Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
03c10fd7,https://fbref.com/en/matches/03c10fd7/Liverpool-Ajax-September-13-2022-Champions-League,2022-09-13,Champions Lg,Group stage,Home,nlAjax,W,2022-09-13_champions_lg_nlajax,Liverpool,Alisson,br BRA,29-346,90,1,1,0,0.0
