Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
615eff06,https://fbref.com/en/matches/615eff06/Manchester-Derby-Manchester-City-Manchester-United-March-3-2024-Premier-League,2024-03-03,Premier League,Matchweek 27,Away,Manchester City,L,2024-03-03_premier_league_manchester_city,Manchester Utd,André Onana,cm CMR,27-336,90,8,3,5,62.5
