accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,position_group
4,0,0.0,49,6,75.0,76,38,114,79.17,3,37.5,5,9,0,0,0,0,14,0,0,0,0,4,8,0,0,4,11,23,0,0,,,3,0,16.67,0,1,1,2,1,1,1,0,,16,47.06,0,0,0,30,0,8,0,4,330,0,,0,0,0,0,0.0,0,0,0,0,40,1,0,6.8,0,1,0,0,0,0,0,0,330.0,0.0,0,5,1,0,6,0,0.0,0,10,6,60.0,8,8,0,0,19,45.24,8,100,44,144,54.4,6,0,188,6,0,0,Manu Trigueros,Villarreal,153966,2819,Midfielders
0,0,0.0,8,0,0.0,8,1,9,81.82,0,0.0,1,2,1,0,0,0,1,1,0,1,0,0,2,0,0,0,0,3,0,0,,,1,0,0.0,0,0,1,2,2,0,0,0,,4,66.67,0,0,0,2,0,1,0,0,33,0,,0,0,0,0,0.0,0,0,0,0,5,1,0,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,2,66.67,0,1,0,0.0,1,0,3,0,4,57.14,0,10,1,11,13.6,1,0,21,1,0,0,Aleksey Miranchuk,Atalanta,324353,2686,Midfielders
0,0,0.0,0,0,0.0,4,3,7,77.78,0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,2,1,0,0,0,9,0,,0,0,0,0,0.0,0,0,0,0,2,0,0,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1,0,0,0,0.0,0,5,4,9,6.8,0,0,13,0,0,0,Dário Essugo,Sporting CP,1110006,3001,Midfielders
0,0,0.0,1,1,100.0,6,3,9,90.0,1,100.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0.0,0,0,0,0,0,0,0,0,,1,100.0,0,0,0,1,0,0,0,0,11,0,,0,0,0,0,0.0,0,0,0,0,1,0,0,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,0,0,0,2,100.0,1,7,3,10,6.8,0,0,11,0,0,0,Bruno Costa,FC Porto,343619,3002,Midfielders
0,0,0.0,1,0,0.0,1,0,1,50.0,0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0.0,0,0,0,0,0,0,0,0,,1,100.0,0,0,0,1,0,0,0,0,10,0,,0,0,0,0,0.0,0,0,0,0,1,1,0,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,1,100.0,0,0,0,0.0,0,0,1,0,1,100.0,0,1,1,2,6.8,1,0,4,0,0,0,Nico Maier,BSC Young Boys,966661,2445,Midfielders
1,0,0.0,6,1,100.0,11,5,16,94.12,0,0.0,0,2,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0.0,0,0,0,0,0,0,0,0,,2,100.0,0,0,0,1,0,0,0,0,24,0,,0,0,0,0,0.0,0,0,0,0,2,0,0,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,1,100.0,0,0,0,0.0,0,1,1,0,2,100.0,1,12,5,17,6.8,1,0,21,1,0,0,Mohammed Kudus,AFC Ajax,905163,2953,Midfielders
0,1,50.0,6,0,0.0,9,1,9,81.82,1,50.0,1,2,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,2,0,0,,,1,0,0.0,0,0,0,0,0,0,0,0,,4,80.0,0,0,0,2,0,1,0,0,22,0,,0,0,0,0,0.0,0,0,0,0,5,0,0,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,3,100.0,0,0,0,0.0,1,0,3,2,5,71.43,0,12,1,11,13.6,1,0,22,1,1,0,Hatem Ben Arfa,Lille,3305,1643,Midfielders
2,0,0.0,24,3,100.0,44,30,74,81.32,4,44.44,5,4,0,0,0,0,19,0,0,0,0,2,4,0,0,3,1,14,0,0,,,3,0,0.0,0,0,0,3,3,0,0,0,,13,59.09,0,0,0,17,3,0,0,3,252,0,,0,0,0,0,0.0,0,0,0,0,28,0,0,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,2,0,3,60.0,0,2,2,100.0,0,2,5,0,17,54.84,3,56,35,91,27.2,2,0,134,8,0,0,Rade Krunić,Milan,155449,2692,Midfielders
3,0,0.0,50,5,100.0,83,37,120,90.23,1,100.0,0,5,0,0,0,0,17,1,0,2,0,0,5,0,0,11,3,17,0,0,,,2,0,0.0,0,0,0,4,3,1,0,0,,15,46.88,0,0,1,13,1,10,0,4,322,2,,0,0,0,0,0.0,0,0,0,0,40,4,0,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0,5,2,4,1,9,90.0,0,4,3,75.0,10,3,10,5,16,48.48,5,99,39,133,34.0,7,0,199,2,0,0,Manor Solomon,Shakhtar Donetsk,862223,3313,Midfielders
6,0,0.0,28,10,76.92,55,51,106,71.62,9,90.0,1,5,0,0,0,0,48,0,0,0,0,5,5,0,0,4,9,34,0,0,,,18,0,0.0,0,0,0,14,12,2,0,0,,25,43.1,0,0,0,42,12,4,0,5,407,0,,0,0,0,0,0.0,0,0,0,0,56,4,0,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,8,80.0,0,14,8,57.14,4,13,10,1,34,50.0,13,79,70,148,34.0,0,0,233,3,4,0,Éder Balanta,Club Brugge KV,322529,2888,Midfielders
5,1,50.0,71,13,92.86,170,106,275,93.54,1,25.0,3,6,0,0,0,0,27,0,0,0,1,2,6,0,0,4,4,16,0,0,,,4,0,0.0,0,0,0,5,5,0,0,0,,10,43.48,0,0,0,19,4,3,0,2,264,1,,0,0,0,0,0.0,0,0,0,0,28,0,0,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,2,0,2,66.67,0,4,4,100.0,3,9,3,2,11,40.74,14,182,114,294,40.8,2,0,334,4,1,0,Arthur,Juventus,794927,2687,Midfielders
10,1,33.33,19,13,76.47,66,91,156,84.32,10,62.5,6,6,0,0,0,0,43,0,1,1,1,7,6,0,0,4,11,46,0,0,,,23,0,0.0,0,0,0,13,12,1,0,0,,44,52.38,0,0,0,29,7,0,0,6,534,0,,0,0,0,0,0.0,0,0,0,0,49,3,0,6.78,0,0,0,0,0,0,0,0,0.0,0.0,0,1,3,2,1,5,62.5,0,22,13,59.09,0,15,8,3,54,54.0,17,87,101,185,40.7,4,0,292,17,2,0,João Palhinha,Sporting CP,364612,3001,Midfielders
8,3,33.33,35,14,58.33,68,75,140,79.1,1,50.0,1,6,0,0,0,0,31,0,0,1,0,5,6,0,0,9,3,17,0,0,,,3,0,0.0,0,0,0,6,6,0,0,0,,23,58.97,0,0,0,37,3,1,0,4,333,0,,0,0,0,0,0.0,0,0,0,0,61,1,0,6.78,0,0,0,0,0,0,0,0,0.0,0.0,2,0,2,1,0,7,87.5,0,11,8,72.73,1,23,8,9,24,58.54,24,100,86,177,40.7,2,0,252,5,0,0,Sandro Tonali,Milan,892673,2692,Midfielders
5,0,0.0,98,8,66.67,198,108,306,88.18,2,22.22,7,10,1,0,0,0,46,3,1,4,0,6,10,0,0,8,12,52,0,0,,,15,0,7.14,0,1,2,10,10,0,0,1,,30,40.0,0,0,0,41,3,5,0,5,487,0,,0,0,0,0,0.0,0,0,0,0,71,7,0,6.78,0,1,0,0,0,0,0,0,487.0,0.0,0,7,7,8,2,8,44.44,0,15,8,53.33,5,12,18,2,32,38.1,12,230,119,347,67.8,14,1,457,7,0,0,Naby Keïta,Liverpool FC,365772,44,Midfielders
6,0,0.0,51,9,75.0,158,139,297,93.69,0,0.0,1,5,0,0,0,0,24,0,0,0,1,2,5,0,0,0,7,16,0,0,,,7,0,0.0,0,0,0,4,4,0,0,0,,13,46.43,0,0,0,20,5,0,0,4,315,0,,0,0,0,0,0.0,0,0,0,0,22,3,0,6.78,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0,8,2,25.0,0,9,1,0,13,44.83,12,169,148,317,33.9,1,0,351,5,3,0,Leandro Paredes,Paris Saint-Germain,255389,1644,Midfielders
9,0,0.0,33,18,66.67,83,137,220,83.97,1,16.67,5,5,0,0,0,0,47,0,0,1,0,7,5,0,0,7,12,33,0,0,,,7,0,0.0,0,0,0,17,15,2,0,0,,25,47.17,0,0,0,42,15,2,0,5,442,0,,0,0,0,0,0.0,0,0,0,0,65,2,0,6.78,1,0,0,0,0,0,0,0,0.0,0.0,0,3,0,2,0,3,60.0,0,19,11,57.89,2,17,5,1,26,44.07,27,106,157,262,33.9,3,0,356,3,1,1,Souza,Beşiktaş JK,119035,3050,Midfielders
7,1,33.33,30,5,83.33,49,24,72,75.0,2,25.0,6,4,0,0,0,0,20,0,1,0,0,1,4,0,0,3,1,17,0,0,,,2,0,50.0,0,1,1,6,5,1,1,0,,15,57.69,0,0,0,24,1,3,1,3,211,0,,0,0,0,0,0.0,0,0,0,0,45,3,0,6.78,0,0,0,0,0,0,0,0,211.0,0.0,0,2,0,0,2,7,53.85,0,5,3,60.0,3,12,13,3,17,50.0,6,68,31,96,27.1,2,0,143,3,0,0,Matteo Pessina,Atalanta,350210,2686,Midfielders
3,0,0.0,6,1,50.0,9,12,21,80.77,0,0.0,0,5,0,0,0,0,7,0,0,1,0,0,4,0,0,1,0,4,0,0,,,4,0,33.33,0,1,1,0,0,0,1,0,,6,60.0,0,0,0,5,1,1,0,0,101,0,,0,0,0,0,0.0,0,0,0,0,8,2,0,6.78,0,1,0,0,0,0,0,0,101.0,0.0,0,2,1,1,1,0,0.0,0,3,2,66.67,1,3,1,0,6,60.0,2,13,13,26,27.1,3,0,44,3,0,0,Boban Nikolov,Sheriff Tiraspol,195974,5173,Midfielders
6,0,0.0,8,8,88.89,39,63,102,85.71,1,50.0,1,4,0,0,0,0,13,0,0,0,0,2,4,0,0,3,2,11,1,0,,,4,0,0.0,0,0,0,1,0,1,0,0,,13,56.52,0,0,0,17,5,0,0,3,210,0,,0,0,0,0,0.0,0,0,0,0,23,2,0,6.78,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,3,75.0,0,8,3,37.5,0,9,4,0,14,56.0,9,48,71,119,27.1,1,0,156,2,1,0,Donny van de Beek,Manchester United,361790,35,Midfielders
7,3,23.08,51,6,33.33,107,121,225,80.36,3,33.33,6,10,0,0,0,0,54,1,0,1,2,29,10,0,0,3,7,27,0,0,,,6,0,0.0,0,0,0,10,8,2,0,0,,27,56.25,0,0,0,55,10,5,0,7,645,0,,1,1,0,0,0.0,0,0,0,0,107,4,0,6.77,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,5,50.0,0,19,9,47.37,4,20,10,13,30,52.63,18,142,151,280,67.7,1,0,469,3,2,0,Pervis Estupiñán,Villarreal,805465,2819,Midfielders
13,0,0.0,50,17,80.95,81,71,152,85.39,4,50.0,4,10,1,0,0,0,18,1,0,0,0,5,10,0,0,4,9,23,0,0,,,5,0,0.0,0,0,1,4,3,1,0,0,,25,56.82,0,0,0,26,0,3,0,1,303,1,,0,1,0,0,0.0,0,0,0,0,33,2,0,6.76,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,2,0,1,50.0,0,14,7,50.0,2,18,2,0,29,55.77,21,100,78,178,67.6,2,0,240,10,1,0,Eduardo Camavinga,Real Madrid,973887,2829,Midfielders
5,1,100.0,32,4,57.14,58,36,93,86.11,0,0.0,2,7,1,0,0,0,15,0,0,0,0,1,7,0,0,1,6,14,0,0,,,5,0,100.0,0,1,2,2,2,0,1,0,,9,42.86,0,0,0,15,2,3,0,1,230,0,,0,0,0,0,0.0,0,0,0,0,20,4,0,6.76,0,1,0,0,0,0,0,0,230.0,0.0,0,1,0,0,1,0,0.0,0,7,6,85.71,3,8,0,1,9,39.13,7,69,40,108,47.3,1,0,138,2,0,0,Davy Klaassen,AFC Ajax,97410,2953,Midfielders
0,0,0.0,3,0,0.0,5,11,16,72.73,0,0.0,0,3,0,0,0,0,7,0,0,0,0,0,2,0,0,2,2,7,0,0,,,0,0,50.0,0,1,1,1,1,0,1,0,,2,22.22,0,0,0,6,0,1,1,0,39,0,,0,0,0,0,0.0,0,0,0,0,13,1,0,6.75,0,0,0,0,0,0,0,0,39.0,0.0,0,2,0,0,2,0,0.0,0,2,0,0.0,1,1,3,0,2,22.22,2,10,12,22,13.5,2,0,35,0,0,0,Cole Palmer,Manchester City,982780,17,Midfielders
3,0,0.0,17,5,83.33,27,4,31,81.58,0,0.0,2,2,1,0,0,0,4,1,0,1,0,0,2,0,0,1,2,10,0,0,,,3,0,0.0,0,0,1,4,4,0,0,0,,7,46.67,0,0,0,7,1,2,0,1,88,0,,0,0,0,0,0.0,0,0,0,0,14,2,0,6.75,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,1,0,2,50.0,0,1,0,0.0,2,4,4,0,7,41.18,6,34,4,38,13.5,2,0,59,4,0,0,Dani Olmo,RB Leipzig,789071,36360,Midfielders
0,0,0.0,22,1,100.0,47,40,87,90.63,1,100.0,0,2,0,0,0,0,6,0,0,0,0,0,2,0,0,0,2,5,0,0,,,1,0,0.0,0,0,0,0,0,0,0,0,,4,44.44,0,0,0,9,1,1,0,1,84,0,,0,0,0,0,0.0,0,0,0,0,11,1,0,6.75,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,2,0,0,0.0,0,2,2,100.0,1,0,2,0,5,50.0,1,54,42,96,13.5,2,0,109,2,0,0,Artem Bondarenko,Shakhtar Donetsk,958923,3313,Midfielders
7,0,0.0,16,7,41.18,53,48,101,80.16,1,20.0,4,4,0,0,0,0,24,0,0,0,1,2,4,0,0,2,2,16,0,0,,,6,0,0.0,0,0,0,1,1,0,0,0,,11,47.83,0,0,0,25,1,1,0,2,226,0,,0,0,0,0,0.0,0,0,0,0,39,4,0,6.75,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,3,60.0,0,6,4,66.67,1,17,5,6,12,42.86,17,77,55,126,27.0,1,0,166,2,2,0,Héctor Herrera,Atlético Madrid,204790,2836,Midfielders
7,3,23.08,24,7,26.92,43,48,88,63.31,11,64.71,6,6,0,0,0,0,25,0,0,1,1,29,6,0,0,6,9,30,0,0,,,6,0,0.0,0,0,0,11,8,3,0,0,,30,55.56,0,0,0,51,11,2,0,6,540,1,,0,0,0,0,0.0,0,0,0,0,84,1,0,6.75,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,1,0,3,50.0,0,19,12,63.16,2,13,6,13,41,57.75,26,74,78,139,40.5,2,0,324,8,2,0,Fernando Costanza,Sheriff Tiraspol,878909,5173,Midfielders
6,1,33.33,10,5,83.33,22,25,46,83.64,0,0.0,2,5,0,0,0,0,9,0,0,0,0,0,5,0,0,0,4,10,0,0,,,2,0,0.0,0,0,0,3,3,0,0,0,,13,61.9,0,0,0,9,3,1,0,1,109,0,,0,0,0,0,0.0,0,0,0,0,15,0,0,6.74,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,4,66.67,0,9,5,55.56,1,8,6,3,13,56.52,6,30,28,55,33.7,0,0,86,0,0,0,Salih Uçan,Beşiktaş JK,135695,3050,Midfielders
3,1,16.67,20,2,50.0,30,20,49,72.06,1,25.0,3,5,0,0,0,0,9,1,0,1,0,1,5,0,0,1,4,12,0,0,,,3,0,0.0,0,0,0,1,1,0,0,0,,5,35.71,0,0,0,19,1,3,0,2,171,0,,0,0,0,0,0.0,0,0,0,0,34,2,0,6.74,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,1,1,2,66.67,0,3,1,33.33,3,4,3,6,6,33.33,4,52,22,68,33.7,3,0,115,0,0,0,Marius Wolf,Borussia Dortmund,254119,2673,Midfielders
10,4,26.67,41,7,58.33,82,47,125,77.64,2,40.0,3,8,0,0,0,0,26,0,1,1,0,3,8,0,0,8,4,24,0,0,,,3,0,0.0,0,0,0,4,2,2,0,0,,18,46.15,0,0,0,36,6,5,0,5,377,0,,0,1,0,0,0.0,0,0,0,0,72,4,0,6.74,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,3,9,60.0,0,6,4,66.67,4,17,15,15,20,45.45,12,117,59,161,53.9,4,0,247,3,0,0,Thomas Lemar,Atlético Madrid,191182,2836,Midfielders
15,0,0.0,55,32,61.54,114,124,238,80.41,7,43.75,9,6,0,0,0,0,31,0,0,1,1,9,6,0,0,0,6,27,0,1,,,10,0,0.0,0,0,0,12,10,2,0,0,,18,50.0,0,0,0,58,15,3,0,6,484,0,,0,0,0,0,0.0,0,0,0,0,65,1,0,6.73,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,0,1,33.33,0,16,9,56.25,3,29,3,1,25,48.08,52,153,144,296,40.4,2,0,363,1,2,0,Marten de Roon,Atalanta,100389,2686,Midfielders
3,0,0.0,23,5,55.56,44,80,124,86.11,1,16.67,5,6,0,0,0,0,34,0,0,0,0,5,6,0,0,2,10,33,0,0,,,14,0,0.0,0,0,0,9,6,3,0,0,,27,49.09,0,0,0,20,11,5,0,6,492,0,,0,0,0,1,0.0,0,0,0,0,33,0,0,6.73,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,4,50.0,0,19,9,47.37,5,6,8,0,28,45.9,9,51,93,144,40.4,1,0,230,4,3,0,Edmund Addo,Sheriff Tiraspol,955061,5173,Midfielders
19,0,0.0,71,17,50.0,148,148,296,78.51,25,51.02,24,7,0,0,0,0,62,0,0,3,2,8,7,0,0,6,15,56,0,1,,,9,0,0.0,0,0,0,8,8,0,0,0,,31,49.21,0,0,0,81,8,4,0,7,630,1,,0,0,0,0,0.0,0,0,0,0,110,8,0,6.73,0,0,0,0,0,0,0,0,0.0,0.0,0,2,3,1,1,3,50.0,0,18,8,44.44,4,29,6,5,56,50.0,34,204,178,377,47.1,5,0,487,10,3,0,Benjamin André,Lille,51665,1643,Midfielders
1,0,0.0,9,1,50.0,19,39,58,93.55,1,50.0,1,5,0,0,0,0,13,0,1,1,0,0,4,0,0,2,5,12,0,0,,,3,0,0.0,0,0,0,4,4,0,0,0,,21,65.63,0,0,0,4,4,1,0,1,134,0,,0,0,0,1,0.0,0,0,0,0,12,1,0,6.73,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,1,1,6,85.71,0,9,5,55.56,1,1,7,0,22,64.71,2,21,41,62,26.9,3,0,105,6,1,0,Daniel Bragança,Sporting CP,861979,3001,Midfielders
4,0,0.0,31,4,44.44,65,29,94,79.66,0,0.0,4,5,1,0,0,0,23,1,0,1,0,2,5,0,0,7,3,29,0,0,,,3,0,20.0,0,1,2,6,5,1,1,0,,27,51.92,0,0,0,24,0,4,1,5,352,0,,0,0,0,0,0.0,0,0,0,0,54,4,0,6.72,0,0,0,0,0,0,0,0,352.0,0.0,0,1,4,2,2,12,50.0,0,3,0,0.0,4,9,24,1,27,48.21,9,89,30,118,33.6,5,0,188,12,1,0,Brahim Díaz,Milan,835485,2692,Midfielders
2,0,0.0,27,3,100.0,38,15,53,75.71,8,57.14,6,5,1,0,0,0,11,0,0,1,0,3,5,0,0,2,3,15,0,0,,,2,0,33.33,0,1,2,4,4,0,1,0,,4,30.77,0,0,0,17,2,3,1,3,218,0,,0,0,0,0,0.0,0,0,0,0,26,1,0,6.72,0,0,0,0,0,0,0,0,218.0,0.0,0,2,1,1,1,1,33.33,0,2,1,50.0,3,2,3,1,12,44.44,3,54,17,70,33.6,3,0,99,1,1,0,Mario Pašalić,Atalanta,190437,2686,Midfielders
11,3,30.0,33,12,52.17,63,102,162,82.23,7,58.33,5,6,0,0,0,0,39,0,0,1,0,4,6,0,0,5,6,27,1,0,,,7,0,0.0,0,0,0,5,4,1,0,0,,34,60.71,0,0,0,35,5,2,0,4,375,0,,0,0,0,1,0.0,0,0,0,0,65,1,0,6.72,0,0,0,0,0,0,0,0,0.0,0.0,1,1,1,0,1,10,62.5,0,15,8,53.33,2,19,16,10,41,60.29,23,99,108,197,40.3,2,0,296,9,1,0,Ismaël Bennacer,Milan,823733,2692,Midfielders
7,3,42.86,41,9,75.0,79,68,144,88.89,0,0.0,4,4,0,0,0,0,13,0,0,0,0,4,4,0,0,3,2,10,0,0,,,1,0,50.0,0,1,1,6,6,0,0,1,,2,25.0,0,0,0,18,2,1,1,3,292,0,,0,0,0,0,0.0,0,0,0,0,38,0,0,6.7,0,0,0,0,0,0,0,0,292.0,0.0,0,1,1,0,2,0,0.0,0,1,0,0.0,1,9,0,7,2,16.67,12,90,79,162,26.8,2,0,216,1,0,0,Alexey Sutormin,Zenit St. Petersburg,799136,2321,Midfielders
1,1,33.33,34,1,50.0,78,33,110,80.29,5,38.46,8,8,0,0,0,0,23,1,1,0,0,7,8,0,0,4,7,32,0,0,,,9,0,33.33,0,1,1,6,6,0,1,0,,21,46.67,1,0,0,27,10,2,0,6,462,2,,0,0,0,0,0.0,0,0,0,1,56,3,0,6.7,1,0,0,0,0,0,0,0,462.0,0.0,0,2,1,1,2,11,68.75,0,6,4,66.67,2,1,16,3,26,44.83,2,101,39,137,53.6,3,1,225,4,0,1,Francis Coquelin,Villarreal,40672,2819,Midfielders
0,0,0.0,10,0,0.0,15,8,23,74.19,0,0.0,1,1,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,2,0,0,,,0,0,0.0,0,0,0,0,0,0,0,0,,2,66.67,0,0,0,8,0,1,0,1,59,0,,0,0,0,0,0.0,0,0,0,0,10,0,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,0,0.0,1,3,1,1,2,50.0,1,21,11,31,6.7,0,0,35,1,0,0,Harvey Elliott,Liverpool FC,955245,44,Midfielders
1,0,0.0,8,0,0.0,13,2,15,100.0,0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0.0,0,0,0,0,0,0,0,0,,1,100.0,0,0,0,0,0,0,0,0,9,0,,0,0,0,0,0.0,0,0,0,0,0,1,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1,0,0,1,100.0,0,13,2,15,6.7,0,0,16,1,0,0,Antonio Blanco,Real Madrid,855832,2829,Midfielders
1,1,50.0,17,0,0.0,32,13,44,89.8,1,100.0,0,2,0,0,0,0,3,0,0,2,0,0,2,0,0,2,1,5,0,0,,,1,0,0.0,0,0,0,0,0,0,0,0,,2,28.57,0,0,0,5,0,3,0,1,55,0,,0,0,0,0,0.0,0,0,0,0,9,1,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,0,1,0,0.0,0,1,1,100.0,3,1,1,2,3,37.5,0,38,13,49,13.4,3,0,61,1,0,0,Georgiy Sudakov,Shakhtar Donetsk,1123925,3313,Midfielders
0,0,0.0,2,0,0.0,2,3,5,83.33,0,0.0,0,2,0,0,0,0,1,1,0,0,0,0,2,0,0,1,1,2,0,0,,,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,1,1,1,0,0,23,0,,0,0,0,0,0.0,0,0,0,0,2,0,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,1,0,0,0,0.0,0,3,3,6,13.4,0,0,8,0,0,0,Malik Tillman,FC Bayern München,975798,2672,Midfielders
0,0,0.0,6,1,100.0,18,6,24,80.0,1,50.0,1,2,0,0,0,0,3,0,0,1,0,1,2,0,0,1,1,3,0,0,,,0,0,0.0,0,0,0,1,1,0,0,0,,3,60.0,0,0,0,6,0,1,0,1,89,0,,0,0,0,0,0.0,0,0,0,0,9,0,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,2,100.0,0,1,1,100.0,1,0,2,0,4,57.14,1,20,10,30,13.4,1,0,42,0,0,0,Sebastian Nanasi,Malmö FF,962068,1892,Midfielders
0,0,0.0,6,0,0.0,9,7,16,94.12,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,,,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,1,1,0,0,0,17,0,,0,0,0,0,0.0,0,0,0,0,1,0,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,2,1,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,10,7,17,13.4,3,0,21,0,0,0,Stefano Sensi,Inter,294313,2697,Midfielders
2,2,66.67,1,0,0.0,6,8,12,80.0,0,0.0,1,2,0,0,0,0,5,0,0,0,0,0,2,0,0,2,0,3,0,0,,,0,0,0.0,0,0,0,0,0,0,0,0,,5,71.43,0,0,0,3,0,2,0,0,55,0,,0,0,0,0,0.0,0,0,0,0,9,0,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,2,1,50.0,2,2,1,3,5,62.5,0,9,9,15,13.4,0,0,32,2,0,0,Oğuzhan Özyakup,Beşiktaş JK,137642,3050,Midfielders
0,0,0.0,7,0,0.0,10,3,13,81.25,0,0.0,0,3,0,0,0,0,4,0,0,0,0,0,2,0,0,1,0,1,0,0,,,0,0,0.0,0,0,0,0,0,0,0,0,,3,75.0,0,0,0,3,0,1,0,0,29,0,,0,0,0,0,0.0,0,0,0,0,11,0,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,1,0,0.0,1,0,1,3,3,75.0,0,15,4,16,13.4,0,0,27,1,0,0,Isaac Lihadji,Lille,980403,1643,Midfielders
7,0,0.0,12,11,91.67,30,33,63,94.03,1,50.0,1,4,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,5,0,0,,,4,0,0.0,0,0,0,2,2,0,0,0,,4,50.0,0,0,0,4,1,0,0,0,78,0,,0,0,0,0,0.0,0,0,0,0,5,1,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,3,0,0.0,0,7,1,0,5,50.0,12,34,33,67,20.1,0,0,77,0,0,0,Marc Roca,FC Bayern München,847128,2672,Midfielders
