Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,shirtnumber,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,shots,shots_on_target,CrdY,CrdR,fouls,fouled,offsides,crosses,tackles_won,interceptions,own_goals,pens_won,pens_conceded
4692171a,https://fbref.com/en/matches/4692171a/Aston-Villa-Arsenal-August-24-2024-Premier-League,2024-08-24,Premier League,Matchweek 2,Away,Aston Villa,W,2024-08-24_premier_league_aston_villa,Arsenal,Gabriel Martinelli,11,br BRA,FW,23-067,64,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,
4692171a,https://fbref.com/en/matches/4692171a/Aston-Villa-Arsenal-August-24-2024-Premier-League,2024-08-24,Premier League,Matchweek 2,Away,Aston Villa,W,2024-08-24_premier_league_aston_villa,Arsenal,Leandro Trossard,19,be BEL,"FW,MF",29-264,26,1,0,0,0,3,1,0,0,0,0,0,1,1,0,0,,
4692171a,https://fbref.com/en/matches/4692171a/Aston-Villa-Arsenal-August-24-2024-Premier-League,2024-08-24,Premier League,Matchweek 2,Away,Aston Villa,W,2024-08-24_premier_league_aston_villa,Arsenal,Kai Havertz,29,de GER,FW,25-074,90,0,0,0,0,1,0,0,0,4,1,0,0,1,1,0,,
4692171a,https://fbref.com/en/matches/4692171a/Aston-Villa-Arsenal-August-24-2024-Premier-League,2024-08-24,Premier League,Matchweek 2,Away,Aston Villa,W,2024-08-24_premier_league_aston_villa,Arsenal,Bukayo Saka,7,eng ENG,FW,22-354,87,0,1,0,0,1,1,0,0,0,4,1,3,2,0,0,,
4692171a,https://fbref.com/en/matches/4692171a/Aston-Villa-Arsenal-August-24-2024-Premier-League,2024-08-24,Premier League,Matchweek 2,Away,Aston Villa,W,2024-08-24_premier_league_aston_villa,Arsenal,Reiss Nelson,24,eng ENG,"FW,MF",24-258,3,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,,
4692171a,https://fbref.com/en/matches/4692171a/Aston-Villa-Arsenal-August-24-2024-Premier-League,2024-08-24,Premier League,Matchweek 2,Away,Aston Villa,W,2024-08-24_premier_league_aston_villa,Arsenal,Declan Rice,41,eng ENG,CM,25-223,90,0,0,0,0,1,1,1,0,1,0,0,3,1,0,0,,
4692171a,https://fbref.com/en/matches/4692171a/Aston-Villa-Arsenal-August-24-2024-Premier-League,2024-08-24,Premier League,Matchweek 2,Away,Aston Villa,W,2024-08-24_premier_league_aston_villa,Arsenal,Thomas Partey,5,gh GHA,CM,31-072,90,1,0,0,0,2,1,0,0,3,0,0,0,1,1,0,,
4692171a,https://fbref.com/en/matches/4692171a/Aston-Villa-Arsenal-August-24-2024-Premier-League,2024-08-24,Premier League,Matchweek 2,Away,Aston Villa,W,2024-08-24_premier_league_aston_villa,Arsenal,Martin Ødegaard,8,no NOR,CM,25-251,90,0,0,0,0,1,0,1,0,1,1,0,3,0,1,0,,
4692171a,https://fbref.com/en/matches/4692171a/Aston-Villa-Arsenal-August-24-2024-Premier-League,2024-08-24,Premier League,Matchweek 2,Away,Aston Villa,W,2024-08-24_premier_league_aston_villa,Arsenal,Jurriën Timber,12,nl NED,LB,23-068,78,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,
4692171a,https://fbref.com/en/matches/4692171a/Aston-Villa-Arsenal-August-24-2024-Premier-League,2024-08-24,Premier League,Matchweek 2,Away,Aston Villa,W,2024-08-24_premier_league_aston_villa,Arsenal,Riccardo Calafiori,33,it ITA,DF,22-097,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
4692171a,https://fbref.com/en/matches/4692171a/Aston-Villa-Arsenal-August-24-2024-Premier-League,2024-08-24,Premier League,Matchweek 2,Away,Aston Villa,W,2024-08-24_premier_league_aston_villa,Arsenal,Gabriel Magalhães,6,br BRA,CB,26-249,90,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,
4692171a,https://fbref.com/en/matches/4692171a/Aston-Villa-Arsenal-August-24-2024-Premier-League,2024-08-24,Premier League,Matchweek 2,Away,Aston Villa,W,2024-08-24_premier_league_aston_villa,Arsenal,William Saliba,2,fr FRA,CB,23-153,90,0,0,0,0,0,0,0,0,3,1,0,0,1,1,0,,
4692171a,https://fbref.com/en/matches/4692171a/Aston-Villa-Arsenal-August-24-2024-Premier-League,2024-08-24,Premier League,Matchweek 2,Away,Aston Villa,W,2024-08-24_premier_league_aston_villa,Arsenal,Ben White,4,eng ENG,RB,26-321,90,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,
4692171a,https://fbref.com/en/matches/4692171a/Aston-Villa-Arsenal-August-24-2024-Premier-League,2024-08-24,Premier League,Matchweek 2,Away,Aston Villa,W,2024-08-24_premier_league_aston_villa,Arsenal,David Raya,22,es ESP,GK,28-344,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
