Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,shirtnumber,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,shots,shots_on_target,CrdY,CrdR,fouls,fouled,offsides,crosses,tackles_won,interceptions,own_goals,pens_won,pens_conceded
ac6abad1,https://fbref.com/en/matches/ac6abad1/Brighton-and-Hove-Albion-Chelsea-October-29-2022-Premier-League,2022-10-29,Premier League,Matchweek 14,Away,Brighton,L,2022-10-29_premier_league_brighton,Chelsea,Kai Havertz,29,de GER,FW,23-140,90,1,0,0,0,4,2,0,0,0,1,0,0,0,0,0,,
ac6abad1,https://fbref.com/en/matches/ac6abad1/Brighton-and-Hove-Albion-Chelsea-October-29-2022-Premier-League,2022-10-29,Premier League,Matchweek 14,Away,Brighton,L,2022-10-29_premier_league_brighton,Chelsea,Mason Mount,19,eng ENG,AM,23-292,90,0,0,0,0,3,2,0,0,3,1,0,5,0,0,0,,
ac6abad1,https://fbref.com/en/matches/ac6abad1/Brighton-and-Hove-Albion-Chelsea-October-29-2022-Premier-League,2022-10-29,Premier League,Matchweek 14,Away,Brighton,L,2022-10-29_premier_league_brighton,Chelsea,Conor Gallagher,23,eng ENG,AM,22-265,78,0,1,0,0,2,2,0,0,1,2,0,3,0,1,0,,
ac6abad1,https://fbref.com/en/matches/ac6abad1/Brighton-and-Hove-Albion-Chelsea-October-29-2022-Premier-League,2022-10-29,Premier League,Matchweek 14,Away,Brighton,L,2022-10-29_premier_league_brighton,Chelsea,Hakim Ziyech,22,ma MAR,"FW,MF",29-224,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,
ac6abad1,https://fbref.com/en/matches/ac6abad1/Brighton-and-Hove-Albion-Chelsea-October-29-2022-Premier-League,2022-10-29,Premier League,Matchweek 14,Away,Brighton,L,2022-10-29_premier_league_brighton,Chelsea,Raheem Sterling,17,eng ENG,DM,27-325,62,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0,,
ac6abad1,https://fbref.com/en/matches/ac6abad1/Brighton-and-Hove-Albion-Chelsea-October-29-2022-Premier-League,2022-10-29,Premier League,Matchweek 14,Away,Brighton,L,2022-10-29_premier_league_brighton,Chelsea,Pierre-Emerick Aubameyang,9,ga GAB,"FW,MF",33-133,28,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,,
ac6abad1,https://fbref.com/en/matches/ac6abad1/Brighton-and-Hove-Albion-Chelsea-October-29-2022-Premier-League,2022-10-29,Premier League,Matchweek 14,Away,Brighton,L,2022-10-29_premier_league_brighton,Chelsea,Mateo Kovačić,8,hr CRO,DM,28-176,90,0,0,0,0,1,0,1,0,1,2,0,0,0,0,0,,
ac6abad1,https://fbref.com/en/matches/ac6abad1/Brighton-and-Hove-Albion-Chelsea-October-29-2022-Premier-League,2022-10-29,Premier League,Matchweek 14,Away,Brighton,L,2022-10-29_premier_league_brighton,Chelsea,Ruben Loftus-Cheek,12,eng ENG,DM,26-279,90,0,0,0,0,1,0,0,0,0,5,0,1,1,0,1,,
ac6abad1,https://fbref.com/en/matches/ac6abad1/Brighton-and-Hove-Albion-Chelsea-October-29-2022-Premier-League,2022-10-29,Premier League,Matchweek 14,Away,Brighton,L,2022-10-29_premier_league_brighton,Chelsea,Christian Pulisic,10,us USA,DM,24-041,78,0,0,0,0,2,0,0,0,0,2,0,1,1,1,0,,
ac6abad1,https://fbref.com/en/matches/ac6abad1/Brighton-and-Hove-Albion-Chelsea-October-29-2022-Premier-League,2022-10-29,Premier League,Matchweek 14,Away,Brighton,L,2022-10-29_premier_league_brighton,Chelsea,Armando Broja,18,al ALB,FW,21-049,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
ac6abad1,https://fbref.com/en/matches/ac6abad1/Brighton-and-Hove-Albion-Chelsea-October-29-2022-Premier-League,2022-10-29,Premier League,Matchweek 14,Away,Brighton,L,2022-10-29_premier_league_brighton,Chelsea,Marc Cucurella,32,es ESP,CB,24-099,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
ac6abad1,https://fbref.com/en/matches/ac6abad1/Brighton-and-Hove-Albion-Chelsea-October-29-2022-Premier-League,2022-10-29,Premier League,Matchweek 14,Away,Brighton,L,2022-10-29_premier_league_brighton,Chelsea,Ben Chilwell,21,eng ENG,"DF,MF",25-312,27,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,,
ac6abad1,https://fbref.com/en/matches/ac6abad1/Brighton-and-Hove-Albion-Chelsea-October-29-2022-Premier-League,2022-10-29,Premier League,Matchweek 14,Away,Brighton,L,2022-10-29_premier_league_brighton,Chelsea,Thiago Silva,6,br BRA,CB,38-037,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,
ac6abad1,https://fbref.com/en/matches/ac6abad1/Brighton-and-Hove-Albion-Chelsea-October-29-2022-Premier-League,2022-10-29,Premier League,Matchweek 14,Away,Brighton,L,2022-10-29_premier_league_brighton,Chelsea,Trevoh Chalobah,14,eng ENG,CB,23-116,90,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,,
ac6abad1,https://fbref.com/en/matches/ac6abad1/Brighton-and-Hove-Albion-Chelsea-October-29-2022-Premier-League,2022-10-29,Premier League,Matchweek 14,Away,Brighton,L,2022-10-29_premier_league_brighton,Chelsea,Kepa Arrizabalaga,1,es ESP,GK,28-026,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
ac6abad1,https://fbref.com/en/matches/ac6abad1/Brighton-and-Hove-Albion-Chelsea-October-29-2022-Premier-League,2022-10-29,Premier League,Matchweek 14,Away,Brighton,L,2022-10-29_premier_league_brighton,Chelsea,Edouard Mendy,16,sn SEN,GK,30-242,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
