Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
ea61505c,https://fbref.com/en/matches/ea61505c/Newcastle-United-Manchester-City-September-27-2023-EFL-Cup,2023-09-27,EFL Cup,Third round,Away,Newcastle United,L,2023-09-27_efl_cup_newcastle_united,Manchester City,Stefan Ortega,de GER,30-325,90,4,1,3,75.0
