season,tracked_team,match_date,competition,opponent_team,original_file,Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,shirtnumber,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,shots,shots_on_target,CrdY,CrdR,fouls,fouled,offsides,crosses,tackles_won,interceptions,own_goals,pens_won,pens_conceded
2022-2023,Tottenham Hotspur 2022 2023,2022-10-08,Premier League,Brighton,2022-10-08_premier_league_brighton_player_stats.csv,3eeefbc5,https://fbref.com/en/matches/3eeefbc5/Brighton-and-Hove-Albion-Tottenham-Hotspur-October-8-2022-Premier-League,2022-10-08,Premier League,Matchweek 10,Away,Brighton,W,2022-10-08_premier_league_brighton,Tottenham Hotspur,Richarlison,9,br BRA,"FW,MF",25-151,21,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2022-10-08,Premier League,Brighton,2022-10-08_premier_league_brighton_player_stats.csv,3eeefbc5,https://fbref.com/en/matches/3eeefbc5/Brighton-and-Hove-Albion-Tottenham-Hotspur-October-8-2022-Premier-League,2022-10-08,Premier League,Matchweek 10,Away,Brighton,W,2022-10-08_premier_league_brighton,Tottenham Hotspur,Rodrigo Bentancur,30,uy URU,CM,25-105,90,0,0,0,0,1,1,0,0,4,0,0,1,4,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2022-10-08,Premier League,Brighton,2022-10-08_premier_league_brighton_player_stats.csv,3eeefbc5,https://fbref.com/en/matches/3eeefbc5/Brighton-and-Hove-Albion-Tottenham-Hotspur-October-8-2022-Premier-League,2022-10-08,Premier League,Matchweek 10,Away,Brighton,W,2022-10-08_premier_league_brighton,Tottenham Hotspur,Matt Doherty,2,ie IRL,RM,30-265,90,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,,
2022-2023,Tottenham Hotspur 2022 2023,2022-10-08,Premier League,Brighton,2022-10-08_premier_league_brighton_player_stats.csv,3eeefbc5,https://fbref.com/en/matches/3eeefbc5/Brighton-and-Hove-Albion-Tottenham-Hotspur-October-8-2022-Premier-League,2022-10-08,Premier League,Matchweek 10,Away,Brighton,W,2022-10-08_premier_league_brighton,Tottenham Hotspur,Ben Davies,33,wls WAL,CB,29-167,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2022-10-08,Premier League,Brighton,2022-10-08_premier_league_brighton_player_stats.csv,3eeefbc5,https://fbref.com/en/matches/3eeefbc5/Brighton-and-Hove-Albion-Tottenham-Hotspur-October-8-2022-Premier-League,2022-10-08,Premier League,Matchweek 10,Away,Brighton,W,2022-10-08_premier_league_brighton,Tottenham Hotspur,Eric Dier,15,eng ENG,CB,28-266,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2022-10-08,Premier League,Brighton,2022-10-08_premier_league_brighton_player_stats.csv,3eeefbc5,https://fbref.com/en/matches/3eeefbc5/Brighton-and-Hove-Albion-Tottenham-Hotspur-October-8-2022-Premier-League,2022-10-08,Premier League,Matchweek 10,Away,Brighton,W,2022-10-08_premier_league_brighton,Tottenham Hotspur,Cristian Romero,17,ar ARG,CB,24-164,90,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,,
2022-2023,Tottenham Hotspur 2022 2023,2022-10-08,Premier League,Brighton,2022-10-08_premier_league_brighton_player_stats.csv,3eeefbc5,https://fbref.com/en/matches/3eeefbc5/Brighton-and-Hove-Albion-Tottenham-Hotspur-October-8-2022-Premier-League,2022-10-08,Premier League,Matchweek 10,Away,Brighton,W,2022-10-08_premier_league_brighton,Tottenham Hotspur,Hugo Lloris,1,fr FRA,GK,35-286,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2022-10-12,Champions Lg,Deeintracht Frankfurt,2022-10-12_champions_lg_deeintracht_frankfurt_player_stats.csv,bd7b7e39,https://fbref.com/en/matches/bd7b7e39/Tottenham-Hotspur-Eintracht-Frankfurt-October-12-2022-Champions-League,2022-10-12,Champions Lg,Group stage,Home,deEintracht Frankfurt,W,2022-10-12_champions_lg_deeintracht_frankfurt,Tottenham Hotspur,Harry Kane,10,eng ENG,FW,29-076,90,1,1,1,2,3,1,0,0,1,1,0,3,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2022-10-12,Champions Lg,Deeintracht Frankfurt,2022-10-12_champions_lg_deeintracht_frankfurt_player_stats.csv,bd7b7e39,https://fbref.com/en/matches/bd7b7e39/Tottenham-Hotspur-Eintracht-Frankfurt-October-12-2022-Champions-League,2022-10-12,Champions Lg,Group stage,Home,deEintracht Frankfurt,W,2022-10-12_champions_lg_deeintracht_frankfurt,Tottenham Hotspur,Son Heung-min,7,kr KOR,FW,30-096,85,2,0,0,0,5,5,0,0,0,4,0,3,1,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2022-10-12,Champions Lg,Deeintracht Frankfurt,2022-10-12_champions_lg_deeintracht_frankfurt_player_stats.csv,bd7b7e39,https://fbref.com/en/matches/bd7b7e39/Tottenham-Hotspur-Eintracht-Frankfurt-October-12-2022-Champions-League,2022-10-12,Champions Lg,Group stage,Home,deEintracht Frankfurt,W,2022-10-12_champions_lg_deeintracht_frankfurt,Tottenham Hotspur,Lucas Moura,27,br BRA,"FW,MF",30-060,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2022-10-12,Champions Lg,Deeintracht Frankfurt,2022-10-12_champions_lg_deeintracht_frankfurt_player_stats.csv,bd7b7e39,https://fbref.com/en/matches/bd7b7e39/Tottenham-Hotspur-Eintracht-Frankfurt-October-12-2022-Champions-League,2022-10-12,Champions Lg,Group stage,Home,deEintracht Frankfurt,W,2022-10-12_champions_lg_deeintracht_frankfurt,Tottenham Hotspur,Richarlison,9,br BRA,FW,25-155,66,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2022-10-12,Champions Lg,Deeintracht Frankfurt,2022-10-12_champions_lg_deeintracht_frankfurt_player_stats.csv,bd7b7e39,https://fbref.com/en/matches/bd7b7e39/Tottenham-Hotspur-Eintracht-Frankfurt-October-12-2022-Champions-League,2022-10-12,Champions Lg,Group stage,Home,deEintracht Frankfurt,W,2022-10-12_champions_lg_deeintracht_frankfurt,Tottenham Hotspur,Oliver Skipp,4,eng ENG,MF,22-026,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2022-10-12,Champions Lg,Deeintracht Frankfurt,2022-10-12_champions_lg_deeintracht_frankfurt_player_stats.csv,bd7b7e39,https://fbref.com/en/matches/bd7b7e39/Tottenham-Hotspur-Eintracht-Frankfurt-October-12-2022-Champions-League,2022-10-12,Champions Lg,Group stage,Home,deEintracht Frankfurt,W,2022-10-12_champions_lg_deeintracht_frankfurt,Tottenham Hotspur,Ryan Sessegnon,19,eng ENG,LM,22-147,90,0,0,0,0,1,1,1,0,3,3,2,2,5,2,0,,
2022-2023,Tottenham Hotspur 2022 2023,2022-10-12,Champions Lg,Deeintracht Frankfurt,2022-10-12_champions_lg_deeintracht_frankfurt_player_stats.csv,bd7b7e39,https://fbref.com/en/matches/bd7b7e39/Tottenham-Hotspur-Eintracht-Frankfurt-October-12-2022-Champions-League,2022-10-12,Champions Lg,Group stage,Home,deEintracht Frankfurt,W,2022-10-12_champions_lg_deeintracht_frankfurt,Tottenham Hotspur,Rodrigo Bentancur,30,uy URU,CM,25-109,66,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,,
2022-2023,Tottenham Hotspur 2022 2023,2022-10-12,Champions Lg,Deeintracht Frankfurt,2022-10-12_champions_lg_deeintracht_frankfurt_player_stats.csv,bd7b7e39,https://fbref.com/en/matches/bd7b7e39/Tottenham-Hotspur-Eintracht-Frankfurt-October-12-2022-Champions-League,2022-10-12,Champions Lg,Group stage,Home,deEintracht Frankfurt,W,2022-10-12_champions_lg_deeintracht_frankfurt,Tottenham Hotspur,Yves Bissouma,38,ml MLI,MF,26-043,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2022-10-12,Champions Lg,Deeintracht Frankfurt,2022-10-12_champions_lg_deeintracht_frankfurt_player_stats.csv,bd7b7e39,https://fbref.com/en/matches/bd7b7e39/Tottenham-Hotspur-Eintracht-Frankfurt-October-12-2022-Champions-League,2022-10-12,Champions Lg,Group stage,Home,deEintracht Frankfurt,W,2022-10-12_champions_lg_deeintracht_frankfurt,Tottenham Hotspur,Pierre Højbjerg,5,dk DEN,CM,27-068,84,0,1,0,0,0,0,0,0,1,0,0,1,1,3,0,,
2022-2023,Tottenham Hotspur 2022 2023,2022-10-12,Champions Lg,Deeintracht Frankfurt,2022-10-12_champions_lg_deeintracht_frankfurt_player_stats.csv,bd7b7e39,https://fbref.com/en/matches/bd7b7e39/Tottenham-Hotspur-Eintracht-Frankfurt-October-12-2022-Champions-League,2022-10-12,Champions Lg,Group stage,Home,deEintracht Frankfurt,W,2022-10-12_champions_lg_deeintracht_frankfurt,Tottenham Hotspur,Bryan Gil,11,es ESP,"FW,MF",21-243,6,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,
2022-2023,Tottenham Hotspur 2022 2023,2022-10-12,Champions Lg,Deeintracht Frankfurt,2022-10-12_champions_lg_deeintracht_frankfurt_player_stats.csv,bd7b7e39,https://fbref.com/en/matches/bd7b7e39/Tottenham-Hotspur-Eintracht-Frankfurt-October-12-2022-Champions-League,2022-10-12,Champions Lg,Group stage,Home,deEintracht Frankfurt,W,2022-10-12_champions_lg_deeintracht_frankfurt,Tottenham Hotspur,Emerson,12,br BRA,RM,23-271,90,0,0,0,0,0,0,0,0,2,0,0,2,1,1,0,,
2022-2023,Tottenham Hotspur 2022 2023,2022-10-12,Champions Lg,Deeintracht Frankfurt,2022-10-12_champions_lg_deeintracht_frankfurt_player_stats.csv,bd7b7e39,https://fbref.com/en/matches/bd7b7e39/Tottenham-Hotspur-Eintracht-Frankfurt-October-12-2022-Champions-League,2022-10-12,Champions Lg,Group stage,Home,deEintracht Frankfurt,W,2022-10-12_champions_lg_deeintracht_frankfurt,Tottenham Hotspur,Clément Lenglet,34,fr FRA,CB,27-117,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2022-10-12,Champions Lg,Deeintracht Frankfurt,2022-10-12_champions_lg_deeintracht_frankfurt_player_stats.csv,bd7b7e39,https://fbref.com/en/matches/bd7b7e39/Tottenham-Hotspur-Eintracht-Frankfurt-October-12-2022-Champions-League,2022-10-12,Champions Lg,Group stage,Home,deEintracht Frankfurt,W,2022-10-12_champions_lg_deeintracht_frankfurt,Tottenham Hotspur,Eric Dier,15,eng ENG,CB,28-270,77,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,,
2022-2023,Tottenham Hotspur 2022 2023,2022-10-12,Champions Lg,Deeintracht Frankfurt,2022-10-12_champions_lg_deeintracht_frankfurt_player_stats.csv,bd7b7e39,https://fbref.com/en/matches/bd7b7e39/Tottenham-Hotspur-Eintracht-Frankfurt-October-12-2022-Champions-League,2022-10-12,Champions Lg,Group stage,Home,deEintracht Frankfurt,W,2022-10-12_champions_lg_deeintracht_frankfurt,Tottenham Hotspur,Davinson Sánchez,6,co COL,DF,26-122,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2022-10-12,Champions Lg,Deeintracht Frankfurt,2022-10-12_champions_lg_deeintracht_frankfurt_player_stats.csv,bd7b7e39,https://fbref.com/en/matches/bd7b7e39/Tottenham-Hotspur-Eintracht-Frankfurt-October-12-2022-Champions-League,2022-10-12,Champions Lg,Group stage,Home,deEintracht Frankfurt,W,2022-10-12_champions_lg_deeintracht_frankfurt,Tottenham Hotspur,Cristian Romero,17,ar ARG,CB,24-168,90,0,0,0,0,1,1,0,0,2,0,0,0,1,3,0,,
2022-2023,Tottenham Hotspur 2022 2023,2022-10-12,Champions Lg,Deeintracht Frankfurt,2022-10-12_champions_lg_deeintracht_frankfurt_player_stats.csv,bd7b7e39,https://fbref.com/en/matches/bd7b7e39/Tottenham-Hotspur-Eintracht-Frankfurt-October-12-2022-Champions-League,2022-10-12,Champions Lg,Group stage,Home,deEintracht Frankfurt,W,2022-10-12_champions_lg_deeintracht_frankfurt,Tottenham Hotspur,Hugo Lloris,1,fr FRA,GK,35-290,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
2022-2023,Tottenham Hotspur 2022 2023,2022-10-15,Premier League,Everton,2022-10-15_premier_league_everton_player_stats.csv,e42493f9,https://fbref.com/en/matches/e42493f9/Tottenham-Hotspur-Everton-October-15-2022-Premier-League,2022-10-15,Premier League,Matchweek 11,Home,Everton,W,2022-10-15_premier_league_everton,Tottenham Hotspur,Harry Kane,10,eng ENG,FW,29-079,89,1,0,1,1,7,4,0,0,1,1,0,2,1,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2022-10-15,Premier League,Everton,2022-10-15_premier_league_everton_player_stats.csv,e42493f9,https://fbref.com/en/matches/e42493f9/Tottenham-Hotspur-Everton-October-15-2022-Premier-League,2022-10-15,Premier League,Matchweek 11,Home,Everton,W,2022-10-15_premier_league_everton,Tottenham Hotspur,Lucas Moura,27,br BRA,"FW,MF",30-063,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2022-10-15,Premier League,Everton,2022-10-15_premier_league_everton_player_stats.csv,e42493f9,https://fbref.com/en/matches/e42493f9/Tottenham-Hotspur-Everton-October-15-2022-Premier-League,2022-10-15,Premier League,Matchweek 11,Home,Everton,W,2022-10-15_premier_league_everton,Tottenham Hotspur,Son Heung-min,7,kr KOR,AM,30-099,90,0,0,0,0,4,1,0,0,0,1,0,7,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2022-10-15,Premier League,Everton,2022-10-15_premier_league_everton_player_stats.csv,e42493f9,https://fbref.com/en/matches/e42493f9/Tottenham-Hotspur-Everton-October-15-2022-Premier-League,2022-10-15,Premier League,Matchweek 11,Home,Everton,W,2022-10-15_premier_league_everton,Tottenham Hotspur,Richarlison,9,br BRA,AM,25-158,51,0,0,0,0,3,0,0,0,0,2,0,1,1,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2022-10-15,Premier League,Everton,2022-10-15_premier_league_everton_player_stats.csv,e42493f9,https://fbref.com/en/matches/e42493f9/Tottenham-Hotspur-Everton-October-15-2022-Premier-League,2022-10-15,Premier League,Matchweek 11,Home,Everton,W,2022-10-15_premier_league_everton,Tottenham Hotspur,Yves Bissouma,38,ml MLI,MF,26-046,39,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2022-10-15,Premier League,Everton,2022-10-15_premier_league_everton_player_stats.csv,e42493f9,https://fbref.com/en/matches/e42493f9/Tottenham-Hotspur-Everton-October-15-2022-Premier-League,2022-10-15,Premier League,Matchweek 11,Home,Everton,W,2022-10-15_premier_league_everton,Tottenham Hotspur,Ivan Perišić,14,hr CRO,DM,33-255,90,0,0,0,0,1,0,0,0,0,0,0,8,1,1,0,,
2022-2023,Tottenham Hotspur 2022 2023,2022-10-15,Premier League,Everton,2022-10-15_premier_league_everton_player_stats.csv,e42493f9,https://fbref.com/en/matches/e42493f9/Tottenham-Hotspur-Everton-October-15-2022-Premier-League,2022-10-15,Premier League,Matchweek 11,Home,Everton,W,2022-10-15_premier_league_everton,Tottenham Hotspur,Rodrigo Bentancur,30,uy URU,DM,25-112,89,0,1,0,0,0,0,1,0,2,1,0,3,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2022-10-15,Premier League,Everton,2022-10-15_premier_league_everton_player_stats.csv,e42493f9,https://fbref.com/en/matches/e42493f9/Tottenham-Hotspur-Everton-October-15-2022-Premier-League,2022-10-15,Premier League,Matchweek 11,Home,Everton,W,2022-10-15_premier_league_everton,Tottenham Hotspur,Oliver Skipp,4,eng ENG,MF,22-029,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2022-10-15,Premier League,Everton,2022-10-15_premier_league_everton_player_stats.csv,e42493f9,https://fbref.com/en/matches/e42493f9/Tottenham-Hotspur-Everton-October-15-2022-Premier-League,2022-10-15,Premier League,Matchweek 11,Home,Everton,W,2022-10-15_premier_league_everton,Tottenham Hotspur,Pierre Højbjerg,5,dk DEN,DM,27-071,90,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2022-10-15,Premier League,Everton,2022-10-15_premier_league_everton_player_stats.csv,e42493f9,https://fbref.com/en/matches/e42493f9/Tottenham-Hotspur-Everton-October-15-2022-Premier-League,2022-10-15,Premier League,Matchweek 11,Home,Everton,W,2022-10-15_premier_league_everton,Tottenham Hotspur,Matt Doherty,2,ie IRL,DM,30-272,89,0,0,0,0,2,1,0,0,2,2,0,1,1,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2022-10-15,Premier League,Everton,2022-10-15_premier_league_everton_player_stats.csv,e42493f9,https://fbref.com/en/matches/e42493f9/Tottenham-Hotspur-Everton-October-15-2022-Premier-League,2022-10-15,Premier League,Matchweek 11,Home,Everton,W,2022-10-15_premier_league_everton,Tottenham Hotspur,Djed Spence,24,eng ENG,"DF,MF",22-067,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2022-10-15,Premier League,Everton,2022-10-15_premier_league_everton_player_stats.csv,e42493f9,https://fbref.com/en/matches/e42493f9/Tottenham-Hotspur-Everton-October-15-2022-Premier-League,2022-10-15,Premier League,Matchweek 11,Home,Everton,W,2022-10-15_premier_league_everton,Tottenham Hotspur,Ben Davies,33,wls WAL,CB,29-174,90,0,0,0,0,0,0,0,0,4,2,0,1,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2022-10-15,Premier League,Everton,2022-10-15_premier_league_everton_player_stats.csv,e42493f9,https://fbref.com/en/matches/e42493f9/Tottenham-Hotspur-Everton-October-15-2022-Premier-League,2022-10-15,Premier League,Matchweek 11,Home,Everton,W,2022-10-15_premier_league_everton,Tottenham Hotspur,Eric Dier,15,eng ENG,CB,28-273,90,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2022-10-15,Premier League,Everton,2022-10-15_premier_league_everton_player_stats.csv,e42493f9,https://fbref.com/en/matches/e42493f9/Tottenham-Hotspur-Everton-October-15-2022-Premier-League,2022-10-15,Premier League,Matchweek 11,Home,Everton,W,2022-10-15_premier_league_everton,Tottenham Hotspur,Cristian Romero,17,ar ARG,CB,24-171,86,0,0,0,0,1,0,0,0,2,0,0,0,1,1,0,,
2022-2023,Tottenham Hotspur 2022 2023,2022-10-15,Premier League,Everton,2022-10-15_premier_league_everton_player_stats.csv,e42493f9,https://fbref.com/en/matches/e42493f9/Tottenham-Hotspur-Everton-October-15-2022-Premier-League,2022-10-15,Premier League,Matchweek 11,Home,Everton,W,2022-10-15_premier_league_everton,Tottenham Hotspur,Davinson Sánchez,6,co COL,DF,26-125,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
2022-2023,Tottenham Hotspur 2022 2023,2022-10-15,Premier League,Everton,2022-10-15_premier_league_everton_player_stats.csv,e42493f9,https://fbref.com/en/matches/e42493f9/Tottenham-Hotspur-Everton-October-15-2022-Premier-League,2022-10-15,Premier League,Matchweek 11,Home,Everton,W,2022-10-15_premier_league_everton,Tottenham Hotspur,Hugo Lloris,1,fr FRA,GK,35-293,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2022-10-19,Premier League,Manchester Utd,2022-10-19_premier_league_manchester_utd_player_stats.csv,eebe78c1,https://fbref.com/en/matches/eebe78c1/Manchester-United-Tottenham-Hotspur-October-19-2022-Premier-League,2022-10-19,Premier League,Matchweek 12,Away,Manchester Utd,L,2022-10-19_premier_league_manchester_utd,Tottenham Hotspur,Son Heung-min,7,kr KOR,FW,30-103,90,0,0,0,0,1,0,0,0,0,0,0,3,1,2,0,,
2022-2023,Tottenham Hotspur 2022 2023,2022-10-19,Premier League,Manchester Utd,2022-10-19_premier_league_manchester_utd_player_stats.csv,eebe78c1,https://fbref.com/en/matches/eebe78c1/Manchester-United-Tottenham-Hotspur-October-19-2022-Premier-League,2022-10-19,Premier League,Matchweek 12,Away,Manchester Utd,L,2022-10-19_premier_league_manchester_utd,Tottenham Hotspur,Harry Kane,10,eng ENG,FW,29-083,90,0,0,0,0,3,2,0,0,0,1,0,2,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2022-10-19,Premier League,Manchester Utd,2022-10-19_premier_league_manchester_utd_player_stats.csv,eebe78c1,https://fbref.com/en/matches/eebe78c1/Manchester-United-Tottenham-Hotspur-October-19-2022-Premier-League,2022-10-19,Premier League,Matchweek 12,Away,Manchester Utd,L,2022-10-19_premier_league_manchester_utd,Tottenham Hotspur,Ivan Perišić,14,hr CRO,LM,33-259,88,0,0,0,0,1,0,0,0,0,0,0,7,0,2,0,,
2022-2023,Tottenham Hotspur 2022 2023,2022-10-19,Premier League,Manchester Utd,2022-10-19_premier_league_manchester_utd_player_stats.csv,eebe78c1,https://fbref.com/en/matches/eebe78c1/Manchester-United-Tottenham-Hotspur-October-19-2022-Premier-League,2022-10-19,Premier League,Matchweek 12,Away,Manchester Utd,L,2022-10-19_premier_league_manchester_utd,Tottenham Hotspur,Djed Spence,24,eng ENG,"DF,MF",22-071,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2022-10-19,Premier League,Manchester Utd,2022-10-19_premier_league_manchester_utd_player_stats.csv,eebe78c1,https://fbref.com/en/matches/eebe78c1/Manchester-United-Tottenham-Hotspur-October-19-2022-Premier-League,2022-10-19,Premier League,Matchweek 12,Away,Manchester Utd,L,2022-10-19_premier_league_manchester_utd,Tottenham Hotspur,Pierre Højbjerg,5,dk DEN,CM,27-075,90,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,
2022-2023,Tottenham Hotspur 2022 2023,2022-10-19,Premier League,Manchester Utd,2022-10-19_premier_league_manchester_utd_player_stats.csv,eebe78c1,https://fbref.com/en/matches/eebe78c1/Manchester-United-Tottenham-Hotspur-October-19-2022-Premier-League,2022-10-19,Premier League,Matchweek 12,Away,Manchester Utd,L,2022-10-19_premier_league_manchester_utd,Tottenham Hotspur,Yves Bissouma,38,ml MLI,CM,26-050,81,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,,
2022-2023,Tottenham Hotspur 2022 2023,2022-10-19,Premier League,Manchester Utd,2022-10-19_premier_league_manchester_utd_player_stats.csv,eebe78c1,https://fbref.com/en/matches/eebe78c1/Manchester-United-Tottenham-Hotspur-October-19-2022-Premier-League,2022-10-19,Premier League,Matchweek 12,Away,Manchester Utd,L,2022-10-19_premier_league_manchester_utd,Tottenham Hotspur,Lucas Moura,27,br BRA,"FW,MF",30-067,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2022-10-19,Premier League,Manchester Utd,2022-10-19_premier_league_manchester_utd_player_stats.csv,eebe78c1,https://fbref.com/en/matches/eebe78c1/Manchester-United-Tottenham-Hotspur-October-19-2022-Premier-League,2022-10-19,Premier League,Matchweek 12,Away,Manchester Utd,L,2022-10-19_premier_league_manchester_utd,Tottenham Hotspur,Rodrigo Bentancur,30,uy URU,CM,25-116,88,0,0,0,0,2,0,0,0,3,2,0,5,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2022-10-19,Premier League,Manchester Utd,2022-10-19_premier_league_manchester_utd_player_stats.csv,eebe78c1,https://fbref.com/en/matches/eebe78c1/Manchester-United-Tottenham-Hotspur-October-19-2022-Premier-League,2022-10-19,Premier League,Matchweek 12,Away,Manchester Utd,L,2022-10-19_premier_league_manchester_utd,Tottenham Hotspur,Oliver Skipp,4,eng ENG,MF,22-033,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-2023,Tottenham Hotspur 2022 2023,2022-10-19,Premier League,Manchester Utd,2022-10-19_premier_league_manchester_utd_player_stats.csv,eebe78c1,https://fbref.com/en/matches/eebe78c1/Manchester-United-Tottenham-Hotspur-October-19-2022-Premier-League,2022-10-19,Premier League,Matchweek 12,Away,Manchester Utd,L,2022-10-19_premier_league_manchester_utd,Tottenham Hotspur,Matt Doherty,2,ie IRL,RM,30-276,81,0,0,0,0,1,0,0,0,2,0,0,1,1,1,0,,
2022-2023,Tottenham Hotspur 2022 2023,2022-10-19,Premier League,Manchester Utd,2022-10-19_premier_league_manchester_utd_player_stats.csv,eebe78c1,https://fbref.com/en/matches/eebe78c1/Manchester-United-Tottenham-Hotspur-October-19-2022-Premier-League,2022-10-19,Premier League,Matchweek 12,Away,Manchester Utd,L,2022-10-19_premier_league_manchester_utd,Tottenham Hotspur,Ryan Sessegnon,19,eng ENG,"DF,FW",22-154,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,
