Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
9f9e8b53,https://fbref.com/en/matches/9f9e8b53/Paris-Saint-Germain-Aston-Villa-April-9-2025-Champions-League,2025-04-09,Champions Lg,Quarter-finals,Away,frParis Saint-Germain,L,2025-04-09_champions_lg_frparis_saint_germain,Aston Villa,Emiliano Martínez,ar ARG,32-219,90,11,3,8,72.7
