Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Formation,Lineup_Section,Jersey_Number,Player
4f754e0a,https://fbref.com/en/matches/4f754e0a/Brighton-and-Hove-Albion-Newcastle-United-September-2-2023-Premier-League,2023-09-02,Premier League,Matchweek 4,Away,Brighton,L,2023-09-02_premier_league_brighton,Newcastle United,4-3-3,Starter,22,Nick Pope
4f754e0a,https://fbref.com/en/matches/4f754e0a/Brighton-and-Hove-Albion-Newcastle-United-September-2-2023-Premier-League,2023-09-02,Premier League,Matchweek 4,Away,Brighton,L,2023-09-02_premier_league_brighton,Newcastle United,4-3-3,Starter,2,Kieran Trippier
4f754e0a,https://fbref.com/en/matches/4f754e0a/Brighton-and-Hove-Albion-Newcastle-United-September-2-2023-Premier-League,2023-09-02,Premier League,Matchweek 4,Away,Brighton,L,2023-09-02_premier_league_brighton,Newcastle United,4-3-3,Starter,5,Fabian Schär
4f754e0a,https://fbref.com/en/matches/4f754e0a/Brighton-and-Hove-Albion-Newcastle-United-September-2-2023-Premier-League,2023-09-02,Premier League,Matchweek 4,Away,Brighton,L,2023-09-02_premier_league_brighton,Newcastle United,4-3-3,Starter,7,Joelinton
4f754e0a,https://fbref.com/en/matches/4f754e0a/Brighton-and-Hove-Albion-Newcastle-United-September-2-2023-Premier-League,2023-09-02,Premier League,Matchweek 4,Away,Brighton,L,2023-09-02_premier_league_brighton,Newcastle United,4-3-3,Starter,8,Sandro Tonali
4f754e0a,https://fbref.com/en/matches/4f754e0a/Brighton-and-Hove-Albion-Newcastle-United-September-2-2023-Premier-League,2023-09-02,Premier League,Matchweek 4,Away,Brighton,L,2023-09-02_premier_league_brighton,Newcastle United,4-3-3,Starter,10,Anthony Gordon
4f754e0a,https://fbref.com/en/matches/4f754e0a/Brighton-and-Hove-Albion-Newcastle-United-September-2-2023-Premier-League,2023-09-02,Premier League,Matchweek 4,Away,Brighton,L,2023-09-02_premier_league_brighton,Newcastle United,4-3-3,Starter,13,Matt Targett
4f754e0a,https://fbref.com/en/matches/4f754e0a/Brighton-and-Hove-Albion-Newcastle-United-September-2-2023-Premier-League,2023-09-02,Premier League,Matchweek 4,Away,Brighton,L,2023-09-02_premier_league_brighton,Newcastle United,4-3-3,Starter,14,Alexander Isak
4f754e0a,https://fbref.com/en/matches/4f754e0a/Brighton-and-Hove-Albion-Newcastle-United-September-2-2023-Premier-League,2023-09-02,Premier League,Matchweek 4,Away,Brighton,L,2023-09-02_premier_league_brighton,Newcastle United,4-3-3,Starter,24,Miguel Almirón
4f754e0a,https://fbref.com/en/matches/4f754e0a/Brighton-and-Hove-Albion-Newcastle-United-September-2-2023-Premier-League,2023-09-02,Premier League,Matchweek 4,Away,Brighton,L,2023-09-02_premier_league_brighton,Newcastle United,4-3-3,Starter,33,Dan Burn
4f754e0a,https://fbref.com/en/matches/4f754e0a/Brighton-and-Hove-Albion-Newcastle-United-September-2-2023-Premier-League,2023-09-02,Premier League,Matchweek 4,Away,Brighton,L,2023-09-02_premier_league_brighton,Newcastle United,4-3-3,Starter,39,Bruno Guimarães
