season,tracked_team,match_date,competition,opponent_team,original_file,Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,shirtnumber,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,shots,shots_on_target,CrdY,CrdR,fouls,fouled,offsides,crosses,tackles_won,interceptions,own_goals,pens_won,pens_conceded
2023-2024,Newcastle United 2023 2024,2023-09-02,Premier League,Brighton,2023-09-02_premier_league_brighton_player_stats.csv,4f754e0a,https://fbref.com/en/matches/4f754e0a/Brighton-and-Hove-Albion-Newcastle-United-September-2-2023-Premier-League,2023-09-02,Premier League,Matchweek 4,Away,Brighton,L,2023-09-02_premier_league_brighton,Newcastle United,Matt Targett,13,eng ENG,LB,27-349,73,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2023-09-02,Premier League,Brighton,2023-09-02_premier_league_brighton_player_stats.csv,4f754e0a,https://fbref.com/en/matches/4f754e0a/Brighton-and-Hove-Albion-Newcastle-United-September-2-2023-Premier-League,2023-09-02,Premier League,Matchweek 4,Away,Brighton,L,2023-09-02_premier_league_brighton,Newcastle United,Jamaal Lascelles,6,eng ENG,DF,29-295,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2023-09-02,Premier League,Brighton,2023-09-02_premier_league_brighton_player_stats.csv,4f754e0a,https://fbref.com/en/matches/4f754e0a/Brighton-and-Hove-Albion-Newcastle-United-September-2-2023-Premier-League,2023-09-02,Premier League,Matchweek 4,Away,Brighton,L,2023-09-02_premier_league_brighton,Newcastle United,Dan Burn,33,eng ENG,CB,31-116,90,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2023-09-02,Premier League,Brighton,2023-09-02_premier_league_brighton_player_stats.csv,4f754e0a,https://fbref.com/en/matches/4f754e0a/Brighton-and-Hove-Albion-Newcastle-United-September-2-2023-Premier-League,2023-09-02,Premier League,Matchweek 4,Away,Brighton,L,2023-09-02_premier_league_brighton,Newcastle United,Fabian Schär,5,ch SUI,CB,31-256,90,0,0,0,0,1,1,1,0,4,0,0,0,3,1,0,,
2023-2024,Newcastle United 2023 2024,2023-09-02,Premier League,Brighton,2023-09-02_premier_league_brighton_player_stats.csv,4f754e0a,https://fbref.com/en/matches/4f754e0a/Brighton-and-Hove-Albion-Newcastle-United-September-2-2023-Premier-League,2023-09-02,Premier League,Matchweek 4,Away,Brighton,L,2023-09-02_premier_league_brighton,Newcastle United,Kieran Trippier,2,eng ENG,RB,32-348,90,0,0,0,0,0,0,0,0,2,2,0,5,1,1,0,,
2023-2024,Newcastle United 2023 2024,2023-09-02,Premier League,Brighton,2023-09-02_premier_league_brighton_player_stats.csv,4f754e0a,https://fbref.com/en/matches/4f754e0a/Brighton-and-Hove-Albion-Newcastle-United-September-2-2023-Premier-League,2023-09-02,Premier League,Matchweek 4,Away,Brighton,L,2023-09-02_premier_league_brighton,Newcastle United,Nick Pope,22,eng ENG,GK,31-136,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2023-09-16,Premier League,Brentford,2023-09-16_premier_league_brentford_player_stats.csv,71b7e5e2,https://fbref.com/en/matches/71b7e5e2/Newcastle-United-Brentford-September-16-2023-Premier-League,2023-09-16,Premier League,Matchweek 5,Home,Brentford,W,2023-09-16_premier_league_brentford,Newcastle United,Harvey Barnes,15,eng ENG,FW,25-281,82,0,0,0,0,2,0,0,0,0,3,0,4,0,1,0,,
2023-2024,Newcastle United 2023 2024,2023-09-16,Premier League,Brentford,2023-09-16_premier_league_brentford_player_stats.csv,71b7e5e2,https://fbref.com/en/matches/71b7e5e2/Newcastle-United-Brentford-September-16-2023-Premier-League,2023-09-16,Premier League,Matchweek 5,Home,Brentford,W,2023-09-16_premier_league_brentford,Newcastle United,Miguel Almirón,24,py PAR,"FW,MF",29-218,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2023-09-16,Premier League,Brentford,2023-09-16_premier_league_brentford_player_stats.csv,71b7e5e2,https://fbref.com/en/matches/71b7e5e2/Newcastle-United-Brentford-September-16-2023-Premier-League,2023-09-16,Premier League,Matchweek 5,Home,Brentford,W,2023-09-16_premier_league_brentford,Newcastle United,Callum Wilson,9,eng ENG,FW,31-201,90,1,0,1,1,3,1,1,0,1,1,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2023-09-16,Premier League,Brentford,2023-09-16_premier_league_brentford_player_stats.csv,71b7e5e2,https://fbref.com/en/matches/71b7e5e2/Newcastle-United-Brentford-September-16-2023-Premier-League,2023-09-16,Premier League,Matchweek 5,Home,Brentford,W,2023-09-16_premier_league_brentford,Newcastle United,Anthony Gordon,10,eng ENG,FW,22-204,90,0,0,0,0,0,0,1,0,1,2,0,3,2,0,0,,
2023-2024,Newcastle United 2023 2024,2023-09-16,Premier League,Brentford,2023-09-16_premier_league_brentford_player_stats.csv,71b7e5e2,https://fbref.com/en/matches/71b7e5e2/Newcastle-United-Brentford-September-16-2023-Premier-League,2023-09-16,Premier League,Matchweek 5,Home,Brentford,W,2023-09-16_premier_league_brentford,Newcastle United,Elliot Anderson,32,eng ENG,CM,20-314,90,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,,
2023-2024,Newcastle United 2023 2024,2023-09-16,Premier League,Brentford,2023-09-16_premier_league_brentford_player_stats.csv,71b7e5e2,https://fbref.com/en/matches/71b7e5e2/Newcastle-United-Brentford-September-16-2023-Premier-League,2023-09-16,Premier League,Matchweek 5,Home,Brentford,W,2023-09-16_premier_league_brentford,Newcastle United,Bruno Guimarães,39,br BRA,CM,25-304,90,0,0,0,0,1,1,1,0,3,1,0,1,0,0,0,,
2023-2024,Newcastle United 2023 2024,2023-09-16,Premier League,Brentford,2023-09-16_premier_league_brentford_player_stats.csv,71b7e5e2,https://fbref.com/en/matches/71b7e5e2/Newcastle-United-Brentford-September-16-2023-Premier-League,2023-09-16,Premier League,Matchweek 5,Home,Brentford,W,2023-09-16_premier_league_brentford,Newcastle United,Sean Longstaff,36,eng ENG,CM,25-321,90,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,,
2023-2024,Newcastle United 2023 2024,2023-09-16,Premier League,Brentford,2023-09-16_premier_league_brentford_player_stats.csv,71b7e5e2,https://fbref.com/en/matches/71b7e5e2/Newcastle-United-Brentford-September-16-2023-Premier-League,2023-09-16,Premier League,Matchweek 5,Home,Brentford,W,2023-09-16_premier_league_brentford,Newcastle United,Dan Burn,33,eng ENG,LB,31-130,90,0,0,0,0,0,0,0,0,0,1,0,2,1,3,0,,
2023-2024,Newcastle United 2023 2024,2023-09-16,Premier League,Brentford,2023-09-16_premier_league_brentford_player_stats.csv,71b7e5e2,https://fbref.com/en/matches/71b7e5e2/Newcastle-United-Brentford-September-16-2023-Premier-League,2023-09-16,Premier League,Matchweek 5,Home,Brentford,W,2023-09-16_premier_league_brentford,Newcastle United,Sven Botman,4,nl NED,CB,23-247,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2023-09-16,Premier League,Brentford,2023-09-16_premier_league_brentford_player_stats.csv,71b7e5e2,https://fbref.com/en/matches/71b7e5e2/Newcastle-United-Brentford-September-16-2023-Premier-League,2023-09-16,Premier League,Matchweek 5,Home,Brentford,W,2023-09-16_premier_league_brentford,Newcastle United,Fabian Schär,5,ch SUI,CB,31-270,90,0,0,0,0,1,0,0,0,1,2,0,1,1,1,0,,
2023-2024,Newcastle United 2023 2024,2023-09-16,Premier League,Brentford,2023-09-16_premier_league_brentford_player_stats.csv,71b7e5e2,https://fbref.com/en/matches/71b7e5e2/Newcastle-United-Brentford-September-16-2023-Premier-League,2023-09-16,Premier League,Matchweek 5,Home,Brentford,W,2023-09-16_premier_league_brentford,Newcastle United,Kieran Trippier,2,eng ENG,RB,32-362,90,0,0,0,0,1,0,0,0,0,0,0,12,1,1,0,,
2023-2024,Newcastle United 2023 2024,2023-09-16,Premier League,Brentford,2023-09-16_premier_league_brentford_player_stats.csv,71b7e5e2,https://fbref.com/en/matches/71b7e5e2/Newcastle-United-Brentford-September-16-2023-Premier-League,2023-09-16,Premier League,Matchweek 5,Home,Brentford,W,2023-09-16_premier_league_brentford,Newcastle United,Nick Pope,22,eng ENG,GK,31-150,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2023-09-19,Champions Lg,Itmilan,2023-09-19_champions_lg_itmilan_player_stats.csv,19789895,https://fbref.com/en/matches/19789895/Milan-Newcastle-United-September-19-2023-Champions-League,2023-09-19,Champions Lg,Group stage,Away,itMilan,D,2023-09-19_champions_lg_itmilan,Newcastle United,Anthony Gordon,10,eng ENG,FW,22-207,62,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,,
2023-2024,Newcastle United 2023 2024,2023-09-19,Champions Lg,Itmilan,2023-09-19_champions_lg_itmilan_player_stats.csv,19789895,https://fbref.com/en/matches/19789895/Milan-Newcastle-United-September-19-2023-Champions-League,2023-09-19,Champions Lg,Group stage,Away,itMilan,D,2023-09-19_champions_lg_itmilan,Newcastle United,Miguel Almirón,24,py PAR,"FW,MF",29-221,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2023-09-19,Champions Lg,Itmilan,2023-09-19_champions_lg_itmilan_player_stats.csv,19789895,https://fbref.com/en/matches/19789895/Milan-Newcastle-United-September-19-2023-Champions-League,2023-09-19,Champions Lg,Group stage,Away,itMilan,D,2023-09-19_champions_lg_itmilan,Newcastle United,Alexander Isak,14,se SWE,FW,23-363,89,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2023-09-19,Champions Lg,Itmilan,2023-09-19_champions_lg_itmilan_player_stats.csv,19789895,https://fbref.com/en/matches/19789895/Milan-Newcastle-United-September-19-2023-Champions-League,2023-09-19,Champions Lg,Group stage,Away,itMilan,D,2023-09-19_champions_lg_itmilan,Newcastle United,Harvey Barnes,15,eng ENG,"FW,MF",25-284,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2023-09-19,Champions Lg,Itmilan,2023-09-19_champions_lg_itmilan_player_stats.csv,19789895,https://fbref.com/en/matches/19789895/Milan-Newcastle-United-September-19-2023-Champions-League,2023-09-19,Champions Lg,Group stage,Away,itMilan,D,2023-09-19_champions_lg_itmilan,Newcastle United,Jacob Murphy,23,eng ENG,FW,28-207,62,0,0,0,0,2,0,0,0,0,2,1,3,1,0,0,,
2023-2024,Newcastle United 2023 2024,2023-09-19,Champions Lg,Itmilan,2023-09-19_champions_lg_itmilan_player_stats.csv,19789895,https://fbref.com/en/matches/19789895/Milan-Newcastle-United-September-19-2023-Champions-League,2023-09-19,Champions Lg,Group stage,Away,itMilan,D,2023-09-19_champions_lg_itmilan,Newcastle United,Callum Wilson,9,eng ENG,FW,31-204,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2023-09-19,Champions Lg,Itmilan,2023-09-19_champions_lg_itmilan_player_stats.csv,19789895,https://fbref.com/en/matches/19789895/Milan-Newcastle-United-September-19-2023-Champions-League,2023-09-19,Champions Lg,Group stage,Away,itMilan,D,2023-09-19_champions_lg_itmilan,Newcastle United,Sandro Tonali,8,it ITA,CM,23-134,71,0,0,0,0,1,0,0,0,4,0,1,1,1,0,0,,
2023-2024,Newcastle United 2023 2024,2023-09-19,Champions Lg,Itmilan,2023-09-19_champions_lg_itmilan_player_stats.csv,19789895,https://fbref.com/en/matches/19789895/Milan-Newcastle-United-September-19-2023-Champions-League,2023-09-19,Champions Lg,Group stage,Away,itMilan,D,2023-09-19_champions_lg_itmilan,Newcastle United,Elliot Anderson,32,eng ENG,MF,20-317,19,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,,
2023-2024,Newcastle United 2023 2024,2023-09-19,Champions Lg,Itmilan,2023-09-19_champions_lg_itmilan_player_stats.csv,19789895,https://fbref.com/en/matches/19789895/Milan-Newcastle-United-September-19-2023-Champions-League,2023-09-19,Champions Lg,Group stage,Away,itMilan,D,2023-09-19_champions_lg_itmilan,Newcastle United,Bruno Guimarães,39,br BRA,CM,25-307,90,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,,
2023-2024,Newcastle United 2023 2024,2023-09-19,Champions Lg,Itmilan,2023-09-19_champions_lg_itmilan_player_stats.csv,19789895,https://fbref.com/en/matches/19789895/Milan-Newcastle-United-September-19-2023-Champions-League,2023-09-19,Champions Lg,Group stage,Away,itMilan,D,2023-09-19_champions_lg_itmilan,Newcastle United,Sean Longstaff,36,eng ENG,CM,25-324,90,0,0,0,0,1,1,0,0,2,2,0,1,1,0,0,,
2023-2024,Newcastle United 2023 2024,2023-09-19,Champions Lg,Itmilan,2023-09-19_champions_lg_itmilan_player_stats.csv,19789895,https://fbref.com/en/matches/19789895/Milan-Newcastle-United-September-19-2023-Champions-League,2023-09-19,Champions Lg,Group stage,Away,itMilan,D,2023-09-19_champions_lg_itmilan,Newcastle United,Dan Burn,33,eng ENG,LB,31-133,90,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,,
2023-2024,Newcastle United 2023 2024,2023-09-19,Champions Lg,Itmilan,2023-09-19_champions_lg_itmilan_player_stats.csv,19789895,https://fbref.com/en/matches/19789895/Milan-Newcastle-United-September-19-2023-Champions-League,2023-09-19,Champions Lg,Group stage,Away,itMilan,D,2023-09-19_champions_lg_itmilan,Newcastle United,Sven Botman,4,nl NED,CB,23-250,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2023-09-19,Champions Lg,Itmilan,2023-09-19_champions_lg_itmilan_player_stats.csv,19789895,https://fbref.com/en/matches/19789895/Milan-Newcastle-United-September-19-2023-Champions-League,2023-09-19,Champions Lg,Group stage,Away,itMilan,D,2023-09-19_champions_lg_itmilan,Newcastle United,Fabian Schär,5,ch SUI,CB,31-273,90,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,,
2023-2024,Newcastle United 2023 2024,2023-09-19,Champions Lg,Itmilan,2023-09-19_champions_lg_itmilan_player_stats.csv,19789895,https://fbref.com/en/matches/19789895/Milan-Newcastle-United-September-19-2023-Champions-League,2023-09-19,Champions Lg,Group stage,Away,itMilan,D,2023-09-19_champions_lg_itmilan,Newcastle United,Kieran Trippier,2,eng ENG,RB,33-000,90,0,0,0,0,0,0,0,0,1,1,0,2,2,1,0,,
2023-2024,Newcastle United 2023 2024,2023-09-19,Champions Lg,Itmilan,2023-09-19_champions_lg_itmilan_player_stats.csv,19789895,https://fbref.com/en/matches/19789895/Milan-Newcastle-United-September-19-2023-Champions-League,2023-09-19,Champions Lg,Group stage,Away,itMilan,D,2023-09-19_champions_lg_itmilan,Newcastle United,Nick Pope,22,eng ENG,GK,31-153,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2023-09-24,Premier League,Sheffield United,2023-09-24_premier_league_sheffield_united_player_stats.csv,cf4fef85,https://fbref.com/en/matches/cf4fef85/Sheffield-United-Newcastle-United-September-24-2023-Premier-League,2023-09-24,Premier League,Matchweek 6,Away,Sheffield United,W,2023-09-24_premier_league_sheffield_united,Newcastle United,Harvey Barnes,15,eng ENG,FW,25-289,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2023-09-24,Premier League,Sheffield United,2023-09-24_premier_league_sheffield_united_player_stats.csv,cf4fef85,https://fbref.com/en/matches/cf4fef85/Sheffield-United-Newcastle-United-September-24-2023-Premier-League,2023-09-24,Premier League,Matchweek 6,Away,Sheffield United,W,2023-09-24_premier_league_sheffield_united,Newcastle United,Anthony Gordon,10,eng ENG,"FW,MF",22-212,79,1,1,0,0,4,3,0,0,0,2,0,1,2,1,0,,
2023-2024,Newcastle United 2023 2024,2023-09-24,Premier League,Sheffield United,2023-09-24_premier_league_sheffield_united_player_stats.csv,cf4fef85,https://fbref.com/en/matches/cf4fef85/Sheffield-United-Newcastle-United-September-24-2023-Premier-League,2023-09-24,Premier League,Matchweek 6,Away,Sheffield United,W,2023-09-24_premier_league_sheffield_united,Newcastle United,Callum Wilson,9,eng ENG,FW,31-209,69,1,0,0,0,5,5,0,0,1,0,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2023-09-24,Premier League,Sheffield United,2023-09-24_premier_league_sheffield_united_player_stats.csv,cf4fef85,https://fbref.com/en/matches/cf4fef85/Sheffield-United-Newcastle-United-September-24-2023-Premier-League,2023-09-24,Premier League,Matchweek 6,Away,Sheffield United,W,2023-09-24_premier_league_sheffield_united,Newcastle United,Alexander Isak,14,se SWE,FW,24-003,21,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2023-09-24,Premier League,Sheffield United,2023-09-24_premier_league_sheffield_united_player_stats.csv,cf4fef85,https://fbref.com/en/matches/cf4fef85/Sheffield-United-Newcastle-United-September-24-2023-Premier-League,2023-09-24,Premier League,Matchweek 6,Away,Sheffield United,W,2023-09-24_premier_league_sheffield_united,Newcastle United,Miguel Almirón,24,py PAR,FW,29-226,69,1,0,0,0,3,1,0,0,2,0,1,0,0,1,0,,
2023-2024,Newcastle United 2023 2024,2023-09-24,Premier League,Sheffield United,2023-09-24_premier_league_sheffield_united_player_stats.csv,cf4fef85,https://fbref.com/en/matches/cf4fef85/Sheffield-United-Newcastle-United-September-24-2023-Premier-League,2023-09-24,Premier League,Matchweek 6,Away,Sheffield United,W,2023-09-24_premier_league_sheffield_united,Newcastle United,Sandro Tonali,8,it ITA,MF,23-139,21,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,,
2023-2024,Newcastle United 2023 2024,2023-09-24,Premier League,Sheffield United,2023-09-24_premier_league_sheffield_united_player_stats.csv,cf4fef85,https://fbref.com/en/matches/cf4fef85/Sheffield-United-Newcastle-United-September-24-2023-Premier-League,2023-09-24,Premier League,Matchweek 6,Away,Sheffield United,W,2023-09-24_premier_league_sheffield_united,Newcastle United,Elliot Anderson,32,eng ENG,CM,20-322,90,0,1,0,0,2,1,0,0,1,3,0,0,3,0,0,,
2023-2024,Newcastle United 2023 2024,2023-09-24,Premier League,Sheffield United,2023-09-24_premier_league_sheffield_united_player_stats.csv,cf4fef85,https://fbref.com/en/matches/cf4fef85/Sheffield-United-Newcastle-United-September-24-2023-Premier-League,2023-09-24,Premier League,Matchweek 6,Away,Sheffield United,W,2023-09-24_premier_league_sheffield_united,Newcastle United,Bruno Guimarães,39,br BRA,CM,25-312,80,1,1,0,0,1,1,0,0,0,2,0,1,2,1,0,,
2023-2024,Newcastle United 2023 2024,2023-09-24,Premier League,Sheffield United,2023-09-24_premier_league_sheffield_united_player_stats.csv,cf4fef85,https://fbref.com/en/matches/cf4fef85/Sheffield-United-Newcastle-United-September-24-2023-Premier-League,2023-09-24,Premier League,Matchweek 6,Away,Sheffield United,W,2023-09-24_premier_league_sheffield_united,Newcastle United,Lewis Hall,20,eng ENG,"DF,MF",19-016,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2023-2024,Newcastle United 2023 2024,2023-09-24,Premier League,Sheffield United,2023-09-24_premier_league_sheffield_united_player_stats.csv,cf4fef85,https://fbref.com/en/matches/cf4fef85/Sheffield-United-Newcastle-United-September-24-2023-Premier-League,2023-09-24,Premier League,Matchweek 6,Away,Sheffield United,W,2023-09-24_premier_league_sheffield_united,Newcastle United,Sean Longstaff,36,eng ENG,CM,25-329,90,1,0,0,0,2,1,0,0,1,3,0,0,0,1,0,,
2023-2024,Newcastle United 2023 2024,2023-09-24,Premier League,Sheffield United,2023-09-24_premier_league_sheffield_united_player_stats.csv,cf4fef85,https://fbref.com/en/matches/cf4fef85/Sheffield-United-Newcastle-United-September-24-2023-Premier-League,2023-09-24,Premier League,Matchweek 6,Away,Sheffield United,W,2023-09-24_premier_league_sheffield_united,Newcastle United,Dan Burn,33,eng ENG,LB,31-138,90,1,0,0,0,2,1,0,0,1,0,0,4,2,1,0,,
2023-2024,Newcastle United 2023 2024,2023-09-24,Premier League,Sheffield United,2023-09-24_premier_league_sheffield_united_player_stats.csv,cf4fef85,https://fbref.com/en/matches/cf4fef85/Sheffield-United-Newcastle-United-September-24-2023-Premier-League,2023-09-24,Premier League,Matchweek 6,Away,Sheffield United,W,2023-09-24_premier_league_sheffield_united,Newcastle United,Sven Botman,4,nl NED,CB,23-255,90,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,,
2023-2024,Newcastle United 2023 2024,2023-09-24,Premier League,Sheffield United,2023-09-24_premier_league_sheffield_united_player_stats.csv,cf4fef85,https://fbref.com/en/matches/cf4fef85/Sheffield-United-Newcastle-United-September-24-2023-Premier-League,2023-09-24,Premier League,Matchweek 6,Away,Sheffield United,W,2023-09-24_premier_league_sheffield_united,Newcastle United,Fabian Schär,5,ch SUI,CB,31-278,90,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,,
2023-2024,Newcastle United 2023 2024,2023-09-24,Premier League,Sheffield United,2023-09-24_premier_league_sheffield_united_player_stats.csv,cf4fef85,https://fbref.com/en/matches/cf4fef85/Sheffield-United-Newcastle-United-September-24-2023-Premier-League,2023-09-24,Premier League,Matchweek 6,Away,Sheffield United,W,2023-09-24_premier_league_sheffield_united,Newcastle United,Kieran Trippier,2,eng ENG,RB,33-005,69,0,3,0,0,0,0,0,0,1,0,0,6,2,0,0,,
2023-2024,Newcastle United 2023 2024,2023-09-24,Premier League,Sheffield United,2023-09-24_premier_league_sheffield_united_player_stats.csv,cf4fef85,https://fbref.com/en/matches/cf4fef85/Sheffield-United-Newcastle-United-September-24-2023-Premier-League,2023-09-24,Premier League,Matchweek 6,Away,Sheffield United,W,2023-09-24_premier_league_sheffield_united,Newcastle United,Valentino Livramento,21,eng ENG,"DF,MF",20-316,21,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,
2023-2024,Newcastle United 2023 2024,2023-09-24,Premier League,Sheffield United,2023-09-24_premier_league_sheffield_united_player_stats.csv,cf4fef85,https://fbref.com/en/matches/cf4fef85/Sheffield-United-Newcastle-United-September-24-2023-Premier-League,2023-09-24,Premier League,Matchweek 6,Away,Sheffield United,W,2023-09-24_premier_league_sheffield_united,Newcastle United,Nick Pope,22,eng ENG,GK,31-158,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
