Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
4a4b95b7,https://fbref.com/en/matches/4a4b95b7/FC-Copenhagen-Manchester-United-November-8-2023-Champions-League,2023-11-08,Champions Lg,Group stage,Away,dkFC Copenhagen,L,2023-11-08_champions_lg_dkfc_copenhagen,Manchester Utd,André Onana,cm CMR,27-220,90,7,4,4,57.1
