season,tracked_team,match_date,competition,opponent_team,original_file,Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,shirtnumber,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,shots,shots_on_target,CrdY,CrdR,fouls,fouled,offsides,crosses,tackles_won,interceptions,own_goals,pens_won,pens_conceded
2023-2024,Arsenal 2023 2024,2023-08-26,Premier League,Fulham,2023-08-26_premier_league_fulham_player_stats.csv,d8f8f8ad,https://fbref.com/en/matches/d8f8f8ad/Arsenal-Fulham-August-26-2023-Premier-League,2023-08-26,Premier League,Matchweek 3,Home,Fulham,D,2023-08-26_premier_league_fulham,Arsenal,Ben White,4,eng ENG,CB,25-322,90,0,0,0,0,0,0,0,0,0,0,0.0,3,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-08-26,Premier League,Fulham,2023-08-26_premier_league_fulham_player_stats.csv,d8f8f8ad,https://fbref.com/en/matches/d8f8f8ad/Arsenal-Fulham-August-26-2023-Premier-League,2023-08-26,Premier League,Matchweek 3,Home,Fulham,D,2023-08-26_premier_league_fulham,Arsenal,Thomas Partey,5,gh GHA,RB,30-074,55,0,0,0,0,0,0,0,0,0,0,0.0,0,1,1,0.0,,
2023-2024,Arsenal 2023 2024,2023-08-26,Premier League,Fulham,2023-08-26_premier_league_fulham_player_stats.csv,d8f8f8ad,https://fbref.com/en/matches/d8f8f8ad/Arsenal-Fulham-August-26-2023-Premier-League,2023-08-26,Premier League,Matchweek 3,Home,Fulham,D,2023-08-26_premier_league_fulham,Arsenal,Oleksandr Zinchenko,35,ua UKR,"DF,MF",26-254,35,0,0,0,0,0,0,0,0,0,1,0.0,5,0,1,0.0,,
2023-2024,Arsenal 2023 2024,2023-08-26,Premier League,Fulham,2023-08-26_premier_league_fulham_player_stats.csv,d8f8f8ad,https://fbref.com/en/matches/d8f8f8ad/Arsenal-Fulham-August-26-2023-Premier-League,2023-08-26,Premier League,Matchweek 3,Home,Fulham,D,2023-08-26_premier_league_fulham,Arsenal,Aaron Ramsdale,1,eng ENG,GK,25-104,90,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-03,Premier League,Manchester Utd,2023-09-03_premier_league_manchester_utd_player_stats.csv,74125d47,https://fbref.com/en/matches/74125d47/Arsenal-Manchester-United-September-3-2023-Premier-League,2023-09-03,Premier League,Matchweek 4,Home,Manchester Utd,W,2023-09-03_premier_league_manchester_utd,Arsenal,Eddie Nketiah,14,eng ENG,FW,24-096,75,0,0,0,0,1,0,0,0,0,1,0.0,0,0,1,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-03,Premier League,Manchester Utd,2023-09-03_premier_league_manchester_utd_player_stats.csv,74125d47,https://fbref.com/en/matches/74125d47/Arsenal-Manchester-United-September-3-2023-Premier-League,2023-09-03,Premier League,Matchweek 4,Home,Manchester Utd,W,2023-09-03_premier_league_manchester_utd,Arsenal,Gabriel Jesus,9,br BRA,"FW,MF",26-153,15,1,0,0,0,1,1,1,0,2,0,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-03,Premier League,Manchester Utd,2023-09-03_premier_league_manchester_utd_player_stats.csv,74125d47,https://fbref.com/en/matches/74125d47/Arsenal-Manchester-United-September-3-2023-Premier-League,2023-09-03,Premier League,Matchweek 4,Home,Manchester Utd,W,2023-09-03_premier_league_manchester_utd,Arsenal,Gabriel Martinelli,11,br BRA,FW,22-077,89,0,1,0,0,3,0,0,0,0,1,1.0,14,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-03,Premier League,Manchester Utd,2023-09-03_premier_league_manchester_utd_player_stats.csv,74125d47,https://fbref.com/en/matches/74125d47/Arsenal-Manchester-United-September-3-2023-Premier-League,2023-09-03,Premier League,Matchweek 4,Home,Manchester Utd,W,2023-09-03_premier_league_manchester_utd,Arsenal,Reiss Nelson,24,eng ENG,"FW,MF",23-267,1,0,0,0,0,0,0,0,0,1,0,0.0,1,1,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-03,Premier League,Manchester Utd,2023-09-03_premier_league_manchester_utd_player_stats.csv,74125d47,https://fbref.com/en/matches/74125d47/Arsenal-Manchester-United-September-3-2023-Premier-League,2023-09-03,Premier League,Matchweek 4,Home,Manchester Utd,W,2023-09-03_premier_league_manchester_utd,Arsenal,Bukayo Saka,7,eng ENG,FW,21-363,90,0,1,0,0,3,1,1,0,1,1,1.0,4,2,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-03,Premier League,Manchester Utd,2023-09-03_premier_league_manchester_utd_player_stats.csv,74125d47,https://fbref.com/en/matches/74125d47/Arsenal-Manchester-United-September-3-2023-Premier-League,2023-09-03,Premier League,Matchweek 4,Home,Manchester Utd,W,2023-09-03_premier_league_manchester_utd,Arsenal,Kai Havertz,29,de GER,CM,24-084,76,0,0,0,0,2,0,0,0,2,0,0.0,0,1,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-03,Premier League,Manchester Utd,2023-09-03_premier_league_manchester_utd_player_stats.csv,74125d47,https://fbref.com/en/matches/74125d47/Arsenal-Manchester-United-September-3-2023-Premier-League,2023-09-03,Premier League,Matchweek 4,Home,Manchester Utd,W,2023-09-03_premier_league_manchester_utd,Arsenal,Fabio Vieira,21,pt POR,MF,23-096,14,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-03,Premier League,Manchester Utd,2023-09-03_premier_league_manchester_utd_player_stats.csv,74125d47,https://fbref.com/en/matches/74125d47/Arsenal-Manchester-United-September-3-2023-Premier-League,2023-09-03,Premier League,Matchweek 4,Home,Manchester Utd,W,2023-09-03_premier_league_manchester_utd,Arsenal,Martin Ødegaard,8,no NOR,CM,24-260,89,1,0,0,0,5,2,0,0,1,2,0.0,0,0,1,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-03,Premier League,Manchester Utd,2023-09-03_premier_league_manchester_utd_player_stats.csv,74125d47,https://fbref.com/en/matches/74125d47/Arsenal-Manchester-United-September-3-2023-Premier-League,2023-09-03,Premier League,Matchweek 4,Home,Manchester Utd,W,2023-09-03_premier_league_manchester_utd,Arsenal,Jorginho,20,it ITA,MF,31-257,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-03,Premier League,Manchester Utd,2023-09-03_premier_league_manchester_utd_player_stats.csv,74125d47,https://fbref.com/en/matches/74125d47/Arsenal-Manchester-United-September-3-2023-Premier-League,2023-09-03,Premier League,Matchweek 4,Home,Manchester Utd,W,2023-09-03_premier_league_manchester_utd,Arsenal,Declan Rice,41,eng ENG,DM,24-232,90,1,0,0,0,2,1,0,0,0,0,0.0,0,0,2,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-03,Premier League,Manchester Utd,2023-09-03_premier_league_manchester_utd_player_stats.csv,74125d47,https://fbref.com/en/matches/74125d47/Arsenal-Manchester-United-September-3-2023-Premier-League,2023-09-03,Premier League,Matchweek 4,Home,Manchester Utd,W,2023-09-03_premier_league_manchester_utd,Arsenal,Oleksandr Zinchenko,35,ua UKR,LB,26-262,75,0,0,0,0,0,0,0,0,0,0,0.0,2,1,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-03,Premier League,Manchester Utd,2023-09-03_premier_league_manchester_utd_player_stats.csv,74125d47,https://fbref.com/en/matches/74125d47/Arsenal-Manchester-United-September-3-2023-Premier-League,2023-09-03,Premier League,Matchweek 4,Home,Manchester Utd,W,2023-09-03_premier_league_manchester_utd,Arsenal,Takehiro Tomiyasu,18,jp JPN,DF,24-302,15,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-03,Premier League,Manchester Utd,2023-09-03_premier_league_manchester_utd_player_stats.csv,74125d47,https://fbref.com/en/matches/74125d47/Arsenal-Manchester-United-September-3-2023-Premier-League,2023-09-03,Premier League,Matchweek 4,Home,Manchester Utd,W,2023-09-03_premier_league_manchester_utd,Arsenal,Gabriel Magalhães,6,br BRA,CB,25-258,90,0,0,0,0,0,0,0,0,1,2,0.0,1,2,2,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-03,Premier League,Manchester Utd,2023-09-03_premier_league_manchester_utd_player_stats.csv,74125d47,https://fbref.com/en/matches/74125d47/Arsenal-Manchester-United-September-3-2023-Premier-League,2023-09-03,Premier League,Matchweek 4,Home,Manchester Utd,W,2023-09-03_premier_league_manchester_utd,Arsenal,William Saliba,2,fr FRA,CB,22-163,90,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-03,Premier League,Manchester Utd,2023-09-03_premier_league_manchester_utd_player_stats.csv,74125d47,https://fbref.com/en/matches/74125d47/Arsenal-Manchester-United-September-3-2023-Premier-League,2023-09-03,Premier League,Matchweek 4,Home,Manchester Utd,W,2023-09-03_premier_league_manchester_utd,Arsenal,Ben White,4,eng ENG,RB,25-330,90,0,0,0,0,0,0,0,0,0,0,0.0,4,1,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-03,Premier League,Manchester Utd,2023-09-03_premier_league_manchester_utd_player_stats.csv,74125d47,https://fbref.com/en/matches/74125d47/Arsenal-Manchester-United-September-3-2023-Premier-League,2023-09-03,Premier League,Matchweek 4,Home,Manchester Utd,W,2023-09-03_premier_league_manchester_utd,Arsenal,Aaron Ramsdale,1,eng ENG,GK,25-112,90,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-17,Premier League,Everton,2023-09-17_premier_league_everton_player_stats.csv,b1278924,https://fbref.com/en/matches/b1278924/Everton-Arsenal-September-17-2023-Premier-League,2023-09-17,Premier League,Matchweek 5,Away,Everton,W,2023-09-17_premier_league_everton,Arsenal,Gabriel Martinelli,11,br BRA,FW,22-091,23,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-17,Premier League,Everton,2023-09-17_premier_league_everton_player_stats.csv,b1278924,https://fbref.com/en/matches/b1278924/Everton-Arsenal-September-17-2023-Premier-League,2023-09-17,Premier League,Matchweek 5,Away,Everton,W,2023-09-17_premier_league_everton,Arsenal,Leandro Trossard,19,be BEL,"FW,MF",28-287,67,1,0,0,0,1,1,0,0,0,1,2.0,1,2,2,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-17,Premier League,Everton,2023-09-17_premier_league_everton_player_stats.csv,b1278924,https://fbref.com/en/matches/b1278924/Everton-Arsenal-September-17-2023-Premier-League,2023-09-17,Premier League,Matchweek 5,Away,Everton,W,2023-09-17_premier_league_everton,Arsenal,Eddie Nketiah,14,eng ENG,FW,24-110,65,0,0,0,0,1,0,0,0,1,0,2.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-17,Premier League,Everton,2023-09-17_premier_league_everton_player_stats.csv,b1278924,https://fbref.com/en/matches/b1278924/Everton-Arsenal-September-17-2023-Premier-League,2023-09-17,Premier League,Matchweek 5,Away,Everton,W,2023-09-17_premier_league_everton,Arsenal,Gabriel Jesus,9,br BRA,"FW,MF",26-167,25,0,0,0,0,0,0,0,0,2,1,0.0,1,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-17,Premier League,Everton,2023-09-17_premier_league_everton_player_stats.csv,b1278924,https://fbref.com/en/matches/b1278924/Everton-Arsenal-September-17-2023-Premier-League,2023-09-17,Premier League,Matchweek 5,Away,Everton,W,2023-09-17_premier_league_everton,Arsenal,Bukayo Saka,7,eng ENG,FW,22-012,90,0,1,0,0,0,0,0,0,3,4,0.0,5,1,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-17,Premier League,Everton,2023-09-17_premier_league_everton_player_stats.csv,b1278924,https://fbref.com/en/matches/b1278924/Everton-Arsenal-September-17-2023-Premier-League,2023-09-17,Premier League,Matchweek 5,Away,Everton,W,2023-09-17_premier_league_everton,Arsenal,Fabio Vieira,21,pt POR,CM,23-110,79,0,0,0,0,4,0,0,0,1,2,0.0,4,1,1,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-17,Premier League,Everton,2023-09-17_premier_league_everton_player_stats.csv,b1278924,https://fbref.com/en/matches/b1278924/Everton-Arsenal-September-17-2023-Premier-League,2023-09-17,Premier League,Matchweek 5,Away,Everton,W,2023-09-17_premier_league_everton,Arsenal,Kai Havertz,29,de GER,"FW,MF",24-098,11,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-17,Premier League,Everton,2023-09-17_premier_league_everton_player_stats.csv,b1278924,https://fbref.com/en/matches/b1278924/Everton-Arsenal-September-17-2023-Premier-League,2023-09-17,Premier League,Matchweek 5,Away,Everton,W,2023-09-17_premier_league_everton,Arsenal,Declan Rice,41,eng ENG,CM,24-246,90,0,0,0,0,1,0,0,0,1,1,0.0,0,0,3,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-17,Premier League,Everton,2023-09-17_premier_league_everton_player_stats.csv,b1278924,https://fbref.com/en/matches/b1278924/Everton-Arsenal-September-17-2023-Premier-League,2023-09-17,Premier League,Matchweek 5,Away,Everton,W,2023-09-17_premier_league_everton,Arsenal,Martin Ødegaard,8,no NOR,CM,24-274,90,0,0,0,0,2,2,0,0,0,0,0.0,2,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-17,Premier League,Everton,2023-09-17_premier_league_everton_player_stats.csv,b1278924,https://fbref.com/en/matches/b1278924/Everton-Arsenal-September-17-2023-Premier-League,2023-09-17,Premier League,Matchweek 5,Away,Everton,W,2023-09-17_premier_league_everton,Arsenal,Oleksandr Zinchenko,35,ua UKR,LB,26-276,79,0,0,0,0,3,0,0,0,0,0,0.0,3,2,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-17,Premier League,Everton,2023-09-17_premier_league_everton_player_stats.csv,b1278924,https://fbref.com/en/matches/b1278924/Everton-Arsenal-September-17-2023-Premier-League,2023-09-17,Premier League,Matchweek 5,Away,Everton,W,2023-09-17_premier_league_everton,Arsenal,Takehiro Tomiyasu,18,jp JPN,DF,24-316,11,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-17,Premier League,Everton,2023-09-17_premier_league_everton_player_stats.csv,b1278924,https://fbref.com/en/matches/b1278924/Everton-Arsenal-September-17-2023-Premier-League,2023-09-17,Premier League,Matchweek 5,Away,Everton,W,2023-09-17_premier_league_everton,Arsenal,Gabriel Magalhães,6,br BRA,CB,25-272,90,0,0,0,0,0,0,1,0,1,0,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-17,Premier League,Everton,2023-09-17_premier_league_everton_player_stats.csv,b1278924,https://fbref.com/en/matches/b1278924/Everton-Arsenal-September-17-2023-Premier-League,2023-09-17,Premier League,Matchweek 5,Away,Everton,W,2023-09-17_premier_league_everton,Arsenal,William Saliba,2,fr FRA,CB,22-177,90,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-17,Premier League,Everton,2023-09-17_premier_league_everton_player_stats.csv,b1278924,https://fbref.com/en/matches/b1278924/Everton-Arsenal-September-17-2023-Premier-League,2023-09-17,Premier League,Matchweek 5,Away,Everton,W,2023-09-17_premier_league_everton,Arsenal,Ben White,4,eng ENG,RB,25-344,90,0,0,0,0,1,1,0,0,0,2,0.0,2,1,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-17,Premier League,Everton,2023-09-17_premier_league_everton_player_stats.csv,b1278924,https://fbref.com/en/matches/b1278924/Everton-Arsenal-September-17-2023-Premier-League,2023-09-17,Premier League,Matchweek 5,Away,Everton,W,2023-09-17_premier_league_everton,Arsenal,David Raya,22,es ESP,GK,28-002,90,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-20,Champions Lg,Nlpsv,2023-09-20_champions_lg_nlpsv_player_stats.csv,9928de4e,https://fbref.com/en/matches/9928de4e/Arsenal-PSV-Eindhoven-September-20-2023-Champions-League,2023-09-20,Champions Lg,Group stage,Home,nlPSV,W,2023-09-20_champions_lg_nlpsv,Arsenal,Leandro Trossard,19,be BEL,FW,28-290,57,1,1,0,0,1,1,0,0,1,0,1.0,4,0,1,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-20,Champions Lg,Nlpsv,2023-09-20_champions_lg_nlpsv_player_stats.csv,9928de4e,https://fbref.com/en/matches/9928de4e/Arsenal-PSV-Eindhoven-September-20-2023-Champions-League,2023-09-20,Champions Lg,Group stage,Home,nlPSV,W,2023-09-20_champions_lg_nlpsv,Arsenal,Reiss Nelson,24,eng ENG,"FW,MF",23-284,33,0,1,0,0,3,0,0,0,0,2,1.0,1,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-20,Champions Lg,Nlpsv,2023-09-20_champions_lg_nlpsv_player_stats.csv,9928de4e,https://fbref.com/en/matches/9928de4e/Arsenal-PSV-Eindhoven-September-20-2023-Champions-League,2023-09-20,Champions Lg,Group stage,Home,nlPSV,W,2023-09-20_champions_lg_nlpsv,Arsenal,Gabriel Jesus,9,br BRA,FW,26-170,68,1,0,0,0,6,3,0,0,0,1,0.0,0,0,1,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-20,Champions Lg,Nlpsv,2023-09-20_champions_lg_nlpsv_player_stats.csv,9928de4e,https://fbref.com/en/matches/9928de4e/Arsenal-PSV-Eindhoven-September-20-2023-Champions-League,2023-09-20,Champions Lg,Group stage,Home,nlPSV,W,2023-09-20_champions_lg_nlpsv,Arsenal,Emile Smith Rowe,10,eng ENG,MF,23-054,22,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-20,Champions Lg,Nlpsv,2023-09-20_champions_lg_nlpsv_player_stats.csv,9928de4e,https://fbref.com/en/matches/9928de4e/Arsenal-PSV-Eindhoven-September-20-2023-Champions-League,2023-09-20,Champions Lg,Group stage,Home,nlPSV,W,2023-09-20_champions_lg_nlpsv,Arsenal,Bukayo Saka,7,eng ENG,FW,22-015,68,1,1,0,0,1,1,0,0,0,0,0.0,2,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-20,Champions Lg,Nlpsv,2023-09-20_champions_lg_nlpsv_player_stats.csv,9928de4e,https://fbref.com/en/matches/9928de4e/Arsenal-PSV-Eindhoven-September-20-2023-Champions-League,2023-09-20,Champions Lg,Group stage,Home,nlPSV,W,2023-09-20_champions_lg_nlpsv,Arsenal,Fabio Vieira,21,pt POR,MF,23-113,22,0,0,0,0,1,0,0,0,0,0,0.0,2,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-20,Champions Lg,Nlpsv,2023-09-20_champions_lg_nlpsv_player_stats.csv,9928de4e,https://fbref.com/en/matches/9928de4e/Arsenal-PSV-Eindhoven-September-20-2023-Champions-League,2023-09-20,Champions Lg,Group stage,Home,nlPSV,W,2023-09-20_champions_lg_nlpsv,Arsenal,Kai Havertz,29,de GER,CM,24-101,90,0,0,0,0,2,0,0,0,3,1,0.0,0,2,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-20,Champions Lg,Nlpsv,2023-09-20_champions_lg_nlpsv_player_stats.csv,9928de4e,https://fbref.com/en/matches/9928de4e/Arsenal-PSV-Eindhoven-September-20-2023-Champions-League,2023-09-20,Champions Lg,Group stage,Home,nlPSV,W,2023-09-20_champions_lg_nlpsv,Arsenal,Declan Rice,41,eng ENG,CM,24-249,75,0,0,0,0,0,0,0,0,1,0,0.0,0,0,2,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-20,Champions Lg,Nlpsv,2023-09-20_champions_lg_nlpsv_player_stats.csv,9928de4e,https://fbref.com/en/matches/9928de4e/Arsenal-PSV-Eindhoven-September-20-2023-Champions-League,2023-09-20,Champions Lg,Group stage,Home,nlPSV,W,2023-09-20_champions_lg_nlpsv,Arsenal,Jorginho,20,it ITA,MF,31-274,15,0,0,0,0,0,0,0,0,0,1,0.0,0,0,1,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-20,Champions Lg,Nlpsv,2023-09-20_champions_lg_nlpsv_player_stats.csv,9928de4e,https://fbref.com/en/matches/9928de4e/Arsenal-PSV-Eindhoven-September-20-2023-Champions-League,2023-09-20,Champions Lg,Group stage,Home,nlPSV,W,2023-09-20_champions_lg_nlpsv,Arsenal,Martin Ødegaard,8,no NOR,CM,24-277,90,1,0,0,0,3,3,0,0,0,2,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-20,Champions Lg,Nlpsv,2023-09-20_champions_lg_nlpsv_player_stats.csv,9928de4e,https://fbref.com/en/matches/9928de4e/Arsenal-PSV-Eindhoven-September-20-2023-Champions-League,2023-09-20,Champions Lg,Group stage,Home,nlPSV,W,2023-09-20_champions_lg_nlpsv,Arsenal,Oleksandr Zinchenko,35,ua UKR,LB,26-279,57,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-20,Champions Lg,Nlpsv,2023-09-20_champions_lg_nlpsv_player_stats.csv,9928de4e,https://fbref.com/en/matches/9928de4e/Arsenal-PSV-Eindhoven-September-20-2023-Champions-League,2023-09-20,Champions Lg,Group stage,Home,nlPSV,W,2023-09-20_champions_lg_nlpsv,Arsenal,Takehiro Tomiyasu,18,jp JPN,DF,24-319,33,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-20,Champions Lg,Nlpsv,2023-09-20_champions_lg_nlpsv_player_stats.csv,9928de4e,https://fbref.com/en/matches/9928de4e/Arsenal-PSV-Eindhoven-September-20-2023-Champions-League,2023-09-20,Champions Lg,Group stage,Home,nlPSV,W,2023-09-20_champions_lg_nlpsv,Arsenal,Gabriel Magalhães,6,br BRA,CB,25-275,90,0,0,0,0,0,0,0,0,1,1,0.0,0,1,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-20,Champions Lg,Nlpsv,2023-09-20_champions_lg_nlpsv_player_stats.csv,9928de4e,https://fbref.com/en/matches/9928de4e/Arsenal-PSV-Eindhoven-September-20-2023-Champions-League,2023-09-20,Champions Lg,Group stage,Home,nlPSV,W,2023-09-20_champions_lg_nlpsv,Arsenal,William Saliba,2,fr FRA,CB,22-180,90,0,0,0,0,0,0,0,0,0,0,0.0,0,1,1,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-20,Champions Lg,Nlpsv,2023-09-20_champions_lg_nlpsv_player_stats.csv,9928de4e,https://fbref.com/en/matches/9928de4e/Arsenal-PSV-Eindhoven-September-20-2023-Champions-League,2023-09-20,Champions Lg,Group stage,Home,nlPSV,W,2023-09-20_champions_lg_nlpsv,Arsenal,Ben White,4,eng ENG,RB,25-347,90,0,0,0,0,0,0,1,0,3,0,1.0,0,1,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-20,Champions Lg,Nlpsv,2023-09-20_champions_lg_nlpsv_player_stats.csv,9928de4e,https://fbref.com/en/matches/9928de4e/Arsenal-PSV-Eindhoven-September-20-2023-Champions-League,2023-09-20,Champions Lg,Group stage,Home,nlPSV,W,2023-09-20_champions_lg_nlpsv,Arsenal,David Raya,22,es ESP,GK,28-005,90,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-24,Premier League,Tottenham Hotspur,2023-09-24_premier_league_tottenham_hotspur_player_stats.csv,08947a10,https://fbref.com/en/matches/08947a10/North-London-Derby-Arsenal-Tottenham-Hotspur-September-24-2023-Premier-League,2023-09-24,Premier League,Matchweek 6,Home,Tottenham Hotspur,D,2023-09-24_premier_league_tottenham_hotspur,Arsenal,Gabriel Jesus,9,br BRA,FW,26-174,76,0,0,0,0,2,1,0,0,3,2,1.0,0,2,1,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-24,Premier League,Tottenham Hotspur,2023-09-24_premier_league_tottenham_hotspur_player_stats.csv,08947a10,https://fbref.com/en/matches/08947a10/North-London-Derby-Arsenal-Tottenham-Hotspur-September-24-2023-Premier-League,2023-09-24,Premier League,Matchweek 6,Home,Tottenham Hotspur,D,2023-09-24_premier_league_tottenham_hotspur,Arsenal,Reiss Nelson,24,eng ENG,"FW,MF",23-288,14,0,0,0,0,1,0,0,0,0,0,0.0,4,0,0,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-24,Premier League,Tottenham Hotspur,2023-09-24_premier_league_tottenham_hotspur_player_stats.csv,08947a10,https://fbref.com/en/matches/08947a10/North-London-Derby-Arsenal-Tottenham-Hotspur-September-24-2023-Premier-League,2023-09-24,Premier League,Matchweek 6,Home,Tottenham Hotspur,D,2023-09-24_premier_league_tottenham_hotspur,Arsenal,Eddie Nketiah,14,eng ENG,FW,24-117,90,0,0,0,0,1,1,1,0,1,2,1.0,0,2,1,0.0,,
2023-2024,Arsenal 2023 2024,2023-09-24,Premier League,Tottenham Hotspur,2023-09-24_premier_league_tottenham_hotspur_player_stats.csv,08947a10,https://fbref.com/en/matches/08947a10/North-London-Derby-Arsenal-Tottenham-Hotspur-September-24-2023-Premier-League,2023-09-24,Premier League,Matchweek 6,Home,Tottenham Hotspur,D,2023-09-24_premier_league_tottenham_hotspur,Arsenal,Bukayo Saka,7,eng ENG,FW,22-019,89,1,0,1,1,3,2,0,0,1,3,0.0,6,3,1,0.0,,
