Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
77d7e2d6,https://fbref.com/en/matches/77d7e2d6/Arsenal-Luton-Town-April-3-2024-Premier-League,2024-04-03,Premier League,Matchweek 31,Home,Luton Town,W,2024-04-03_premier_league_luton_town,Arsenal,David Raya,es ESP,28-201,90,1,0,1,100.0
