Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
7ea43929,https://fbref.com/en/matches/7ea43929/Manchester-United-Aston-Villa-May-25-2025-Premier-League,2025-05-25,Premier League,Matchweek 38,Away,Manchester Utd,L,2025-05-25_premier_league_manchester_utd,Aston Villa,Emiliano Martínez,ar ARG,32-265,44,7,2,5,71.4
7ea43929,https://fbref.com/en/matches/7ea43929/Manchester-United-Aston-Villa-May-25-2025-Premier-League,2025-05-25,Premier League,Matchweek 38,Away,Manchester Utd,L,2025-05-25_premier_league_manchester_utd,Aston Villa,Robin Olsen,se SWE,35-137,46,4,2,3,75.0
