Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Formation,Lineup_Section,Jersey_Number,Player
d57ffe1a,https://fbref.com/en/matches/d57ffe1a/North-West-Derby-Manchester-United-Liverpool-April-7-2024-Premier-League,2024-04-07,Premier League,Matchweek 32,Home,Liverpool,D,2024-04-07_premier_league_liverpool,Manchester Utd,4-2-3-1,Starter,24,André Onana
d57ffe1a,https://fbref.com/en/matches/d57ffe1a/North-West-Derby-Manchester-United-Liverpool-April-7-2024-Premier-League,2024-04-07,Premier League,Matchweek 32,Home,Liverpool,D,2024-04-07_premier_league_liverpool,Manchester Utd,4-2-3-1,Starter,5,Harry Maguire
d57ffe1a,https://fbref.com/en/matches/d57ffe1a/North-West-Derby-Manchester-United-Liverpool-April-7-2024-Premier-League,2024-04-07,Premier League,Matchweek 32,Home,Liverpool,D,2024-04-07_premier_league_liverpool,Manchester Utd,4-2-3-1,Starter,8,Bruno Fernandes
d57ffe1a,https://fbref.com/en/matches/d57ffe1a/North-West-Derby-Manchester-United-Liverpool-April-7-2024-Premier-League,2024-04-07,Premier League,Matchweek 32,Home,Liverpool,D,2024-04-07_premier_league_liverpool,Manchester Utd,4-2-3-1,Starter,10,Marcus Rashford
d57ffe1a,https://fbref.com/en/matches/d57ffe1a/North-West-Derby-Manchester-United-Liverpool-April-7-2024-Premier-League,2024-04-07,Premier League,Matchweek 32,Home,Liverpool,D,2024-04-07_premier_league_liverpool,Manchester Utd,4-2-3-1,Starter,11,Rasmus Højlund
d57ffe1a,https://fbref.com/en/matches/d57ffe1a/North-West-Derby-Manchester-United-Liverpool-April-7-2024-Premier-League,2024-04-07,Premier League,Matchweek 32,Home,Liverpool,D,2024-04-07_premier_league_liverpool,Manchester Utd,4-2-3-1,Starter,17,Alejandro Garnacho
d57ffe1a,https://fbref.com/en/matches/d57ffe1a/North-West-Derby-Manchester-United-Liverpool-April-7-2024-Premier-League,2024-04-07,Premier League,Matchweek 32,Home,Liverpool,D,2024-04-07_premier_league_liverpool,Manchester Utd,4-2-3-1,Starter,18,Casemiro
d57ffe1a,https://fbref.com/en/matches/d57ffe1a/North-West-Derby-Manchester-United-Liverpool-April-7-2024-Premier-League,2024-04-07,Premier League,Matchweek 32,Home,Liverpool,D,2024-04-07_premier_league_liverpool,Manchester Utd,4-2-3-1,Starter,20,Diogo Dalot
d57ffe1a,https://fbref.com/en/matches/d57ffe1a/North-West-Derby-Manchester-United-Liverpool-April-7-2024-Premier-League,2024-04-07,Premier League,Matchweek 32,Home,Liverpool,D,2024-04-07_premier_league_liverpool,Manchester Utd,4-2-3-1,Starter,29,Aaron Wan-Bissaka
d57ffe1a,https://fbref.com/en/matches/d57ffe1a/North-West-Derby-Manchester-United-Liverpool-April-7-2024-Premier-League,2024-04-07,Premier League,Matchweek 32,Home,Liverpool,D,2024-04-07_premier_league_liverpool,Manchester Utd,4-2-3-1,Starter,37,Kobbie Mainoo
d57ffe1a,https://fbref.com/en/matches/d57ffe1a/North-West-Derby-Manchester-United-Liverpool-April-7-2024-Premier-League,2024-04-07,Premier League,Matchweek 32,Home,Liverpool,D,2024-04-07_premier_league_liverpool,Manchester Utd,4-2-3-1,Starter,53,Willy Kambwala
d57ffe1a,https://fbref.com/en/matches/d57ffe1a/North-West-Derby-Manchester-United-Liverpool-April-7-2024-Premier-League,2024-04-07,Premier League,Matchweek 32,Home,Liverpool,D,2024-04-07_premier_league_liverpool,Manchester Utd,4-2-3-1,Bench,1,Altay Bayındır
d57ffe1a,https://fbref.com/en/matches/d57ffe1a/North-West-Derby-Manchester-United-Liverpool-April-7-2024-Premier-League,2024-04-07,Premier League,Matchweek 32,Home,Liverpool,D,2024-04-07_premier_league_liverpool,Manchester Utd,4-2-3-1,Bench,4,Sofyan Amrabat
d57ffe1a,https://fbref.com/en/matches/d57ffe1a/North-West-Derby-Manchester-United-Liverpool-April-7-2024-Premier-League,2024-04-07,Premier League,Matchweek 32,Home,Liverpool,D,2024-04-07_premier_league_liverpool,Manchester Utd,4-2-3-1,Bench,7,Mason Mount
d57ffe1a,https://fbref.com/en/matches/d57ffe1a/North-West-Derby-Manchester-United-Liverpool-April-7-2024-Premier-League,2024-04-07,Premier League,Matchweek 32,Home,Liverpool,D,2024-04-07_premier_league_liverpool,Manchester Utd,4-2-3-1,Bench,14,Christian Eriksen
d57ffe1a,https://fbref.com/en/matches/d57ffe1a/North-West-Derby-Manchester-United-Liverpool-April-7-2024-Premier-League,2024-04-07,Premier League,Matchweek 32,Home,Liverpool,D,2024-04-07_premier_league_liverpool,Manchester Utd,4-2-3-1,Bench,16,Amad Diallo
d57ffe1a,https://fbref.com/en/matches/d57ffe1a/North-West-Derby-Manchester-United-Liverpool-April-7-2024-Premier-League,2024-04-07,Premier League,Matchweek 32,Home,Liverpool,D,2024-04-07_premier_league_liverpool,Manchester Utd,4-2-3-1,Bench,21,Antony
d57ffe1a,https://fbref.com/en/matches/d57ffe1a/North-West-Derby-Manchester-United-Liverpool-April-7-2024-Premier-League,2024-04-07,Premier League,Matchweek 32,Home,Liverpool,D,2024-04-07_premier_league_liverpool,Manchester Utd,4-2-3-1,Bench,62,Omari Forson
d57ffe1a,https://fbref.com/en/matches/d57ffe1a/North-West-Derby-Manchester-United-Liverpool-April-7-2024-Premier-League,2024-04-07,Premier League,Matchweek 32,Home,Liverpool,D,2024-04-07_premier_league_liverpool,Manchester Utd,4-2-3-1,Bench,70,Harry Amass
d57ffe1a,https://fbref.com/en/matches/d57ffe1a/North-West-Derby-Manchester-United-Liverpool-April-7-2024-Premier-League,2024-04-07,Premier League,Matchweek 32,Home,Liverpool,D,2024-04-07_premier_league_liverpool,Manchester Utd,4-2-3-1,Bench,75,Habeeb Ogunneye
