Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,shirtnumber,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,shots,shots_on_target,CrdY,CrdR,fouls,fouled,offsides,crosses,tackles_won,interceptions,own_goals,pens_won,pens_conceded
21625dde,https://fbref.com/en/matches/21625dde/Newcastle-United-Crystal-Palace-October-21-2023-Premier-League,2023-10-21,Premier League,Matchweek 9,Home,Crystal Palace,W,2023-10-21_premier_league_crystal_palace,Newcastle United,Anthony Gordon,10,eng ENG,FW,22-239,69,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,,
21625dde,https://fbref.com/en/matches/21625dde/Newcastle-United-Crystal-Palace-October-21-2023-Premier-League,2023-10-21,Premier League,Matchweek 9,Home,Crystal Palace,W,2023-10-21_premier_league_crystal_palace,Newcastle United,Miguel Almirón,24,py PAR,"FW,MF",29-253,21,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
21625dde,https://fbref.com/en/matches/21625dde/Newcastle-United-Crystal-Palace-October-21-2023-Premier-League,2023-10-21,Premier League,Matchweek 9,Home,Crystal Palace,W,2023-10-21_premier_league_crystal_palace,Newcastle United,Callum Wilson,9,eng ENG,FW,31-236,69,1,0,0,0,2,1,0,0,2,2,0,1,0,0,0,,
21625dde,https://fbref.com/en/matches/21625dde/Newcastle-United-Crystal-Palace-October-21-2023-Premier-League,2023-10-21,Premier League,Matchweek 9,Home,Crystal Palace,W,2023-10-21_premier_league_crystal_palace,Newcastle United,Alexander Isak,14,se SWE,FW,24-030,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
21625dde,https://fbref.com/en/matches/21625dde/Newcastle-United-Crystal-Palace-October-21-2023-Premier-League,2023-10-21,Premier League,Matchweek 9,Home,Crystal Palace,W,2023-10-21_premier_league_crystal_palace,Newcastle United,Jacob Murphy,23,eng ENG,FW,28-239,90,1,2,0,0,2,2,0,0,0,1,0,5,0,0,0,,
21625dde,https://fbref.com/en/matches/21625dde/Newcastle-United-Crystal-Palace-October-21-2023-Premier-League,2023-10-21,Premier League,Matchweek 9,Home,Crystal Palace,W,2023-10-21_premier_league_crystal_palace,Newcastle United,Joelinton,7,br BRA,CM,27-068,79,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,,
21625dde,https://fbref.com/en/matches/21625dde/Newcastle-United-Crystal-Palace-October-21-2023-Premier-League,2023-10-21,Premier League,Matchweek 9,Home,Crystal Palace,W,2023-10-21_premier_league_crystal_palace,Newcastle United,Elliot Anderson,32,eng ENG,MF,20-349,11,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,
21625dde,https://fbref.com/en/matches/21625dde/Newcastle-United-Crystal-Palace-October-21-2023-Premier-League,2023-10-21,Premier League,Matchweek 9,Home,Crystal Palace,W,2023-10-21_premier_league_crystal_palace,Newcastle United,Bruno Guimarães,39,br BRA,CM,25-339,68,0,0,0,0,1,1,0,0,0,2,0,2,1,0,0,,
21625dde,https://fbref.com/en/matches/21625dde/Newcastle-United-Crystal-Palace-October-21-2023-Premier-League,2023-10-21,Premier League,Matchweek 9,Home,Crystal Palace,W,2023-10-21_premier_league_crystal_palace,Newcastle United,Sandro Tonali,8,it ITA,MF,23-166,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
21625dde,https://fbref.com/en/matches/21625dde/Newcastle-United-Crystal-Palace-October-21-2023-Premier-League,2023-10-21,Premier League,Matchweek 9,Home,Crystal Palace,W,2023-10-21_premier_league_crystal_palace,Newcastle United,Sean Longstaff,36,eng ENG,CM,25-356,90,1,0,0,0,2,1,1,0,0,3,0,0,0,0,0,,
