accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,position_group
10,0,0.0,6,31,28.44,18,172,190,70.63,3,100.0,0,12,0,0,0,0,98,0,0,0,4,9,12,0,0,0,0,0,3,0,0.01,,0,0,0.0,65,0,0,19,15,4,0,0,-4.1,3,100.0,0,8,0,79,0,0,0,12,1080,0,,0,0,0,0,0.0,2,0,0,0,79,0,8,6.95,0,0,2,23,18,43,0,6,0.0,0.0,0,0,0,0,0,0,0.0,2,1,1,100.0,0,20,0,0,6,100.0,109,83,186,269,83.4,0,0,403,3,0,0,Anatoliy Trubin,Benfica,966616,3006,Goalkeepers
19,0,0.0,7,44,40.37,23,127,150,69.12,2,100.0,0,8,0,0,0,0,58,0,0,0,3,3,8,0,1,0,0,0,1,1,0.01,,1,0,0.0,39,0,0,7,7,0,0,0,1.79,0,0.0,0,5,0,67,0,1,0,8,719,0,,0,0,0,0,0.0,0,0,0,0,69,0,2,6.94,1,0,4,12,8,20,1,3,0.0,0.0,0,0,0,0,0,0,0.0,4,0,0,0.0,1,30,0,0,2,100.0,109,75,142,217,55.5,0,0,291,1,1,0,Michele Di Gregorio,Juventus,844609,2687,Goalkeepers
1,0,0.0,2,11,25.0,7,23,30,47.62,1,100.0,0,2,0,0,0,0,18,0,0,0,1,0,2,0,0,0,0,0,0,0,0.0,,0,0,0.0,11,0,0,3,3,0,0,0,-0.3,1,100.0,0,3,0,33,0,0,0,2,180,0,,0,0,0,0,0.0,0,0,0,0,33,0,0,6.9,0,0,1,4,3,7,0,0,0.0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,1,0,0,2,100.0,44,27,36,63,13.8,0,0,84,1,0,0,Daniil Khudyakov,SK Sturm Graz,1101753,2051,Goalkeepers
3,0,0.0,2,18,32.73,8,58,66,64.08,1,100.0,0,4,1,0,0,0,30,0,0,0,0,5,4,0,1,0,1,1,1,0,0.01,,1,0,0.0,22,0,1,13,12,1,0,0,-2.42,0,0.0,0,3,0,37,0,1,0,4,336,0,,0,0,0,0,0.0,1,0,0,0,39,0,2,6.85,1,0,4,12,6,18,0,5,0.0,0.0,0,0,0,0,0,0,0.0,3,0,0,0.0,1,4,0,0,1,50.0,55,38,65,103,27.4,0,0,146,0,0,0,Alexander Schlager,Red Bull Salzburg,282073,2046,Goalkeepers
7,0,0.0,3,29,51.79,10,175,185,86.45,0,0.0,0,8,0,0,0,0,42,0,0,0,1,10,8,0,0,0,1,1,1,2,0.01,,0,0,0.0,29,0,0,20,19,1,0,0,-2.94,0,0.0,0,3,0,29,0,0,0,8,720,0,,0,0,0,0,0.0,2,0,0,0,29,0,2,6.85,0,0,7,21,6,27,0,7,0.0,0.0,0,0,0,0,0,0,0.0,6,0,0,0.0,0,8,0,0,0,0.0,56,30,184,214,54.8,0,0,288,0,0,0,Ederson,Manchester City,254491,17,Goalkeepers
13,0,0.0,7,47,37.6,28,126,154,65.25,3,100.0,0,9,0,0,0,0,47,0,0,0,5,13,9,0,0,0,1,1,0,0,0.01,,0,0,0.0,52,0,0,9,8,1,0,0,-1.4,0,0.0,0,2,0,82,1,1,0,9,810,0,,0,0,0,0,0.0,0,0,0,0,83,0,4,6.83,0,0,10,8,6,14,0,6,0.0,0.0,0,0,0,0,0,0,0.0,10,0,0,0.0,1,20,0,0,3,75.0,125,93,143,236,61.5,0,0,291,0,0,0,Marco Carnesecchi,Atalanta,865646,2686,Goalkeepers
5,0,0.0,6,20,32.79,11,54,65,59.63,2,100.0,0,4,0,0,0,0,19,0,0,0,1,6,4,0,0,0,0,0,0,0,0.01,,0,0,0.0,4,0,0,4,4,0,0,0,-0.93,0,0.0,0,0,0,44,0,0,0,3,302,0,,0,0,0,0,0.0,0,0,0,0,45,0,1,6.8,0,0,2,4,4,9,0,4,0.0,0.0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,13,0,0,2,100.0,61,38,71,109,27.2,0,0,133,1,0,0,Jonas Urbig,FC Bayern München,1130647,2672,Goalkeepers
5,0,0.0,5,29,34.52,22,75,97,63.4,1,50.0,1,5,0,0,0,0,35,0,0,0,1,5,5,0,0,0,0,1,1,0,0.01,,0,0,0.0,34,0,0,15,14,1,0,0,0.14,0,0.0,0,1,0,56,0,0,0,5,450,0,,0,0,0,0,0.0,4,0,0,0,57,0,3,6.72,0,0,1,10,9,19,1,2,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,9,0,0,1,50.0,84,64,89,153,33.6,0,0,195,0,1,0,Ivan Nevistić,GNK Dinamo Zagreb,357582,2032,Goalkeepers
1,0,0.0,1,9,56.25,6,27,33,80.49,0,0.0,0,1,0,0,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,,0,0,0.0,5,0,0,3,3,0,0,0,0.35,0,0.0,0,0,0,8,0,0,0,1,90,0,,0,0,0,0,0.0,0,0,0,0,8,0,0,6.7,0,0,0,3,0,3,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1,0,0,0,0.0,16,13,28,41,6.7,0,0,50,0,0,0,Joël Drommel,PSV Eindhoven,610396,2952,Goalkeepers
3,0,0.0,2,11,27.5,5,178,183,85.12,1,100.0,0,6,0,0,0,0,38,0,0,0,0,7,6,1,0,0,0,0,1,1,0.0,,0,0,0.0,55,0,0,13,9,4,0,0,-2.84,0,0.0,0,4,0,32,0,0,0,6,540,0,,0,0,0,0,0.0,0,0,0,0,33,0,2,6.7,0,0,0,14,6,20,0,5,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,5,0,0,1,100.0,40,25,190,215,40.2,0,0,282,0,0,0,Péter Gulácsi,RB Leipzig,37096,36360,Goalkeepers
47,0,0.0,11,73,57.94,40,249,289,83.05,1,100.0,0,10,0,0,0,0,78,0,0,0,2,3,10,0,0,0,1,1,1,0,0.4,,0,0,0.0,25,0,0,11,10,1,0,0,-2.52,1,50.0,0,1,0,59,0,0,0,10,823,0,,0,0,0,0,0.0,1,0,0,0,60,0,0,6.7,0,0,8,7,3,10,0,1,0.0,0.0,0,0,0,0,0,1,100.0,7,0,0,0.0,0,56,1,0,2,66.67,126,79,269,348,67.0,0,0,408,1,0,0,Manuel Neuer,FC Bayern München,8959,2672,Goalkeepers
17,0,0.0,4,36,49.32,21,112,133,77.78,0,0.0,0,6,0,0,0,0,38,0,0,0,3,1,6,0,0,0,1,1,1,0,0.01,,0,0,0.0,29,0,0,6,5,1,0,0,-0.55,1,50.0,0,3,0,38,0,0,0,6,540,0,,0,0,0,0,0.0,1,0,0,0,39,0,1,6.65,0,0,1,2,5,7,2,1,0.0,0.0,0,0,0,0,0,1,100.0,1,0,0,0.0,0,23,1,0,1,50.0,73,44,127,171,39.9,0,0,207,0,0,0,Matěj Kovář,Bayer 04 Leverkusen,927366,2681,Goalkeepers
3,0,0.0,2,9,60.0,3,26,29,80.56,0,0.0,0,1,0,0,0,0,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,,0,0,0.0,9,0,0,2,2,0,0,0,-0.98,0,0.0,0,0,0,7,0,0,0,1,90,0,,0,0,0,0,0.0,1,0,0,0,7,0,0,6.6,0,0,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,3,0,0,0,0.0,15,6,30,36,6.6,0,0,45,0,0,0,Rui Patrício,Atalanta,17737,2686,Goalkeepers
4,0,0.0,0,9,28.13,2,123,125,84.46,0,0.0,0,5,0,0,0,0,36,0,0,0,2,9,5,0,0,0,0,0,0,0,0.0,,0,0,0.0,18,0,0,5,4,1,0,0,-0.94,0,0.0,0,2,0,23,0,0,0,5,450,0,,0,0,0,0,0.0,1,0,0,0,23,0,5,6.6,0,0,6,2,1,3,0,0,0.0,0.0,0,0,0,0,0,0,0.0,4,0,0,0.0,0,17,0,0,0,0.0,32,18,130,148,33.0,0,0,176,0,0,0,Iñaki Peña,FC Barcelona,794949,2817,Goalkeepers
0,0,0.0,0,0,0.0,0,13,13,100.0,0,0.0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,,0,0,0.0,0,0,0,2,2,0,0,0,-1.19,0,0.0,0,0,0,0,0,0,0,0,45,0,,0,0,0,0,0.0,0,0,0,0,0,0,0,6.4,1,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0,0,0,0,0.0,0,0,13,13,6.4,0,0,15,0,0,0,Sven Ulreich,FC Bayern München,26768,2672,Goalkeepers
2,0,0.0,0,5,41.67,1,22,23,76.67,1,100.0,0,2,0,0,0,0,10,0,0,0,0,1,2,0,0,0,0,0,0,0,0.0,,0,0,0.0,8,0,0,3,1,2,0,0,-1.67,2,100.0,0,1,0,7,0,0,0,2,180,0,,0,0,0,0,0.0,0,0,0,0,7,0,0,6.4,0,0,1,1,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,1,100.0,0,3,0,0,3,100.0,12,3,27,30,12.8,0,0,43,1,0,0,Philipp Köhn,AS Monaco,868964,1653,Goalkeepers
3,0,0.0,10,28,36.36,22,70,92,65.25,0,0.0,0,4,0,0,0,0,23,0,0,0,0,1,4,0,0,0,0,0,1,0,0.02,,0,0,0.0,23,0,0,15,11,4,0,0,-5.39,2,100.0,0,1,0,49,0,0,0,4,360,0,,0,0,0,0,0.0,1,0,1,0,51,0,1,6.4,0,0,1,10,4,14,1,1,0.0,0.0,0,0,0,0,0,1,100.0,1,1,1,100.0,0,11,1,0,2,100.0,77,65,76,141,25.6,0,0,170,0,0,0,David von Ballmoos,BSC Young Boys,242883,2445,Goalkeepers
19,0,0.0,6,39,42.39,20,179,199,77.73,1,100.0,0,7,0,0,0,0,58,0,0,0,1,2,7,0,0,0,0,0,3,0,0.01,,0,0,0.0,17,0,0,13,9,4,0,0,-4.68,1,100.0,0,4,0,57,0,0,0,7,630,0,,0,0,0,0,0.0,0,0,0,0,60,0,0,6.39,0,0,0,12,1,13,0,3,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,26,0,0,2,100.0,92,53,203,256,44.7,0,0,304,0,0,0,Alexander Nübel,VfB Stuttgart,584722,2677,Goalkeepers
2,0,0.0,2,7,41.18,3,14,17,60.71,0,0.0,0,1,0,0,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,,0,0,0.0,2,0,0,4,4,0,0,0,-0.72,2,100.0,0,0,0,11,0,1,0,1,90,0,,0,0,0,0,0.0,0,0,0,0,12,0,0,6.3,0,0,1,2,0,2,0,0,0.0,0.0,0,0,0,0,0,1,100.0,1,0,0,0.0,1,5,1,0,2,100.0,17,8,20,28,6.3,0,0,40,1,0,0,Fabian Bredlow,VfB Stuttgart,152463,2677,Goalkeepers
8,0,0.0,1,16,55.17,11,57,68,83.95,1,50.0,1,3,0,0,0,0,13,0,0,0,0,1,3,1,0,0,0,1,0,0,0.0,,0,0,0.0,20,0,0,9,7,2,0,0,-3.78,0,0.0,0,1,0,13,0,0,0,3,270,0,,0,0,0,0,0.0,1,0,0,0,13,0,1,6.27,0,0,0,4,2,6,0,1,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,12,0,0,1,50.0,29,19,62,81,18.8,0,0,100,1,0,0,Omri Glazer,FK Crvena zvezda,797083,5149,Goalkeepers
2,0,0.0,0,19,35.85,6,78,84,70.59,1,50.0,1,5,0,0,0,0,24,0,0,0,0,6,5,0,0,0,0,2,1,0,0.0,,0,0,0.0,27,0,0,14,13,1,0,0,-3.9,0,0.0,0,1,0,35,0,0,0,4,384,0,,0,0,0,0,0.0,0,0,0,0,36,0,4,6.2,0,0,5,4,5,11,0,1,0.0,0.0,0,0,0,0,0,0,0.0,5,0,0,0.0,0,5,1,0,1,33.33,53,26,93,119,31.0,0,0,151,0,1,0,Janis Blaswich,Red Bull Salzburg,96832,2046,Goalkeepers
1,0,0.0,1,4,21.05,3,13,16,51.61,0,0.0,0,1,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,,0,0,0.0,2,0,0,1,0,1,0,0,-0.57,0,0.0,0,2,0,15,0,0,0,1,90,0,,0,0,0,0,0.0,0,0,0,0,15,0,0,6.1,0,0,2,2,0,2,0,0,0.0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,6,0,0,0,0.0,19,13,18,31,6.1,0,0,42,0,0,0,Neto,Arsenal,84844,42,Goalkeepers
2,0,0.0,2,12,26.09,12,9,21,37.5,0,0.0,0,2,0,0,0,0,15,0,0,0,0,5,2,1,0,0,0,0,0,0,0.0,,0,0,0.0,25,0,0,10,7,3,0,0,-1.3,0,0.0,0,2,0,35,0,0,0,2,180,0,,0,0,0,0,0.0,0,0,0,0,35,0,0,5.95,0,0,1,5,2,7,1,1,0.0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,3,0,0,0,0.0,46,44,12,56,11.9,0,0,77,0,0,0,Marko Ilić,FK Crvena zvezda,843151,5149,Goalkeepers
2,0,0.0,3,8,36.36,6,7,13,46.43,0,0.0,0,1,0,0,0,0,11,0,0,0,0,2,1,0,0,0,0,0,0,1,0.0,,0,0,0.0,8,0,0,7,6,1,0,0,-1.16,0,0.0,0,2,0,15,0,0,0,1,90,0,,0,0,0,0,0.0,0,0,0,0,15,0,2,5.8,0,0,0,2,0,2,0,1,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,4,0,0,0,0.0,22,18,10,28,5.8,0,0,44,0,0,0,Grégoire Coudert,Stade Brestois,891508,1715,Goalkeepers
6,4,23.53,173,6,54.55,283,55,334,93.04,2,50.0,2,7,3,0,0,0,29,5,0,1,2,5,6,0,0,11,3,28,0,0,2.13,0.94,8,0,20.0,0,1,4,10,10,0,1,0,,35,57.38,0,0,0,25,7,10,0,6,531,2,,0,0,1,1,100.0,0,1,0,1,69,8,0,7.75,0,1,0,0,0,0,0,0,531.0,0.0,0,2,3,1,3,11,68.75,0,18,14,77.78,10,8,16,17,37,56.92,11,316,60,359,46.5,5,1,486,6,1,0,Matheus Nunes,Manchester City,945122,17,Defenders
28,8,20.0,382,24,54.55,686,387,1065,87.87,8,47.06,9,17,5,0,0,0,110,6,3,11,7,24,17,0,0,21,30,107,0,0,3.62,3.22,21,0,11.11,0,4,9,14,11,3,3,1,,79,44.63,0,0,0,147,16,36,0,17,1541,4,,0,0,0,0,0.0,0,0,0,0,266,10,0,7.55,0,4,0,0,0,0,0,0,385.25,0.0,1,17,19,10,15,20,42.55,0,37,22,59.46,36,42,47,40,87,44.85,44,809,443,1212,128.4,36,2,1676,23,3,0,Achraf Hakimi,Paris Saint-Germain,814594,1644,Defenders
4,7,35.0,91,11,73.33,187,166,346,88.04,1,20.0,4,8,4,0,0,0,41,5,0,3,2,9,8,0,0,2,6,27,0,1,1.63,0.41,7,0,20.0,0,2,6,7,6,1,1,1,,26,53.06,0,0,0,47,5,11,0,8,693,0,,0,0,0,0,0.0,0,0,0,0,79,3,0,7.49,0,2,0,0,0,0,0,0,346.5,0.0,0,3,7,3,4,4,33.33,0,20,14,70.0,11,10,12,20,27,50.0,15,231,182,393,59.9,10,1,532,2,1,0,Marcos Llorente,Atlético Madrid,353138,2836,Defenders
80,1,100.0,147,94,63.95,407,537,943,89.55,11,68.75,5,12,1,0,0,0,67,1,1,0,5,36,12,0,0,4,8,24,1,1,0.72,0.52,6,0,0.0,39,0,1,14,13,1,0,0,,44,69.84,0,0,0,110,12,6,0,12,1080,1,,0,0,0,0,0.0,0,0,0,0,126,4,0,7.41,0,0,0,0,0,0,0,0,0.0,0.0,0,6,3,4,5,4,80.0,0,28,15,53.57,6,119,5,1,55,69.62,147,478,576,1053,88.9,9,2,1209,12,0,0,Nico Schlotterbeck,Borussia Dortmund,940871,2673,Defenders
6,1,11.11,20,6,66.67,40,63,102,85.71,2,40.0,3,2,1,0,0,0,9,0,0,0,0,2,2,0,0,1,1,7,0,0,0.19,0.04,2,0,0.0,1,0,1,2,2,0,0,0,,10,71.43,0,0,0,17,5,3,0,2,180,0,,0,0,0,0,0.0,0,0,0,0,31,1,0,7.4,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,7,3,42.86,3,8,1,9,12,63.16,9,60,68,119,14.8,1,0,168,3,0,0,Dani Carvajal,Real Madrid,138572,2829,Defenders
33,7,17.5,198,46,54.76,449,407,849,86.11,21,63.64,12,16,1,0,0,0,83,1,0,7,5,46,16,0,0,13,18,73,1,1,1.57,2.17,18,0,26.67,0,4,5,14,11,3,4,0,,98,61.64,0,0,1,137,23,13,3,16,1449,1,,0,0,0,0,0.0,0,0,0,0,248,1,0,7.38,0,1,0,0,0,0,0,0,362.25,0.0,1,7,8,4,4,25,64.1,0,48,30,62.5,13,56,39,40,119,61.98,84,549,477,986,118.1,15,2,1428,26,4,0,Nuno Mendes,Paris Saint-Germain,989768,1644,Defenders
1,1,20.0,7,3,60.0,18,18,35,76.09,0,0.0,1,2,0,0,0,0,6,0,0,0,1,4,2,0,0,4,0,6,0,0,0.04,,0,0,0.0,0,0,0,1,0,1,0,0,,10,66.67,0,0,0,11,6,1,0,1,116,0,,0,0,0,0,0.0,0,0,0,0,21,0,0,7.35,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,75.0,0,3,2,66.67,1,3,4,5,10,62.5,5,31,20,46,14.7,0,0,94,4,0,0,Tiago Santos,Lille,1087364,1643,Defenders
6,0,0.0,44,16,40.0,100,158,258,82.96,14,60.87,9,6,1,0,0,0,33,1,0,1,2,42,6,0,0,2,3,21,1,1,0.49,0.51,9,0,50.0,0,2,3,6,5,1,1,1,,21,63.64,1,0,0,53,9,2,0,6,508,3,,0,0,0,0,0.0,0,0,0,0,67,0,0,7.33,1,1,0,0,0,0,0,0,254.0,0.0,0,3,1,1,2,0,0.0,0,12,10,83.33,2,24,0,6,35,62.5,40,147,170,311,44.0,4,2,422,9,0,1,Wilfried Singo,AS Monaco,978285,1653,Defenders
28,0,0.0,142,55,59.14,427,668,1095,94.23,42,60.87,27,16,0,0,0,0,67,1,2,1,6,92,16,0,0,0,6,43,1,3,0.45,0.71,11,0,0.0,0,0,0,14,11,3,0,0,,35,68.63,0,0,0,67,6,8,0,16,1440,1,,0,0,0,0,0.0,0,0,0,0,74,3,0,7.32,0,0,0,0,0,0,0,0,0.0,0.0,0,8,1,5,3,3,50.0,0,29,19,65.52,8,48,6,1,77,64.17,93,473,690,1162,117.1,9,5,1383,3,3,0,Marquinhos,Paris Saint-Germain,155995,1644,Defenders
10,0,0.0,115,12,92.31,242,126,368,97.1,8,72.73,3,6,2,0,0,0,21,2,1,0,1,7,6,0,0,0,1,6,0,0,0.36,0.7,2,0,25.0,2,1,3,7,6,1,1,0,,5,62.5,1,0,0,11,1,6,0,5,364,0,,0,0,0,0,0.0,0,0,0,0,14,0,0,7.32,0,0,0,0,0,0,0,0,364.0,0.0,0,4,0,2,2,0,0.0,0,5,2,40.0,6,10,1,1,13,68.42,13,251,129,379,43.9,4,2,406,0,1,0,John Stones,Manchester City,152077,17,Defenders
31,0,0.0,67,48,59.26,239,393,632,92.26,13,61.9,8,9,0,0,0,0,29,0,0,1,6,21,9,0,0,0,0,11,0,0,0.2,0.68,5,0,25.0,27,1,1,3,3,0,1,0,,8,72.73,1,0,0,53,7,2,0,9,840,0,,0,0,0,0,0.0,0,0,0,0,54,0,0,7.31,0,0,0,0,0,0,0,0,840.0,0.0,0,4,0,1,2,1,100.0,0,6,3,50.0,2,51,1,0,21,65.63,81,279,406,685,65.8,4,0,740,1,2,0,Virgil van Dijk,Liverpool FC,151545,44,Defenders
4,0,0.0,0,5,100.0,14,50,64,94.12,2,40.0,3,2,0,0,0,0,8,0,0,0,0,6,1,0,0,1,0,4,0,1,0.0,,0,0,0.0,2,0,0,1,1,0,0,0,,4,80.0,0,0,0,4,1,0,0,2,96,0,,0,0,0,0,0.0,0,0,0,0,6,0,0,7.3,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,4,3,75.0,0,4,0,0,6,60.0,5,15,53,68,7.3,0,0,88,0,0,0,Bremer,Juventus,885197,2687,Defenders
7,1,8.33,152,6,40.0,253,158,410,90.11,4,100.0,0,9,0,0,0,0,42,0,0,6,4,9,9,0,0,8,4,22,0,3,0.65,1.65,4,0,22.22,0,2,2,8,7,1,2,0,,40,64.52,0,0,0,45,7,12,2,8,701,1,,0,0,0,0,0.0,0,0,0,1,96,3,0,7.28,0,0,0,0,0,0,0,0,350.5,0.0,0,4,5,0,3,11,61.11,0,18,9,50.0,12,14,18,12,44,66.67,15,301,166,455,65.5,9,0,641,11,0,0,Alphonso Davies,FC Bayern München,843665,2672,Defenders
27,1,33.33,33,57,67.86,159,420,578,90.03,52,71.23,21,12,0,0,0,0,41,1,3,2,4,69,12,0,0,2,10,44,0,0,0.24,1.26,12,0,11.11,21,1,1,19,15,4,1,0,,40,63.49,1,0,0,64,23,1,0,12,1080,2,,0,0,0,0,0.0,0,0,0,0,75,1,0,7.25,0,0,0,0,0,0,0,0,1080.0,0.0,0,9,0,5,2,0,0.0,0,29,12,41.38,1,43,1,3,92,67.65,84,207,438,642,87.0,9,1,829,11,2,0,Nicolás Otamendi,Benfica,74915,3006,Defenders
4,0,0.0,23,9,64.29,53,62,115,87.12,6,85.71,1,4,2,0,0,0,15,0,0,2,0,7,4,0,0,0,2,10,0,0,0.44,0.18,7,0,0.0,0,0,2,1,1,0,0,0,,8,47.06,0,0,0,17,3,3,0,2,266,0,,0,0,0,0,0.0,0,0,0,0,22,1,0,7.23,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,1,0,3,75.0,0,5,3,60.0,3,7,4,1,14,58.33,14,62,71,132,28.9,3,0,169,0,1,0,Odilon Kossounou,Atalanta,973437,2686,Defenders
6,9,29.03,42,11,57.89,104,151,246,93.18,0,0.0,7,6,1,0,0,0,17,2,0,0,0,8,6,0,0,3,2,18,0,0,1.13,0.25,5,0,0.0,0,0,1,5,5,0,0,0,,9,45.0,0,0,0,18,12,10,0,5,443,1,,0,1,0,0,0.0,0,0,0,0,47,2,0,7.22,0,0,0,0,0,0,0,0,0.0,0.0,0,2,3,5,0,2,66.67,0,5,5,100.0,9,13,3,31,9,33.33,19,138,157,264,43.3,5,0,385,2,1,0,Kostas Tsimikas,Liverpool FC,786259,44,Defenders
11,0,0.0,97,11,35.48,237,281,518,91.04,27,79.41,7,9,0,0,0,0,22,0,2,4,4,32,9,0,0,1,2,18,0,0,1.09,1.19,9,0,10.0,9,1,1,6,4,2,1,0,,10,47.62,1,0,0,51,6,0,0,9,804,0,,0,0,0,0,0.0,0,0,0,0,55,0,0,7.21,0,0,0,0,0,0,0,0,804.0,0.0,0,9,1,5,1,1,100.0,0,5,4,80.0,0,21,1,1,37,67.27,31,272,298,569,64.9,10,0,649,4,1,0,Gabriel Magalhães,Arsenal,869792,42,Defenders
11,0,0.0,33,20,66.67,165,323,488,93.13,21,70.0,9,9,0,0,0,0,34,0,0,0,5,42,9,0,0,1,0,15,0,0,0.08,0.17,6,0,0.0,3,0,0,1,1,0,0,0,,6,50.0,0,0,0,36,7,0,0,8,688,0,,0,0,0,0,0.0,0,0,0,0,41,0,0,7.21,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,2,0,0,0.0,0,3,3,100.0,0,14,0,0,27,64.29,30,185,339,524,64.9,2,0,606,3,1,0,Stefan de Vrij,Inter,91046,2697,Defenders
10,0,0.0,24,14,73.68,88,210,298,91.69,13,68.42,6,7,0,0,0,0,30,0,0,0,4,29,7,0,0,1,4,14,1,1,0.06,0.43,3,0,50.0,2,1,1,2,2,0,1,0,,9,52.94,1,0,0,27,9,1,0,7,649,0,,0,0,0,0,0.0,0,0,0,0,30,0,0,7.2,0,0,0,0,0,0,0,0,649.0,0.0,0,1,1,0,2,0,0.0,0,4,2,50.0,1,14,0,0,22,61.11,19,105,220,325,50.4,2,0,402,5,2,0,Ibrahima Konaté,Liverpool FC,826215,44,Defenders
17,2,66.67,123,35,63.64,398,429,825,92.91,29,59.18,20,11,0,0,0,0,56,2,0,1,4,32,11,0,0,4,5,37,0,2,0.43,0.87,7,0,0.0,4,0,0,13,12,1,0,0,,28,62.22,0,0,0,63,13,6,0,11,990,0,,0,0,0,0,0.0,0,0,0,0,76,1,0,7.2,0,0,0,0,0,0,0,0,0.0,0.0,0,5,2,5,1,5,83.33,0,21,13,61.9,6,29,6,3,57,60.64,55,437,454,888,79.2,7,1,1016,2,1,0,Dayot Upamecano,FC Bayern München,798583,2672,Defenders
7,1,20.0,44,9,32.14,143,207,349,88.13,17,73.91,6,7,0,0,0,0,27,0,0,1,1,22,6,0,0,0,4,19,0,0,0.12,0.19,8,0,0.0,10,0,0,9,7,2,0,0,,22,62.86,0,0,0,47,8,1,0,6,541,0,,0,0,0,0,0.0,0,0,0,0,56,2,0,7.2,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,2,1,1,33.33,0,15,10,66.67,1,17,3,5,39,67.24,28,179,222,396,43.2,4,0,483,7,0,0,Strahinja Pavlović,Milan,965893,2692,Defenders
26,0,0.0,46,43,61.43,212,384,596,90.3,19,63.33,11,11,0,0,0,0,40,0,1,1,1,36,11,0,1,0,9,30,1,0,0.84,1.23,9,0,42.86,0,3,3,14,12,2,3,0,,28,59.57,0,0,0,64,20,2,1,10,858,0,,0,0,0,0,0.0,0,0,0,0,70,0,0,7.19,1,2,0,0,0,0,0,0,286.0,0.0,0,7,0,3,3,2,66.67,0,22,17,77.27,2,50,3,0,47,61.04,70,251,409,660,79.1,7,3,785,4,0,0,Ryan Flamingo,PSV Eindhoven,1046960,2952,Defenders
