Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Formation,Lineup_Section,Jersey_Number,Player
b66f6389,https://fbref.com/en/matches/b66f6389/Manchester-City-Southampton-October-26-2024-Premier-League,2024-10-26,Premier League,Matchweek 9,Home,Southampton,W,2024-10-26_premier_league_southampton,Manchester City,4-1-4-1,Starter,31,Ederson
b66f6389,https://fbref.com/en/matches/b66f6389/Manchester-City-Southampton-October-26-2024-Premier-League,2024-10-26,Premier League,Matchweek 9,Home,Southampton,W,2024-10-26_premier_league_southampton,Manchester City,4-1-4-1,Starter,3,Rúben Dias
b66f6389,https://fbref.com/en/matches/b66f6389/Manchester-City-Southampton-October-26-2024-Premier-League,2024-10-26,Premier League,Matchweek 9,Home,Southampton,W,2024-10-26_premier_league_southampton,Manchester City,4-1-4-1,Starter,8,Mateo Kovačić
b66f6389,https://fbref.com/en/matches/b66f6389/Manchester-City-Southampton-October-26-2024-Premier-League,2024-10-26,Premier League,Matchweek 9,Home,Southampton,W,2024-10-26_premier_league_southampton,Manchester City,4-1-4-1,Starter,9,Erling Haaland
b66f6389,https://fbref.com/en/matches/b66f6389/Manchester-City-Southampton-October-26-2024-Premier-League,2024-10-26,Premier League,Matchweek 9,Home,Southampton,W,2024-10-26_premier_league_southampton,Manchester City,4-1-4-1,Starter,20,Bernardo Silva
b66f6389,https://fbref.com/en/matches/b66f6389/Manchester-City-Southampton-October-26-2024-Premier-League,2024-10-26,Premier League,Matchweek 9,Home,Southampton,W,2024-10-26_premier_league_southampton,Manchester City,4-1-4-1,Starter,24,Joško Gvardiol
b66f6389,https://fbref.com/en/matches/b66f6389/Manchester-City-Southampton-October-26-2024-Premier-League,2024-10-26,Premier League,Matchweek 9,Home,Southampton,W,2024-10-26_premier_league_southampton,Manchester City,4-1-4-1,Starter,25,Manuel Akanji
b66f6389,https://fbref.com/en/matches/b66f6389/Manchester-City-Southampton-October-26-2024-Premier-League,2024-10-26,Premier League,Matchweek 9,Home,Southampton,W,2024-10-26_premier_league_southampton,Manchester City,4-1-4-1,Starter,26,Sávio
b66f6389,https://fbref.com/en/matches/b66f6389/Manchester-City-Southampton-October-26-2024-Premier-League,2024-10-26,Premier League,Matchweek 9,Home,Southampton,W,2024-10-26_premier_league_southampton,Manchester City,4-1-4-1,Starter,27,Matheus Nunes
b66f6389,https://fbref.com/en/matches/b66f6389/Manchester-City-Southampton-October-26-2024-Premier-League,2024-10-26,Premier League,Matchweek 9,Home,Southampton,W,2024-10-26_premier_league_southampton,Manchester City,4-1-4-1,Starter,47,Phil Foden
b66f6389,https://fbref.com/en/matches/b66f6389/Manchester-City-Southampton-October-26-2024-Premier-League,2024-10-26,Premier League,Matchweek 9,Home,Southampton,W,2024-10-26_premier_league_southampton,Manchester City,4-1-4-1,Starter,82,Rico Lewis
b66f6389,https://fbref.com/en/matches/b66f6389/Manchester-City-Southampton-October-26-2024-Premier-League,2024-10-26,Premier League,Matchweek 9,Home,Southampton,W,2024-10-26_premier_league_southampton,Manchester City,4-1-4-1,Bench,18,Stefan Ortega
b66f6389,https://fbref.com/en/matches/b66f6389/Manchester-City-Southampton-October-26-2024-Premier-League,2024-10-26,Premier League,Matchweek 9,Home,Southampton,W,2024-10-26_premier_league_southampton,Manchester City,4-1-4-1,Bench,33,Scott Carson
b66f6389,https://fbref.com/en/matches/b66f6389/Manchester-City-Southampton-October-26-2024-Premier-League,2024-10-26,Premier League,Matchweek 9,Home,Southampton,W,2024-10-26_premier_league_southampton,Manchester City,4-1-4-1,Bench,5,John Stones
b66f6389,https://fbref.com/en/matches/b66f6389/Manchester-City-Southampton-October-26-2024-Premier-League,2024-10-26,Premier League,Matchweek 9,Home,Southampton,W,2024-10-26_premier_league_southampton,Manchester City,4-1-4-1,Bench,6,Nathan Aké
b66f6389,https://fbref.com/en/matches/b66f6389/Manchester-City-Southampton-October-26-2024-Premier-League,2024-10-26,Premier League,Matchweek 9,Home,Southampton,W,2024-10-26_premier_league_southampton,Manchester City,4-1-4-1,Bench,19,İlkay Gündoğan
b66f6389,https://fbref.com/en/matches/b66f6389/Manchester-City-Southampton-October-26-2024-Premier-League,2024-10-26,Premier League,Matchweek 9,Home,Southampton,W,2024-10-26_premier_league_southampton,Manchester City,4-1-4-1,Bench,75,Nico O’Reilly
b66f6389,https://fbref.com/en/matches/b66f6389/Manchester-City-Southampton-October-26-2024-Premier-League,2024-10-26,Premier League,Matchweek 9,Home,Southampton,W,2024-10-26_premier_league_southampton,Manchester City,4-1-4-1,Bench,87,James Mcatee
