Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
bb05246c,https://fbref.com/en/matches/bb05246c/Aston-Villa-West-Ham-United-January-26-2025-Premier-League,2025-01-26,Premier League,Matchweek 23,Home,West Ham United,D,2025-01-26_premier_league_west_ham_united,Aston Villa,Emiliano Martínez,ar ARG,32-146,90,3,1,2,66.7
