Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Formation,Lineup_Section,Jersey_Number,Player
620ab893,https://fbref.com/en/matches/620ab893/Manchester-City-Young-Boys-November-7-2023-Champions-League,2023-11-07,Champions Lg,Group stage,Home,chYoung Boys,W,2023-11-07_champions_lg_chyoung_boys,Manchester City,3-2-4-1,Starter,31,Ederson
620ab893,https://fbref.com/en/matches/620ab893/Manchester-City-Young-Boys-November-7-2023-Champions-League,2023-11-07,Champions Lg,Group stage,Home,chYoung Boys,W,2023-11-07_champions_lg_chyoung_boys,Manchester City,3-2-4-1,Starter,2,Kyle Walker
620ab893,https://fbref.com/en/matches/620ab893/Manchester-City-Young-Boys-November-7-2023-Champions-League,2023-11-07,Champions Lg,Group stage,Home,chYoung Boys,W,2023-11-07_champions_lg_chyoung_boys,Manchester City,3-2-4-1,Starter,3,Rúben Dias
620ab893,https://fbref.com/en/matches/620ab893/Manchester-City-Young-Boys-November-7-2023-Champions-League,2023-11-07,Champions Lg,Group stage,Home,chYoung Boys,W,2023-11-07_champions_lg_chyoung_boys,Manchester City,3-2-4-1,Starter,5,John Stones
620ab893,https://fbref.com/en/matches/620ab893/Manchester-City-Young-Boys-November-7-2023-Champions-League,2023-11-07,Champions Lg,Group stage,Home,chYoung Boys,W,2023-11-07_champions_lg_chyoung_boys,Manchester City,3-2-4-1,Starter,8,Mateo Kovačić
620ab893,https://fbref.com/en/matches/620ab893/Manchester-City-Young-Boys-November-7-2023-Champions-League,2023-11-07,Champions Lg,Group stage,Home,chYoung Boys,W,2023-11-07_champions_lg_chyoung_boys,Manchester City,3-2-4-1,Starter,9,Erling Haaland
620ab893,https://fbref.com/en/matches/620ab893/Manchester-City-Young-Boys-November-7-2023-Champions-League,2023-11-07,Champions Lg,Group stage,Home,chYoung Boys,W,2023-11-07_champions_lg_chyoung_boys,Manchester City,3-2-4-1,Starter,10,Jack Grealish
620ab893,https://fbref.com/en/matches/620ab893/Manchester-City-Young-Boys-November-7-2023-Champions-League,2023-11-07,Champions Lg,Group stage,Home,chYoung Boys,W,2023-11-07_champions_lg_chyoung_boys,Manchester City,3-2-4-1,Starter,24,Joško Gvardiol
620ab893,https://fbref.com/en/matches/620ab893/Manchester-City-Young-Boys-November-7-2023-Champions-League,2023-11-07,Champions Lg,Group stage,Home,chYoung Boys,W,2023-11-07_champions_lg_chyoung_boys,Manchester City,3-2-4-1,Starter,27,Matheus Nunes
620ab893,https://fbref.com/en/matches/620ab893/Manchester-City-Young-Boys-November-7-2023-Champions-League,2023-11-07,Champions Lg,Group stage,Home,chYoung Boys,W,2023-11-07_champions_lg_chyoung_boys,Manchester City,3-2-4-1,Starter,47,Phil Foden
