fixture_id,date,competition,season,round,home_team,away_team,player_team,player_id,player_name,player_number,player_position,minutes_played,rating,is_captain,is_substitute,shots_total,shots_on_target,goals,assists,passes_total,passes_key,passes_accuracy,dribbles_attempts,dribbles_success,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,fouls_drawn,fouls_committed,cards_yellow,cards_red
1222610,2024-08-10T14:00:00+00:00,Community Shield,2024,Final,Manchester City,Manchester United,Manchester City,629,Kevin De Bruyne,17,M,1,0,False,True,0,0,0,0,3,0,1.0,1,0,0,0,0,1,0,0,0,0,0
1222610,2024-08-10T14:00:00+00:00,Community Shield,2024,Final,Manchester City,Manchester United,Manchester City,19197,Scott Carson,33,G,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1222610,2024-08-10T14:00:00+00:00,Community Shield,2024,Final,Manchester City,Manchester United,Manchester City,25004,Stefan Ortega,18,G,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1222610,2024-08-10T14:00:00+00:00,Community Shield,2024,Final,Manchester City,Manchester United,Manchester City,19130,Kalvin Phillips,4,M,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1222610,2024-08-10T14:00:00+00:00,Community Shield,2024,Final,Manchester City,Manchester United,Manchester City,140947,Issa Kaboré,78,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1222610,2024-08-10T14:00:00+00:00,Community Shield,2024,Final,Manchester City,Manchester United,Manchester United,526,André Onana,24,G,90,6.3,False,False,0,0,0,0,50,0,37.0,0,0,0,0,0,0,0,0,0,0,0
1222610,2024-08-10T14:00:00+00:00,Community Shield,2024,Final,Manchester City,Manchester United,Manchester United,886,Diogo Dalot,20,D,90,7,False,False,0,0,0,0,34,1,30.0,0,0,4,0,1,7,4,0,1,0,0
1222610,2024-08-10T14:00:00+00:00,Community Shield,2024,Final,Manchester City,Manchester United,Manchester United,2935,Harry Maguire,5,D,58,7,False,False,0,0,0,0,50,0,47.0,0,0,1,1,1,5,2,0,0,0,0
1222610,2024-08-10T14:00:00+00:00,Community Shield,2024,Final,Manchester City,Manchester United,Manchester United,18772,Jonny Evans,35,D,90,6.5,False,False,0,0,0,0,47,0,42.0,0,0,0,1,1,4,2,1,0,0,0
1222610,2024-08-10T14:00:00+00:00,Community Shield,2024,Final,Manchester City,Manchester United,Manchester United,2467,Lisandro Martínez,6,D,90,6.9,False,False,0,0,0,0,35,0,32.0,0,0,3,0,0,4,3,0,0,0,0
1222610,2024-08-10T14:00:00+00:00,Community Shield,2024,Final,Manchester City,Manchester United,Manchester United,747,Casemiro,18,M,90,7.3,False,False,0,0,0,0,45,2,38.0,2,0,7,0,0,17,10,2,2,0,0
1222610,2024-08-10T14:00:00+00:00,Community Shield,2024,Final,Manchester City,Manchester United,Manchester United,284322,Kobbie Mainoo,37,M,59,6.6,False,False,0,0,0,0,24,0,23.0,0,0,1,0,1,3,1,0,0,0,0
1222610,2024-08-10T14:00:00+00:00,Community Shield,2024,Final,Manchester City,Manchester United,Manchester United,157997,Amad Diallo,16,M,59,6.6,False,False,1,0,0,0,18,0,14.0,1,1,0,0,0,6,1,0,2,0,0
1222610,2024-08-10T14:00:00+00:00,Community Shield,2024,Final,Manchester City,Manchester United,Manchester United,19220,Mason Mount,7,M,58,6.7,False,False,0,0,0,0,12,0,9.0,0,0,1,0,2,6,3,2,1,0,0
1222610,2024-08-10T14:00:00+00:00,Community Shield,2024,Final,Manchester City,Manchester United,Manchester United,909,Marcus Rashford,10,M,83,6.3,False,False,3,0,0,0,15,2,14.0,2,0,0,1,1,4,1,1,0,0,0
1222610,2024-08-10T14:00:00+00:00,Community Shield,2024,Final,Manchester City,Manchester United,Manchester United,1485,Bruno Fernandes,8,F,90,7.5,True,False,1,1,0,1,32,2,24.0,0,0,1,0,0,2,2,0,0,0,0
1222610,2024-08-10T14:00:00+00:00,Community Shield,2024,Final,Manchester City,Manchester United,Manchester United,903,Scott McTominay,39,M,32,6.7,False,True,0,0,0,0,3,0,2.0,0,0,0,0,0,2,1,1,0,0,0
1222610,2024-08-10T14:00:00+00:00,Community Shield,2024,Final,Manchester City,Manchester United,Manchester United,70078,Facundo Pellistri,28,M,32,6.5,False,True,0,0,0,0,11,0,9.0,0,0,2,0,0,10,4,2,2,0,0
1222610,2024-08-10T14:00:00+00:00,Community Shield,2024,Final,Manchester City,Manchester United,Manchester United,284324,Alejandro Garnacho,17,F,31,7.3,False,True,1,1,1,0,7,1,6.0,0,0,1,0,1,3,1,0,1,1,0
1222610,2024-08-10T14:00:00+00:00,Community Shield,2024,Final,Manchester City,Manchester United,Manchester United,284400,Toby Collyer,43,M,31,6.6,False,True,0,0,0,0,14,0,13.0,0,0,3,0,0,3,3,0,0,0,0
1222610,2024-08-10T14:00:00+00:00,Community Shield,2024,Final,Manchester City,Manchester United,Manchester United,18,Jadon Sancho,25,F,13,6,False,True,0,0,0,0,2,0,2.0,0,0,0,0,0,0,0,0,0,0,0
1222610,2024-08-10T14:00:00+00:00,Community Shield,2024,Final,Manchester City,Manchester United,Manchester United,50132,Altay Bayındır,1,G,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1222610,2024-08-10T14:00:00+00:00,Community Shield,2024,Final,Manchester City,Manchester United,Manchester United,9971,Antony,21,F,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1222610,2024-08-10T14:00:00+00:00,Community Shield,2024,Final,Manchester City,Manchester United,Manchester United,174,Christian Eriksen,14,M,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1222610,2024-08-10T14:00:00+00:00,Community Shield,2024,Final,Manchester City,Manchester United,Manchester United,70100,Joshua Zirkzee,11,F,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
