Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
19789895,https://fbref.com/en/matches/19789895/Milan-Newcastle-United-September-19-2023-Champions-League,2023-09-19,Champions Lg,Group stage,Away,itMilan,D,2023-09-19_champions_lg_itmilan,Newcastle United,Nick Pope,eng ENG,31-153,90,8,0,8,100.0
