Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
1583bba4,https://fbref.com/en/matches/1583bba4/Brighton-and-Hove-Albion-Liverpool-January-29-2023-FA-Cup,2023-01-29,FA Cup,Fourth round proper,Away,Brighton,L,2023-01-29_fa_cup_brighton,Liverpool,Alisson,br BRA,30-119,90,5,2,3,60.0
