Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
012a9877,https://fbref.com/en/matches/012a9877/Chelsea-Milan-October-5-2022-Champions-League,2022-10-05,Champions Lg,Group stage,Home,itMilan,W,2022-10-05_champions_lg_itmilan,Chelsea,Kepa Arrizabalaga,es ESP,28-002,90,1,0,1,100.0
