Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
d9e93a05,https://fbref.com/en/matches/d9e93a05/Manchester-City-Sheffield-United-April-22-2023-FA-Cup,2023-04-22,FA Cup,Semi-finals,Neutral,Sheffield United,W,2023-04-22_fa_cup_sheffield_united,Manchester City,Stefan Ortega,de GER,30-167,90,1,0,1,100.0
