Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
3c364307,https://fbref.com/en/matches/3c364307/Nottingham-Forest-Tottenham-Hotspur-August-28-2022-Premier-League,2022-08-28,Premier League,Matchweek 4,Away,Nottingham Forest,W,2022-08-28_premier_league_nottingham_forest,Tottenham Hotspur,Hugo Lloris,fr FRA,35-245,90,1,0,1,100.0
