Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
66a1f3ac,https://fbref.com/en/matches/66a1f3ac/Newcastle-United-Manchester-United-December-2-2023-Premier-League,2023-12-02,Premier League,Matchweek 14,Away,Newcastle United,L,2023-12-02_premier_league_newcastle_united,Manchester Utd,André Onana,cm CMR,27-244,90,4,1,3,75.0
