Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
017c9ca5,https://fbref.com/en/matches/017c9ca5/West-Ham-United-Newcastle-United-October-8-2023-Premier-League,2023-10-08,Premier League,Matchweek 8,Away,West Ham United,D,2023-10-08_premier_league_west_ham_united,Newcastle United,Nick Pope,eng ENG,31-172,90,3,2,1,33.3
