Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Formation,Lineup_Section,Jersey_Number,Player
06fee8c4,https://fbref.com/en/matches/06fee8c4/Aston-Villa-Ipswich-Town-February-15-2025-Premier-League,2025-02-15,Premier League,Matchweek 25,Home,Ipswich Town,D,2025-02-15_premier_league_ipswich_town,Aston Villa,4-2-3-1,Starter,23,Emiliano Martínez
06fee8c4,https://fbref.com/en/matches/06fee8c4/Aston-Villa-Ipswich-Town-February-15-2025-Premier-League,2025-02-15,Premier League,Matchweek 25,Home,Ipswich Town,D,2025-02-15_premier_league_ipswich_town,Aston Villa,4-2-3-1,Starter,3,Axel Disasi
06fee8c4,https://fbref.com/en/matches/06fee8c4/Aston-Villa-Ipswich-Town-February-15-2025-Premier-League,2025-02-15,Premier League,Matchweek 25,Home,Ipswich Town,D,2025-02-15_premier_league_ipswich_town,Aston Villa,4-2-3-1,Starter,7,John McGinn
06fee8c4,https://fbref.com/en/matches/06fee8c4/Aston-Villa-Ipswich-Town-February-15-2025-Premier-League,2025-02-15,Premier League,Matchweek 25,Home,Ipswich Town,D,2025-02-15_premier_league_ipswich_town,Aston Villa,4-2-3-1,Starter,8,Youri Tielemans
06fee8c4,https://fbref.com/en/matches/06fee8c4/Aston-Villa-Ipswich-Town-February-15-2025-Premier-League,2025-02-15,Premier League,Matchweek 25,Home,Ipswich Town,D,2025-02-15_premier_league_ipswich_town,Aston Villa,4-2-3-1,Starter,11,Ollie Watkins
06fee8c4,https://fbref.com/en/matches/06fee8c4/Aston-Villa-Ipswich-Town-February-15-2025-Premier-League,2025-02-15,Premier League,Matchweek 25,Home,Ipswich Town,D,2025-02-15_premier_league_ipswich_town,Aston Villa,4-2-3-1,Starter,12,Lucas Digne
06fee8c4,https://fbref.com/en/matches/06fee8c4/Aston-Villa-Ipswich-Town-February-15-2025-Premier-League,2025-02-15,Premier League,Matchweek 25,Home,Ipswich Town,D,2025-02-15_premier_league_ipswich_town,Aston Villa,4-2-3-1,Starter,16,Andrés García
06fee8c4,https://fbref.com/en/matches/06fee8c4/Aston-Villa-Ipswich-Town-February-15-2025-Premier-League,2025-02-15,Premier League,Matchweek 25,Home,Ipswich Town,D,2025-02-15_premier_league_ipswich_town,Aston Villa,4-2-3-1,Starter,17,Donyell Malen
06fee8c4,https://fbref.com/en/matches/06fee8c4/Aston-Villa-Ipswich-Town-February-15-2025-Premier-League,2025-02-15,Premier League,Matchweek 25,Home,Ipswich Town,D,2025-02-15_premier_league_ipswich_town,Aston Villa,4-2-3-1,Starter,27,Morgan Rogers
06fee8c4,https://fbref.com/en/matches/06fee8c4/Aston-Villa-Ipswich-Town-February-15-2025-Premier-League,2025-02-15,Premier League,Matchweek 25,Home,Ipswich Town,D,2025-02-15_premier_league_ipswich_town,Aston Villa,4-2-3-1,Starter,41,Jacob Ramsey
06fee8c4,https://fbref.com/en/matches/06fee8c4/Aston-Villa-Ipswich-Town-February-15-2025-Premier-League,2025-02-15,Premier League,Matchweek 25,Home,Ipswich Town,D,2025-02-15_premier_league_ipswich_town,Aston Villa,4-2-3-1,Starter,44,Boubacar Kamara
06fee8c4,https://fbref.com/en/matches/06fee8c4/Aston-Villa-Ipswich-Town-February-15-2025-Premier-League,2025-02-15,Premier League,Matchweek 25,Home,Ipswich Town,D,2025-02-15_premier_league_ipswich_town,Aston Villa,4-2-3-1,Bench,25,Robin Olsen
06fee8c4,https://fbref.com/en/matches/06fee8c4/Aston-Villa-Ipswich-Town-February-15-2025-Premier-League,2025-02-15,Premier League,Matchweek 25,Home,Ipswich Town,D,2025-02-15_premier_league_ipswich_town,Aston Villa,4-2-3-1,Bench,48,Oliwier Zych
06fee8c4,https://fbref.com/en/matches/06fee8c4/Aston-Villa-Ipswich-Town-February-15-2025-Premier-League,2025-02-15,Premier League,Matchweek 25,Home,Ipswich Town,D,2025-02-15_premier_league_ipswich_town,Aston Villa,4-2-3-1,Bench,5,Tyrone Mings
06fee8c4,https://fbref.com/en/matches/06fee8c4/Aston-Villa-Ipswich-Town-February-15-2025-Premier-League,2025-02-15,Premier League,Matchweek 25,Home,Ipswich Town,D,2025-02-15_premier_league_ipswich_town,Aston Villa,4-2-3-1,Bench,9,Marcus Rashford
06fee8c4,https://fbref.com/en/matches/06fee8c4/Aston-Villa-Ipswich-Town-February-15-2025-Premier-League,2025-02-15,Premier League,Matchweek 25,Home,Ipswich Town,D,2025-02-15_premier_league_ipswich_town,Aston Villa,4-2-3-1,Bench,21,Marco Asensio
06fee8c4,https://fbref.com/en/matches/06fee8c4/Aston-Villa-Ipswich-Town-February-15-2025-Premier-League,2025-02-15,Premier League,Matchweek 25,Home,Ipswich Town,D,2025-02-15_premier_league_ipswich_town,Aston Villa,4-2-3-1,Bench,22,Ian Maatsen
06fee8c4,https://fbref.com/en/matches/06fee8c4/Aston-Villa-Ipswich-Town-February-15-2025-Premier-League,2025-02-15,Premier League,Matchweek 25,Home,Ipswich Town,D,2025-02-15_premier_league_ipswich_town,Aston Villa,4-2-3-1,Bench,26,Lamare Bogarde
06fee8c4,https://fbref.com/en/matches/06fee8c4/Aston-Villa-Ipswich-Town-February-15-2025-Premier-League,2025-02-15,Premier League,Matchweek 25,Home,Ipswich Town,D,2025-02-15_premier_league_ipswich_town,Aston Villa,4-2-3-1,Bench,56,Jamaldeen Jimoh
