season,tracked_team,match_date,competition,opponent_team,original_file,Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,shirtnumber,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,shots,shots_on_target,CrdY,CrdR,fouls,fouled,offsides,crosses,tackles_won,interceptions,own_goals,pens_won,pens_conceded
2022-2023,Chelsea 2022 2023,2023-04-18,Champions Lg,Esreal Madrid,2023-04-18_champions_lg_esreal_madrid_player_stats.csv,aac9025a,https://fbref.com/en/matches/aac9025a/Chelsea-Real-Madrid-April-18-2023-Champions-League,2023-04-18,Champions Lg,Quarter-finals,Home,esReal Madrid,L,2023-04-18_champions_lg_esreal_madrid,Chelsea,Mateo Kovačić,8,hr CRO,MF,28-347,90,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2023-04-18,Champions Lg,Esreal Madrid,2023-04-18_champions_lg_esreal_madrid_player_stats.csv,aac9025a,https://fbref.com/en/matches/aac9025a/Chelsea-Real-Madrid-April-18-2023-Champions-League,2023-04-18,Champions Lg,Quarter-finals,Home,esReal Madrid,L,2023-04-18_champions_lg_esreal_madrid,Chelsea,N'Golo Kanté,7,fr FRA,MF,32-020,90,0,0,0,0,2,0,0,0,1,0,0,3,2,1,0,,
2022-2023,Chelsea 2022 2023,2023-04-18,Champions Lg,Esreal Madrid,2023-04-18_champions_lg_esreal_madrid_player_stats.csv,aac9025a,https://fbref.com/en/matches/aac9025a/Chelsea-Real-Madrid-April-18-2023-Champions-League,2023-04-18,Champions Lg,Quarter-finals,Home,esReal Madrid,L,2023-04-18_champions_lg_esreal_madrid,Chelsea,Enzo Fernández,5,ar ARG,MF,22-091,66,0,0,0,0,3,1,0,0,0,0,0,3,2,1,0,,
2022-2023,Chelsea 2022 2023,2023-04-18,Champions Lg,Esreal Madrid,2023-04-18_champions_lg_esreal_madrid_player_stats.csv,aac9025a,https://fbref.com/en/matches/aac9025a/Chelsea-Real-Madrid-April-18-2023-Champions-League,2023-04-18,Champions Lg,Quarter-finals,Home,esReal Madrid,L,2023-04-18_champions_lg_esreal_madrid,Chelsea,Raheem Sterling,17,eng ENG,"FW,MF",28-131,24,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,,
2022-2023,Chelsea 2022 2023,2023-04-18,Champions Lg,Esreal Madrid,2023-04-18_champions_lg_esreal_madrid_player_stats.csv,aac9025a,https://fbref.com/en/matches/aac9025a/Chelsea-Real-Madrid-April-18-2023-Champions-League,2023-04-18,Champions Lg,Quarter-finals,Home,esReal Madrid,L,2023-04-18_champions_lg_esreal_madrid,Chelsea,Wesley Fofana,33,fr FRA,CB,22-122,90,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,,
2022-2023,Chelsea 2022 2023,2023-04-18,Champions Lg,Esreal Madrid,2023-04-18_champions_lg_esreal_madrid_player_stats.csv,aac9025a,https://fbref.com/en/matches/aac9025a/Chelsea-Real-Madrid-April-18-2023-Champions-League,2023-04-18,Champions Lg,Quarter-finals,Home,esReal Madrid,L,2023-04-18_champions_lg_esreal_madrid,Chelsea,Thiago Silva,6,br BRA,CB,38-208,90,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,,
2022-2023,Chelsea 2022 2023,2023-04-18,Champions Lg,Esreal Madrid,2023-04-18_champions_lg_esreal_madrid_player_stats.csv,aac9025a,https://fbref.com/en/matches/aac9025a/Chelsea-Real-Madrid-April-18-2023-Champions-League,2023-04-18,Champions Lg,Quarter-finals,Home,esReal Madrid,L,2023-04-18_champions_lg_esreal_madrid,Chelsea,Trevoh Chalobah,14,eng ENG,CB,23-287,90,0,0,0,0,1,0,0,0,0,1,0,0,2,1,0,,
2022-2023,Chelsea 2022 2023,2023-04-18,Champions Lg,Esreal Madrid,2023-04-18_champions_lg_esreal_madrid_player_stats.csv,aac9025a,https://fbref.com/en/matches/aac9025a/Chelsea-Real-Madrid-April-18-2023-Champions-League,2023-04-18,Champions Lg,Quarter-finals,Home,esReal Madrid,L,2023-04-18_champions_lg_esreal_madrid,Chelsea,Kepa Arrizabalaga,1,es ESP,GK,28-197,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2023-04-26,Premier League,Brentford,2023-04-26_premier_league_brentford_player_stats.csv,071b5820,https://fbref.com/en/matches/071b5820/Chelsea-Brentford-April-26-2023-Premier-League,2023-04-26,Premier League,Matchweek 33,Home,Brentford,L,2023-04-26_premier_league_brentford,Chelsea,Raheem Sterling,17,eng ENG,FW,28-139,78,0,0,0,0,2,0,0,0,1,2,0,3,0,0,0,,
2022-2023,Chelsea 2022 2023,2023-04-26,Premier League,Brentford,2023-04-26_premier_league_brentford_player_stats.csv,071b5820,https://fbref.com/en/matches/071b5820/Chelsea-Brentford-April-26-2023-Premier-League,2023-04-26,Premier League,Matchweek 33,Home,Brentford,L,2023-04-26_premier_league_brentford,Chelsea,Noni Madueke,31,eng ENG,"FW,MF",21-047,12,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,
2022-2023,Chelsea 2022 2023,2023-04-26,Premier League,Brentford,2023-04-26_premier_league_brentford_player_stats.csv,071b5820,https://fbref.com/en/matches/071b5820/Chelsea-Brentford-April-26-2023-Premier-League,2023-04-26,Premier League,Matchweek 33,Home,Brentford,L,2023-04-26_premier_league_brentford,Chelsea,Conor Gallagher,23,eng ENG,AM,23-079,45,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,
2022-2023,Chelsea 2022 2023,2023-04-26,Premier League,Brentford,2023-04-26_premier_league_brentford_player_stats.csv,071b5820,https://fbref.com/en/matches/071b5820/Chelsea-Brentford-April-26-2023-Premier-League,2023-04-26,Premier League,Matchweek 33,Home,Brentford,L,2023-04-26_premier_league_brentford,Chelsea,Mykhailo Mudryk,15,ua UKR,MF,22-111,45,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,,
2022-2023,Chelsea 2022 2023,2023-04-26,Premier League,Brentford,2023-04-26_premier_league_brentford_player_stats.csv,071b5820,https://fbref.com/en/matches/071b5820/Chelsea-Brentford-April-26-2023-Premier-League,2023-04-26,Premier League,Matchweek 33,Home,Brentford,L,2023-04-26_premier_league_brentford,Chelsea,N'Golo Kanté,7,fr FRA,AM,32-028,90,0,0,0,0,3,0,0,0,0,0,0,3,2,1,0,,
2022-2023,Chelsea 2022 2023,2023-04-26,Premier League,Brentford,2023-04-26_premier_league_brentford_player_stats.csv,071b5820,https://fbref.com/en/matches/071b5820/Chelsea-Brentford-April-26-2023-Premier-League,2023-04-26,Premier League,Matchweek 33,Home,Brentford,L,2023-04-26_premier_league_brentford,Chelsea,Ben Chilwell,21,eng ENG,DM,26-126,90,0,0,0,0,0,0,0,0,0,3,0,7,0,1,0,,
2022-2023,Chelsea 2022 2023,2023-04-26,Premier League,Brentford,2023-04-26_premier_league_brentford_player_stats.csv,071b5820,https://fbref.com/en/matches/071b5820/Chelsea-Brentford-April-26-2023-Premier-League,2023-04-26,Premier League,Matchweek 33,Home,Brentford,L,2023-04-26_premier_league_brentford,Chelsea,Mateo Kovačić,8,hr CRO,DM,28-355,90,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,,
2022-2023,Chelsea 2022 2023,2023-04-26,Premier League,Brentford,2023-04-26_premier_league_brentford_player_stats.csv,071b5820,https://fbref.com/en/matches/071b5820/Chelsea-Brentford-April-26-2023-Premier-League,2023-04-26,Premier League,Matchweek 33,Home,Brentford,L,2023-04-26_premier_league_brentford,Chelsea,Enzo Fernández,5,ar ARG,DM,22-099,78,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2023-04-26,Premier League,Brentford,2023-04-26_premier_league_brentford_player_stats.csv,071b5820,https://fbref.com/en/matches/071b5820/Chelsea-Brentford-April-26-2023-Premier-League,2023-04-26,Premier League,Matchweek 33,Home,Brentford,L,2023-04-26_premier_league_brentford,Chelsea,João Félix,11,pt POR,"FW,MF",23-167,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2023-04-26,Premier League,Brentford,2023-04-26_premier_league_brentford_player_stats.csv,071b5820,https://fbref.com/en/matches/071b5820/Chelsea-Brentford-April-26-2023-Premier-League,2023-04-26,Premier League,Matchweek 33,Home,Brentford,L,2023-04-26_premier_league_brentford,Chelsea,César Azpilicueta,28,es ESP,DM,33-241,45,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,,
2022-2023,Chelsea 2022 2023,2023-04-26,Premier League,Brentford,2023-04-26_premier_league_brentford_player_stats.csv,071b5820,https://fbref.com/en/matches/071b5820/Chelsea-Brentford-April-26-2023-Premier-League,2023-04-26,Premier League,Matchweek 33,Home,Brentford,L,2023-04-26_premier_league_brentford,Chelsea,Pierre-Emerick Aubameyang,9,ga GAB,"FW,MF",33-312,45,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2023-04-26,Premier League,Brentford,2023-04-26_premier_league_brentford_player_stats.csv,071b5820,https://fbref.com/en/matches/071b5820/Chelsea-Brentford-April-26-2023-Premier-League,2023-04-26,Premier League,Matchweek 33,Home,Brentford,L,2023-04-26_premier_league_brentford,Chelsea,Trevoh Chalobah,14,eng ENG,CB,23-295,90,0,0,0,0,1,0,0,0,2,1,0,6,0,4,0,,
2022-2023,Chelsea 2022 2023,2023-04-26,Premier League,Brentford,2023-04-26_premier_league_brentford_player_stats.csv,071b5820,https://fbref.com/en/matches/071b5820/Chelsea-Brentford-April-26-2023-Premier-League,2023-04-26,Premier League,Matchweek 33,Home,Brentford,L,2023-04-26_premier_league_brentford,Chelsea,Thiago Silva,6,br BRA,CB,38-216,90,0,0,0,0,3,1,0,0,0,1,0,0,1,1,0,,
2022-2023,Chelsea 2022 2023,2023-04-26,Premier League,Brentford,2023-04-26_premier_league_brentford_player_stats.csv,071b5820,https://fbref.com/en/matches/071b5820/Chelsea-Brentford-April-26-2023-Premier-League,2023-04-26,Premier League,Matchweek 33,Home,Brentford,L,2023-04-26_premier_league_brentford,Chelsea,Wesley Fofana,33,fr FRA,CB,22-130,90,0,0,0,0,0,0,1,0,0,3,0,1,2,0,0,,
2022-2023,Chelsea 2022 2023,2023-04-26,Premier League,Brentford,2023-04-26_premier_league_brentford_player_stats.csv,071b5820,https://fbref.com/en/matches/071b5820/Chelsea-Brentford-April-26-2023-Premier-League,2023-04-26,Premier League,Matchweek 33,Home,Brentford,L,2023-04-26_premier_league_brentford,Chelsea,Kepa Arrizabalaga,1,es ESP,GK,28-205,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2023-05-02,Premier League,Arsenal,2023-05-02_premier_league_arsenal_player_stats.csv,2d551ff5,https://fbref.com/en/matches/2d551ff5/North-West-London-Derby-Arsenal-Chelsea-May-2-2023-Premier-League,2023-05-02,Premier League,Matchweek 34,Away,Arsenal,L,2023-05-02_premier_league_arsenal,Chelsea,Raheem Sterling,17,eng ENG,FW,28-145,70,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,
2022-2023,Chelsea 2022 2023,2023-05-02,Premier League,Arsenal,2023-05-02_premier_league_arsenal_player_stats.csv,2d551ff5,https://fbref.com/en/matches/2d551ff5/North-West-London-Derby-Arsenal-Chelsea-May-2-2023-Premier-League,2023-05-02,Premier League,Matchweek 34,Away,Arsenal,L,2023-05-02_premier_league_arsenal,Chelsea,Conor Gallagher,23,eng ENG,MF,23-085,20,0,0,0,0,0,0,1,0,2,1,0,0,1,0,0,,
2022-2023,Chelsea 2022 2023,2023-05-02,Premier League,Arsenal,2023-05-02_premier_league_arsenal_player_stats.csv,2d551ff5,https://fbref.com/en/matches/2d551ff5/North-West-London-Derby-Arsenal-Chelsea-May-2-2023-Premier-League,2023-05-02,Premier League,Matchweek 34,Away,Arsenal,L,2023-05-02_premier_league_arsenal,Chelsea,Pierre-Emerick Aubameyang,9,ga GAB,FW,33-318,45,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2023-05-02,Premier League,Arsenal,2023-05-02_premier_league_arsenal_player_stats.csv,2d551ff5,https://fbref.com/en/matches/2d551ff5/North-West-London-Derby-Arsenal-Chelsea-May-2-2023-Premier-League,2023-05-02,Premier League,Matchweek 34,Away,Arsenal,L,2023-05-02_premier_league_arsenal,Chelsea,Kai Havertz,29,de GER,"FW,MF",23-325,45,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,,
2022-2023,Chelsea 2022 2023,2023-05-02,Premier League,Arsenal,2023-05-02_premier_league_arsenal_player_stats.csv,2d551ff5,https://fbref.com/en/matches/2d551ff5/North-West-London-Derby-Arsenal-Chelsea-May-2-2023-Premier-League,2023-05-02,Premier League,Matchweek 34,Away,Arsenal,L,2023-05-02_premier_league_arsenal,Chelsea,Noni Madueke,31,eng ENG,FW,21-053,78,1,0,0,0,1,1,0,0,0,0,0,1,1,3,0,,
2022-2023,Chelsea 2022 2023,2023-05-02,Premier League,Arsenal,2023-05-02_premier_league_arsenal_player_stats.csv,2d551ff5,https://fbref.com/en/matches/2d551ff5/North-West-London-Derby-Arsenal-Chelsea-May-2-2023-Premier-League,2023-05-02,Premier League,Matchweek 34,Away,Arsenal,L,2023-05-02_premier_league_arsenal,Chelsea,Hakim Ziyech,22,ma MAR,"FW,MF",30-044,12,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,
2022-2023,Chelsea 2022 2023,2023-05-02,Premier League,Arsenal,2023-05-02_premier_league_arsenal_player_stats.csv,2d551ff5,https://fbref.com/en/matches/2d551ff5/North-West-London-Derby-Arsenal-Chelsea-May-2-2023-Premier-League,2023-05-02,Premier League,Matchweek 34,Away,Arsenal,L,2023-05-02_premier_league_arsenal,Chelsea,Mateo Kovačić,8,hr CRO,CM,28-361,90,0,1,0,0,0,0,1,0,2,0,0,0,2,1,0,,
2022-2023,Chelsea 2022 2023,2023-05-02,Premier League,Arsenal,2023-05-02_premier_league_arsenal_player_stats.csv,2d551ff5,https://fbref.com/en/matches/2d551ff5/North-West-London-Derby-Arsenal-Chelsea-May-2-2023-Premier-League,2023-05-02,Premier League,Matchweek 34,Away,Arsenal,L,2023-05-02_premier_league_arsenal,Chelsea,Enzo Fernández,5,ar ARG,CM,22-105,70,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,,
2022-2023,Chelsea 2022 2023,2023-05-02,Premier League,Arsenal,2023-05-02_premier_league_arsenal_player_stats.csv,2d551ff5,https://fbref.com/en/matches/2d551ff5/North-West-London-Derby-Arsenal-Chelsea-May-2-2023-Premier-League,2023-05-02,Premier League,Matchweek 34,Away,Arsenal,L,2023-05-02_premier_league_arsenal,Chelsea,Mykhailo Mudryk,15,ua UKR,MF,22-117,20,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,,
2022-2023,Chelsea 2022 2023,2023-05-02,Premier League,Arsenal,2023-05-02_premier_league_arsenal_player_stats.csv,2d551ff5,https://fbref.com/en/matches/2d551ff5/North-West-London-Derby-Arsenal-Chelsea-May-2-2023-Premier-League,2023-05-02,Premier League,Matchweek 34,Away,Arsenal,L,2023-05-02_premier_league_arsenal,Chelsea,N'Golo Kanté,7,fr FRA,CM,32-034,90,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,,
2022-2023,Chelsea 2022 2023,2023-05-02,Premier League,Arsenal,2023-05-02_premier_league_arsenal_player_stats.csv,2d551ff5,https://fbref.com/en/matches/2d551ff5/North-West-London-Derby-Arsenal-Chelsea-May-2-2023-Premier-League,2023-05-02,Premier League,Matchweek 34,Away,Arsenal,L,2023-05-02_premier_league_arsenal,Chelsea,Ben Chilwell,21,eng ENG,LB,26-132,90,0,0,0,0,1,1,0,0,0,3,0,3,0,1,0,,
2022-2023,Chelsea 2022 2023,2023-05-02,Premier League,Arsenal,2023-05-02_premier_league_arsenal_player_stats.csv,2d551ff5,https://fbref.com/en/matches/2d551ff5/North-West-London-Derby-Arsenal-Chelsea-May-2-2023-Premier-League,2023-05-02,Premier League,Matchweek 34,Away,Arsenal,L,2023-05-02_premier_league_arsenal,Chelsea,Thiago Silva,6,br BRA,CB,38-222,90,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,,
2022-2023,Chelsea 2022 2023,2023-05-02,Premier League,Arsenal,2023-05-02_premier_league_arsenal_player_stats.csv,2d551ff5,https://fbref.com/en/matches/2d551ff5/North-West-London-Derby-Arsenal-Chelsea-May-2-2023-Premier-League,2023-05-02,Premier League,Matchweek 34,Away,Arsenal,L,2023-05-02_premier_league_arsenal,Chelsea,Wesley Fofana,33,fr FRA,CB,22-136,85,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,,
2022-2023,Chelsea 2022 2023,2023-05-02,Premier League,Arsenal,2023-05-02_premier_league_arsenal_player_stats.csv,2d551ff5,https://fbref.com/en/matches/2d551ff5/North-West-London-Derby-Arsenal-Chelsea-May-2-2023-Premier-League,2023-05-02,Premier League,Matchweek 34,Away,Arsenal,L,2023-05-02_premier_league_arsenal,Chelsea,Trevoh Chalobah,14,eng ENG,"DF,MF",23-301,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2023-05-02,Premier League,Arsenal,2023-05-02_premier_league_arsenal_player_stats.csv,2d551ff5,https://fbref.com/en/matches/2d551ff5/North-West-London-Derby-Arsenal-Chelsea-May-2-2023-Premier-League,2023-05-02,Premier League,Matchweek 34,Away,Arsenal,L,2023-05-02_premier_league_arsenal,Chelsea,César Azpilicueta,28,es ESP,RB,33-247,90,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,,
2022-2023,Chelsea 2022 2023,2023-05-02,Premier League,Arsenal,2023-05-02_premier_league_arsenal_player_stats.csv,2d551ff5,https://fbref.com/en/matches/2d551ff5/North-West-London-Derby-Arsenal-Chelsea-May-2-2023-Premier-League,2023-05-02,Premier League,Matchweek 34,Away,Arsenal,L,2023-05-02_premier_league_arsenal,Chelsea,Kepa Arrizabalaga,1,es ESP,GK,28-211,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2023-05-06,Premier League,Bournemouth,2023-05-06_premier_league_bournemouth_player_stats.csv,6116824f,https://fbref.com/en/matches/6116824f/Bournemouth-Chelsea-May-6-2023-Premier-League,2023-05-06,Premier League,Matchweek 35,Away,Bournemouth,W,2023-05-06_premier_league_bournemouth,Chelsea,Mykhailo Mudryk,15,ua UKR,FW,22-121,62,0,0,0,0,0,0,1,0,1,1,0,4,0,1,0,,
2022-2023,Chelsea 2022 2023,2023-05-06,Premier League,Bournemouth,2023-05-06_premier_league_bournemouth_player_stats.csv,6116824f,https://fbref.com/en/matches/6116824f/Bournemouth-Chelsea-May-6-2023-Premier-League,2023-05-06,Premier League,Matchweek 35,Away,Bournemouth,W,2023-05-06_premier_league_bournemouth,Chelsea,Raheem Sterling,17,eng ENG,"FW,MF",28-149,28,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2023-05-06,Premier League,Bournemouth,2023-05-06_premier_league_bournemouth_player_stats.csv,6116824f,https://fbref.com/en/matches/6116824f/Bournemouth-Chelsea-May-6-2023-Premier-League,2023-05-06,Premier League,Matchweek 35,Away,Bournemouth,W,2023-05-06_premier_league_bournemouth,Chelsea,Kai Havertz,29,de GER,FW,23-329,83,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2023-05-06,Premier League,Bournemouth,2023-05-06_premier_league_bournemouth_player_stats.csv,6116824f,https://fbref.com/en/matches/6116824f/Bournemouth-Chelsea-May-6-2023-Premier-League,2023-05-06,Premier League,Matchweek 35,Away,Bournemouth,W,2023-05-06_premier_league_bournemouth,Chelsea,João Félix,11,pt POR,"FW,MF",23-177,7,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2023-05-06,Premier League,Bournemouth,2023-05-06_premier_league_bournemouth_player_stats.csv,6116824f,https://fbref.com/en/matches/6116824f/Bournemouth-Chelsea-May-6-2023-Premier-League,2023-05-06,Premier League,Matchweek 35,Away,Bournemouth,W,2023-05-06_premier_league_bournemouth,Chelsea,Noni Madueke,31,eng ENG,FW,21-057,75,0,0,0,0,3,2,0,0,1,1,0,3,0,0,0,,
2022-2023,Chelsea 2022 2023,2023-05-06,Premier League,Bournemouth,2023-05-06_premier_league_bournemouth_player_stats.csv,6116824f,https://fbref.com/en/matches/6116824f/Bournemouth-Chelsea-May-6-2023-Premier-League,2023-05-06,Premier League,Matchweek 35,Away,Bournemouth,W,2023-05-06_premier_league_bournemouth,Chelsea,Hakim Ziyech,22,ma MAR,"FW,MF",30-048,15,0,1,0,0,0,0,0,0,0,0,0,3,2,1,0,,
2022-2023,Chelsea 2022 2023,2023-05-06,Premier League,Bournemouth,2023-05-06_premier_league_bournemouth_player_stats.csv,6116824f,https://fbref.com/en/matches/6116824f/Bournemouth-Chelsea-May-6-2023-Premier-League,2023-05-06,Premier League,Matchweek 35,Away,Bournemouth,W,2023-05-06_premier_league_bournemouth,Chelsea,Conor Gallagher,23,eng ENG,CM,23-089,90,1,0,0,0,1,1,0,0,2,2,0,1,2,1,0,,
2022-2023,Chelsea 2022 2023,2023-05-06,Premier League,Bournemouth,2023-05-06_premier_league_bournemouth_player_stats.csv,6116824f,https://fbref.com/en/matches/6116824f/Bournemouth-Chelsea-May-6-2023-Premier-League,2023-05-06,Premier League,Matchweek 35,Away,Bournemouth,W,2023-05-06_premier_league_bournemouth,Chelsea,Enzo Fernández,5,ar ARG,CM,22-109,90,0,0,0,0,2,0,0,0,1,0,0,1,1,0,0,,
2022-2023,Chelsea 2022 2023,2023-05-06,Premier League,Bournemouth,2023-05-06_premier_league_bournemouth_player_stats.csv,6116824f,https://fbref.com/en/matches/6116824f/Bournemouth-Chelsea-May-6-2023-Premier-League,2023-05-06,Premier League,Matchweek 35,Away,Bournemouth,W,2023-05-06_premier_league_bournemouth,Chelsea,N'Golo Kanté,7,fr FRA,CM,32-038,62,0,1,0,0,1,0,1,0,2,1,0,1,1,0,0,,
2022-2023,Chelsea 2022 2023,2023-05-06,Premier League,Bournemouth,2023-05-06_premier_league_bournemouth_player_stats.csv,6116824f,https://fbref.com/en/matches/6116824f/Bournemouth-Chelsea-May-6-2023-Premier-League,2023-05-06,Premier League,Matchweek 35,Away,Bournemouth,W,2023-05-06_premier_league_bournemouth,Chelsea,Ruben Loftus-Cheek,12,eng ENG,MF,27-103,28,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,
2022-2023,Chelsea 2022 2023,2023-05-06,Premier League,Bournemouth,2023-05-06_premier_league_bournemouth_player_stats.csv,6116824f,https://fbref.com/en/matches/6116824f/Bournemouth-Chelsea-May-6-2023-Premier-League,2023-05-06,Premier League,Matchweek 35,Away,Bournemouth,W,2023-05-06_premier_league_bournemouth,Chelsea,Ben Chilwell,21,eng ENG,LB,26-136,74,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,,
2022-2023,Chelsea 2022 2023,2023-05-06,Premier League,Bournemouth,2023-05-06_premier_league_bournemouth_player_stats.csv,6116824f,https://fbref.com/en/matches/6116824f/Bournemouth-Chelsea-May-6-2023-Premier-League,2023-05-06,Premier League,Matchweek 35,Away,Bournemouth,W,2023-05-06_premier_league_bournemouth,Chelsea,César Azpilicueta,28,es ESP,"DF,MF",33-251,16,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,,
2022-2023,Chelsea 2022 2023,2023-05-06,Premier League,Bournemouth,2023-05-06_premier_league_bournemouth_player_stats.csv,6116824f,https://fbref.com/en/matches/6116824f/Bournemouth-Chelsea-May-6-2023-Premier-League,2023-05-06,Premier League,Matchweek 35,Away,Bournemouth,W,2023-05-06_premier_league_bournemouth,Chelsea,Benoît Badiashile,4,fr FRA,CB,22-041,90,1,0,0,0,1,1,1,0,1,1,0,0,0,2,0,,
2022-2023,Chelsea 2022 2023,2023-05-06,Premier League,Bournemouth,2023-05-06_premier_league_bournemouth_player_stats.csv,6116824f,https://fbref.com/en/matches/6116824f/Bournemouth-Chelsea-May-6-2023-Premier-League,2023-05-06,Premier League,Matchweek 35,Away,Bournemouth,W,2023-05-06_premier_league_bournemouth,Chelsea,Thiago Silva,6,br BRA,CB,38-226,90,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,,
2022-2023,Chelsea 2022 2023,2023-05-06,Premier League,Bournemouth,2023-05-06_premier_league_bournemouth_player_stats.csv,6116824f,https://fbref.com/en/matches/6116824f/Bournemouth-Chelsea-May-6-2023-Premier-League,2023-05-06,Premier League,Matchweek 35,Away,Bournemouth,W,2023-05-06_premier_league_bournemouth,Chelsea,Trevoh Chalobah,14,eng ENG,RB,23-305,90,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,,
2022-2023,Chelsea 2022 2023,2023-05-06,Premier League,Bournemouth,2023-05-06_premier_league_bournemouth_player_stats.csv,6116824f,https://fbref.com/en/matches/6116824f/Bournemouth-Chelsea-May-6-2023-Premier-League,2023-05-06,Premier League,Matchweek 35,Away,Bournemouth,W,2023-05-06_premier_league_bournemouth,Chelsea,Kepa Arrizabalaga,1,es ESP,GK,28-215,90,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,,
2022-2023,Chelsea 2022 2023,2023-05-13,Premier League,Nottingham Forest,2023-05-13_premier_league_nottingham_forest_player_stats.csv,96ab0b45,https://fbref.com/en/matches/96ab0b45/Chelsea-Nottingham-Forest-May-13-2023-Premier-League,2023-05-13,Premier League,Matchweek 36,Home,Nottingham Forest,D,2023-05-13_premier_league_nottingham_forest,Chelsea,Raheem Sterling,17,eng ENG,FW,28-156,90,2,0,0,0,5,2,0,0,0,1,0,3,2,0,0,,
2022-2023,Chelsea 2022 2023,2023-05-13,Premier League,Nottingham Forest,2023-05-13_premier_league_nottingham_forest_player_stats.csv,96ab0b45,https://fbref.com/en/matches/96ab0b45/Chelsea-Nottingham-Forest-May-13-2023-Premier-League,2023-05-13,Premier League,Matchweek 36,Home,Nottingham Forest,D,2023-05-13_premier_league_nottingham_forest,Chelsea,João Félix,11,pt POR,FW,23-184,72,0,0,0,0,3,1,1,0,2,3,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2023-05-13,Premier League,Nottingham Forest,2023-05-13_premier_league_nottingham_forest_player_stats.csv,96ab0b45,https://fbref.com/en/matches/96ab0b45/Chelsea-Nottingham-Forest-May-13-2023-Premier-League,2023-05-13,Premier League,Matchweek 36,Home,Nottingham Forest,D,2023-05-13_premier_league_nottingham_forest,Chelsea,Kai Havertz,29,de GER,"FW,MF",23-336,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
2022-2023,Chelsea 2022 2023,2023-05-13,Premier League,Nottingham Forest,2023-05-13_premier_league_nottingham_forest_player_stats.csv,96ab0b45,https://fbref.com/en/matches/96ab0b45/Chelsea-Nottingham-Forest-May-13-2023-Premier-League,2023-05-13,Premier League,Matchweek 36,Home,Nottingham Forest,D,2023-05-13_premier_league_nottingham_forest,Chelsea,Noni Madueke,31,eng ENG,FW,21-064,72,0,0,0,0,0,0,0,0,2,2,1,0,2,0,0,,
