Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
158e64b3,https://fbref.com/en/matches/158e64b3/Brighton-and-Hove-Albion-Aston-Villa-April-2-2025-Premier-League,2025-04-02,Premier League,Matchweek 30,Away,Brighton,W,2025-04-02_premier_league_brighton,Aston Villa,Emiliano Martínez,ar ARG,32-212,90,4,0,4,100.0
