Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
f7700518,https://fbref.com/en/matches/f7700518/Manchester-City-Watford-September-24-2024-EFL-Cup,2024-09-24,EFL Cup,Third round,Home,Watford,W,2024-09-24_efl_cup_watford,Manchester City,Stefan Ortega,de GER,31-323,90,1,1,0,0.0
