Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
c6079c2f,https://fbref.com/en/matches/c6079c2f/Chelsea-Manchester-United-April-4-2024-Premier-League,2024-04-04,Premier League,Matchweek 31,Away,Chelsea,L,2024-04-04_premier_league_chelsea,Manchester Utd,André Onana,cm CMR,28-002,90,8,4,6,75.0
