accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,position_group
0,1,100.0,11,1,50.0,19,7,25,83.33,1,100.0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0.04,0.0,0,0,0.0,0,0,0,0,0,0,0,0,,2,100.0,0,0,0,5,0,0,0,0,44,0,,0,0,0,0,0.0,0,0,0,0,6,0,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,0,0,1,3,100.0,2,22,9,30,13.4,0,0,39,1,0,0,Josh Wilson-Esbrand,Manchester City,1017915,17,Defenders
2,0,0.0,11,10,76.92,31,68,99,92.52,2,33.33,4,2,0,0,0,0,9,0,0,0,0,3,2,0,0,0,1,7,0,0,0.04,0.0,1,0,0.0,0,0,0,3,3,0,0,0,,1,25.0,0,0,0,8,1,1,0,1,106,0,,0,0,0,0,0.0,0,0,0,0,10,0,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,5,1,1,3,30.0,13,33,75,107,13.4,0,0,122,1,0,0,Morato,Benfica,985086,3006,Defenders
3,1,16.67,10,3,60.0,23,15,37,78.72,0,0.0,2,3,0,0,0,0,2,0,0,0,0,0,3,0,0,1,0,4,0,0,0.03,0.0,1,0,0.0,0,0,0,0,0,0,0,0,,3,60.0,0,0,0,10,1,1,0,1,93,1,,0,0,0,0,0.0,0,0,0,0,17,1,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,1,1,100.0,1,3,1,6,3,42.86,5,32,21,47,20.1,0,0,70,1,0,0,Mattia De Sciglio,Juventus,137667,2687,Defenders
3,9,23.08,50,4,40.0,103,146,240,88.89,9,81.82,2,8,0,0,0,0,25,2,0,0,1,9,7,0,0,3,12,24,0,0,1.22,0.0,6,0,0.0,0,0,0,14,13,1,0,0,,20,47.62,0,0,0,30,7,9,0,6,533,2,,0,0,0,0,0.0,0,0,0,0,71,0,0,6.7,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,4,80.0,0,13,7,53.85,9,6,5,39,29,54.72,10,154,155,270,46.9,0,0,417,3,0,0,David Raum,RB Leipzig,856076,36360,Defenders
7,0,0.0,9,15,41.67,81,190,271,88.27,7,53.85,6,6,0,0,0,0,30,0,0,0,2,17,6,0,0,3,0,19,1,0,0.03,0.05,10,0,100.0,0,1,1,9,8,1,1,0,,11,45.83,1,0,0,36,7,1,0,6,495,0,,0,0,0,1,0.0,0,0,0,0,49,1,0,6.68,0,0,0,0,0,0,0,0,495.0,0.0,0,1,0,0,1,4,66.67,0,6,2,33.33,1,21,6,1,18,48.65,36,105,203,307,40.1,1,0,372,1,4,0,Abakar Sylla,Club Brugge KV,1170197,2888,Defenders
8,2,25.0,42,11,47.83,102,115,215,87.04,6,66.67,3,5,0,0,0,0,18,1,0,0,0,10,5,0,0,1,3,12,0,0,0.2,0.28,4,0,0.0,0,0,0,11,11,0,0,0,,13,59.09,0,0,0,32,7,3,0,5,428,0,,0,0,0,0,0.0,0,0,0,0,46,2,0,6.68,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,2,0,5,83.33,0,7,2,28.57,3,18,6,8,19,61.29,23,133,122,247,33.4,2,0,322,1,3,0,Danilo,Juventus,124992,2687,Defenders
1,0,0.0,31,8,61.54,65,89,154,92.77,7,77.78,2,5,0,0,0,0,13,0,0,0,0,5,5,0,0,0,1,5,0,0,0.04,0.27,2,0,0.0,0,0,0,5,5,0,0,0,,3,50.0,0,0,0,12,4,0,0,2,250,0,,0,0,0,0,0.0,0,0,0,0,15,1,0,6.68,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,0,0,0.0,0,2,0,2,10,66.67,13,75,93,166,33.4,1,0,191,3,0,0,Samuel Gigot,Olympique de Marseille,339231,1641,Defenders
9,0,0.0,30,8,27.59,99,244,343,84.07,9,60.0,6,8,1,0,0,0,62,0,0,1,2,27,8,0,0,5,7,25,0,0,0.08,0.11,6,0,0.0,0,0,1,13,13,0,0,0,,13,40.63,0,0,0,65,13,1,0,8,720,0,,0,0,0,0,0.0,0,0,0,0,74,2,0,6.68,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,2,0,0,0.0,0,13,7,53.85,1,32,1,1,22,46.81,29,128,281,408,53.4,3,0,500,0,2,0,Evan Ndicka,Eintracht Frankfurt,848287,2674,Defenders
2,0,0.0,4,4,33.33,20,83,103,88.03,3,60.0,2,4,0,0,0,0,8,0,0,0,0,6,4,0,0,0,1,7,0,0,0.02,0.03,4,0,0.0,0,0,0,6,6,0,0,0,,13,72.22,0,0,0,14,7,1,0,3,190,0,,0,0,0,0,0.0,0,0,0,0,15,0,0,6.68,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,8,5,62.5,1,6,0,0,16,69.57,12,31,86,117,26.7,1,0,149,5,1,0,Jeremiah St Juste,Sporting CP,787640,3001,Defenders
2,7,25.93,33,2,28.57,82,64,139,78.53,7,50.0,7,6,1,0,0,0,15,0,0,2,2,9,6,0,0,9,3,24,1,0,0.36,0.18,3,0,0.0,0,0,1,8,8,0,0,0,,18,51.43,0,0,0,38,4,5,0,4,391,0,,0,0,0,0,0.0,0,0,0,0,81,3,0,6.67,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,2,0,3,50.0,0,8,4,50.0,5,9,6,27,25,51.02,7,123,81,177,40.0,4,0,313,7,0,0,Alex Telles,Sevilla,312110,2833,Defenders
1,0,0.0,5,1,100.0,9,1,10,71.43,0,0.0,0,3,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,2,0,0,0.02,0.35,0,0,0.0,0,0,0,0,0,0,0,0,,3,60.0,0,0,1,4,0,0,0,0,35,0,,0,0,0,0,0.0,0,0,0,0,13,0,0,6.67,0,0,0,0,0,0,0,0,0.0,0.0,1,1,2,1,1,0,0.0,0,1,0,0.0,0,1,0,5,3,60.0,1,16,3,14,20.0,3,0,32,2,0,0,Petar Bočkaj,GNK Dinamo Zagreb,358598,2032,Defenders
4,7,46.67,32,3,27.27,67,72,132,84.08,1,100.0,0,6,0,0,0,0,21,0,0,0,0,2,6,0,0,4,3,15,0,0,0.49,0.05,5,0,0.0,0,0,0,9,9,0,0,0,,20,57.14,0,0,0,25,0,7,0,5,410,0,,0,0,0,1,0.0,0,0,0,0,54,0,0,6.67,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,3,50.0,0,9,3,33.33,7,8,6,15,21,58.33,11,89,83,157,40.0,1,0,236,8,2,0,Sadegh Moharrami,GNK Dinamo Zagreb,359358,2032,Defenders
4,0,0.0,37,4,33.33,86,97,183,83.56,7,77.78,2,7,0,0,0,0,17,0,0,1,1,11,7,0,0,0,3,12,0,1,0.06,0.04,6,0,0.0,0,0,0,4,3,1,0,0,,12,54.55,0,0,0,36,5,0,0,4,389,2,,0,0,0,0,0.0,0,0,0,0,46,0,0,6.66,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,1,0,2,66.67,0,7,6,85.71,0,11,3,2,19,61.29,12,116,105,219,46.6,2,0,272,3,0,0,Ben Davies,Tottenham Hotspur,94758,33,Defenders
7,2,25.0,71,8,30.77,135,155,288,85.21,4,36.36,7,6,0,0,0,0,26,0,1,0,0,6,6,0,0,9,3,22,0,0,0.7,0.25,1,0,0.0,0,0,0,15,13,2,0,0,,22,59.46,0,0,1,50,7,9,0,6,540,0,,0,0,0,0,0.0,0,0,0,0,78,0,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,1,2,50.0,0,14,9,64.29,9,20,4,8,26,54.17,26,178,168,338,39.8,2,0,474,6,0,0,Greg Taylor,Celtic,839097,2352,Defenders
12,0,0.0,26,14,66.67,79,199,278,87.97,2,22.22,7,6,0,0,0,0,21,0,0,1,2,14,6,0,0,5,1,20,0,0,0.43,0.13,6,0,0.0,0,0,0,9,9,0,0,0,,15,53.57,0,0,0,38,3,1,0,5,508,0,,0,0,0,0,0.0,0,0,0,0,48,1,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0.0,0,10,7,70.0,1,28,1,0,17,45.95,21,100,216,316,39.8,1,0,392,5,2,0,Matheus Reis,Sporting CP,797648,3001,Defenders
0,0,0.0,10,0,0.0,19,17,36,78.26,2,28.57,5,4,0,0,0,0,5,0,0,0,0,2,4,0,0,0,0,8,0,0,0.06,0.0,4,0,0.0,0,0,0,1,1,0,0,0,,2,40.0,0,0,0,10,1,1,0,1,114,1,,0,0,0,0,0.0,0,0,0,0,14,0,0,6.63,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,1,0,0,2,4,33.33,0,29,19,46,26.5,0,0,61,1,0,0,Nordi Mukiele,Paris Saint-Germain,780014,1644,Defenders
2,0,0.0,19,6,33.33,39,65,104,74.29,8,72.73,3,6,0,0,0,0,14,0,1,0,1,9,6,0,0,4,1,16,0,0,0.11,0.52,5,0,0.0,0,0,0,9,9,0,0,0,,14,51.85,0,0,1,36,4,2,0,4,336,0,,0,0,0,0,0.0,0,0,0,0,55,1,0,6.62,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,3,0,0,0.0,0,13,7,53.85,2,12,3,2,22,57.89,18,67,75,140,39.7,3,0,221,1,0,0,Kevin Diks,FC København,583806,1284,Defenders
10,2,20.0,32,9,60.0,66,177,241,87.96,3,42.86,4,5,0,0,0,0,13,0,1,0,1,9,5,0,0,0,4,14,1,0,0.19,0.46,4,0,0.0,0,0,0,12,12,0,0,0,,15,60.0,0,0,0,33,3,3,0,5,450,0,,0,0,0,0,0.0,0,0,0,0,46,1,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,3,0,5,71.43,0,6,4,66.67,3,17,7,10,18,56.25,15,95,189,274,33.0,3,0,351,4,2,0,José Ángel Carmona,Sevilla,1015240,2833,Defenders
12,0,0.0,11,13,46.43,46,145,191,86.04,10,52.63,9,5,0,0,0,0,14,0,0,0,1,21,5,0,1,1,1,16,0,0,0.02,0.09,6,0,0.0,0,0,0,10,10,0,0,0,,2,22.22,0,0,0,31,10,0,0,5,431,0,,1,0,0,0,0.0,0,0,0,0,34,0,0,6.6,1,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,2,1,50.0,0,23,0,0,12,42.86,28,64,158,222,33.0,1,0,269,0,1,0,Davit Khocholava,FC København,97023,1284,Defenders
13,0,0.0,26,48,57.14,111,330,441,86.3,9,45.0,11,10,0,0,0,0,57,0,0,1,3,27,10,0,1,3,3,32,0,0,0.21,0.06,14,0,0.0,0,0,0,9,9,0,0,0,,24,53.33,0,0,0,70,10,3,0,10,828,0,,0,0,0,2,0.0,0,0,0,0,79,1,0,6.6,1,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,0,0,0.0,0,22,16,72.73,3,33,2,1,33,50.77,84,160,352,511,66.0,2,0,607,2,4,0,Fikayo Tomori,Milan,788255,2692,Defenders
3,0,0.0,6,5,55.56,21,25,46,85.19,2,33.33,4,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5,0,0,0.02,0.05,1,0,0.0,0,0,0,2,2,0,0,0,,1,50.0,0,0,0,8,0,0,0,1,90,0,,0,0,0,0,0.0,0,0,0,0,9,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,0.0,0,1,0,0.0,0,4,0,0,3,37.5,9,25,29,54,6.6,1,0,63,0,0,0,Ronald Araújo,FC Barcelona,925097,2817,Defenders
0,0,0.0,1,1,100.0,1,2,3,100.0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,,1,100.0,0,0,0,0,0,0,0,0,13,0,,0,0,0,0,0.0,0,0,0,0,0,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,1,100.0,1,1,2,3,6.6,0,0,5,1,0,0,Calvin Ramsay,Liverpool FC,991227,44,Defenders
0,0,0.0,2,0,0.0,7,7,14,93.33,0,0.0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0.0,0.0,1,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,1,1,0,0,0,18,0,,0,0,0,0,0.0,0,0,0,0,2,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,8,7,15,6.6,0,0,18,0,0,0,Soumaila Coulibaly,Borussia Dortmund,1001858,2673,Defenders
1,0,0.0,3,5,71.43,20,35,55,94.83,0,0.0,1,1,0,0,0,0,3,0,0,0,0,6,1,0,0,0,0,2,0,0,0.02,0.0,1,0,0.0,0,0,0,3,3,0,0,0,,0,0.0,0,0,0,3,1,0,0,1,90,0,,0,0,0,0,0.0,0,0,0,0,3,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1,0,0,0,0.0,7,21,37,58,6.6,0,0,68,0,0,0,Stephen Welsh,Celtic,862953,2352,Defenders
1,0,0.0,5,2,50.0,21,60,81,96.43,0,0.0,0,2,0,0,0,0,5,0,0,0,1,3,2,0,0,0,1,2,0,0,0.02,0.0,2,0,0.0,0,0,0,1,1,0,0,0,,1,33.33,0,0,0,3,2,1,0,1,99,0,,0,0,0,1,0.0,0,0,0,0,3,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,3,0,0,1,33.33,4,23,61,84,13.2,0,0,93,1,0,0,Nicolai Boilesen,FC København,95443,1284,Defenders
2,0,0.0,6,2,40.0,26,67,93,94.9,1,100.0,0,3,0,0,0,0,5,0,0,0,0,2,3,0,0,1,0,4,0,0,0.01,0.0,3,0,0.0,0,0,0,2,2,0,0,0,,4,50.0,0,0,0,5,2,0,0,1,146,0,,0,0,0,0,0.0,0,0,0,0,8,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,2,2,100.0,0,3,0,0,5,55.56,5,28,70,98,19.8,0,0,116,2,1,0,Presnel Kimpembe,Paris Saint-Germain,352916,1644,Defenders
3,0,0.0,3,9,75.0,10,28,38,74.51,3,60.0,2,3,0,0,0,0,7,0,0,0,0,10,3,0,0,0,0,6,0,0,0.0,0.0,4,0,0.0,0,0,0,1,1,0,0,0,,1,20.0,0,0,0,13,5,0,0,1,120,0,,0,0,0,1,0.0,0,0,0,0,14,0,0,6.6,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,6,0,0,4,40.0,12,16,35,51,19.8,0,0,75,0,2,0,Hrvoje Smolčić,Eintracht Frankfurt,974582,2674,Defenders
4,0,0.0,40,2,40.0,79,46,125,83.33,2,66.67,1,5,0,0,0,0,15,0,0,0,0,5,5,0,0,1,3,11,0,0,0.07,0.0,2,0,0.0,0,0,0,4,4,0,0,0,,11,52.38,0,0,0,25,6,0,0,2,198,0,,0,0,0,0,0.0,0,0,0,1,41,3,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,42.86,0,5,5,100.0,0,8,7,6,13,54.17,5,102,54,150,32.9,0,0,216,3,1,0,Gilberto,Benfica,261687,3006,Defenders
10,1,50.0,18,9,39.13,61,106,166,81.37,7,100.0,0,5,1,0,0,0,33,1,0,1,1,6,4,0,0,1,0,8,0,2,0.34,0.12,6,0,0.0,0,0,1,9,8,1,0,0,,5,38.46,0,0,0,38,5,2,0,4,299,0,,0,0,0,0,0.0,0,0,0,0,50,0,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0.0,0,4,2,50.0,2,21,1,2,12,60.0,23,85,121,204,26.3,1,0,243,1,1,0,Joe Gomez,Liverpool FC,318927,44,Defenders
2,3,33.33,9,3,27.27,21,32,50,71.43,3,75.0,1,4,1,0,0,0,17,0,0,0,0,3,4,0,0,5,1,18,0,0,0.13,0.09,8,0,0.0,0,0,1,5,5,0,0,0,,10,37.04,0,0,0,20,2,4,0,3,219,0,,0,0,0,0,0.0,0,0,0,0,43,2,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,2,0,1,25.0,0,9,5,55.56,4,9,4,9,13,41.94,11,40,39,70,26.3,2,0,135,0,0,0,Marcos Acuña,Sevilla,578560,2833,Defenders
11,0,0.0,9,19,44.19,22,93,115,76.16,1,50.0,1,4,0,0,0,0,14,0,0,0,0,19,4,0,0,0,4,6,0,0,0.01,0.01,1,0,0.0,0,0,0,10,9,1,0,0,,10,66.67,0,0,0,36,5,1,0,4,315,0,,0,0,0,0,0.0,0,0,0,0,38,0,0,6.58,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,6,3,50.0,1,25,0,0,11,64.71,43,47,104,151,26.3,1,0,200,4,0,0,Connor Goldson,Rangers,134364,2351,Defenders
3,0,0.0,11,2,33.33,50,87,137,91.33,1,14.29,6,3,0,0,0,0,5,0,0,0,0,6,3,0,0,0,1,11,0,0,0.02,0.0,4,0,0.0,0,0,0,3,3,0,0,0,,3,37.5,0,0,0,13,1,0,0,2,204,0,,0,0,0,1,0.0,0,0,0,0,14,0,0,6.57,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,3,1,33.33,0,6,0,0,4,26.67,6,54,96,150,19.7,0,0,169,0,2,0,Juan Jesus,SSC Napoli,108484,2714,Defenders
5,2,18.18,78,6,75.0,154,163,315,90.0,4,57.14,3,8,2,0,0,0,31,1,1,1,0,6,8,0,0,7,9,31,0,0,0.32,0.51,3,0,0.0,0,0,2,8,8,0,0,0,,15,34.88,0,0,0,35,8,3,0,7,587,1,,0,0,0,0,0.0,0,0,0,0,69,2,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,1,2,5,35.71,0,9,6,66.67,3,8,14,11,19,38.0,8,184,177,350,52.4,4,0,452,1,1,0,Achraf Hakimi,Paris Saint-Germain,814594,1644,Defenders
0,0,0.0,2,1,100.0,5,11,16,88.89,0,0.0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0.0,0.0,1,0,0.0,0,0,0,2,1,1,0,0,,3,60.0,0,0,0,2,0,0,0,1,55,0,,0,0,0,0,0.0,0,0,0,0,5,0,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,3,1,33.33,0,0,1,0,3,60.0,1,6,12,18,13.1,0,0,29,0,0,0,Lukas Klostermann,RB Leipzig,319853,36360,Defenders
1,0,0.0,1,1,25.0,2,22,24,88.89,1,100.0,0,2,0,0,0,0,3,0,0,0,0,6,2,0,0,0,1,3,0,0,0.0,0.0,2,0,0.0,0,0,0,1,1,0,0,0,,1,25.0,0,0,0,3,1,0,0,0,100,0,,0,0,0,0,0.0,0,0,0,0,4,0,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,0,0.0,0,3,0,0,2,40.0,4,4,23,27,13.1,0,0,38,0,0,0,José Marsà,Sporting CP,962625,3001,Defenders
0,0,0.0,2,1,50.0,8,16,24,72.73,3,100.0,0,2,0,0,0,0,4,0,0,0,0,1,2,0,0,2,2,4,0,0,0.0,0.0,0,0,0.0,0,0,0,2,2,0,0,0,,4,50.0,0,0,0,9,0,0,0,0,60,0,,0,0,0,0,0.0,0,0,0,0,12,0,0,6.55,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,4,3,75.0,0,4,0,0,7,63.64,2,16,17,33,13.1,0,0,45,0,0,0,Oliver Abildgaard,Celtic,798664,2352,Defenders
5,0,0.0,7,12,57.14,34,140,174,87.88,10,71.43,4,5,0,0,0,0,28,0,0,1,1,14,5,0,0,0,2,9,0,0,0.1,0.33,3,0,0.0,0,0,0,15,11,4,0,0,,8,61.54,0,0,0,24,10,0,0,5,450,0,,0,0,0,0,0.0,0,0,0,0,25,0,0,6.54,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,0,0,0.0,0,8,1,12.5,0,10,0,0,18,66.67,21,47,151,198,32.7,2,0,243,0,0,0,Dylan Batubinsika,Maccabi Haifa,352912,5197,Defenders
4,0,0.0,17,5,71.43,48,59,107,93.86,2,40.0,3,3,0,0,0,0,4,0,1,1,0,9,3,0,0,1,2,7,0,0,0.24,0.68,2,0,25.0,0,1,1,5,5,0,1,0,,2,33.33,0,0,0,7,2,1,1,2,157,0,,0,0,0,1,0.0,0,0,0,0,13,0,0,6.53,0,0,0,0,0,0,0,0,157.0,0.0,0,3,1,2,1,0,0.0,0,1,1,100.0,1,6,0,4,4,36.36,7,58,60,114,19.6,4,0,143,1,1,0,Mario Hermoso,Atlético Madrid,353130,2836,Defenders
9,2,50.0,19,10,62.5,35,44,77,78.57,1,25.0,3,6,1,0,0,0,14,1,0,0,0,11,6,0,0,1,6,12,0,0,0.44,0.0,2,0,0.0,0,0,1,18,17,1,0,0,,15,62.5,0,0,0,21,5,3,0,4,361,1,,0,0,0,0,0.0,0,0,0,0,30,2,0,6.53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,12,7,58.33,3,16,1,4,16,57.14,16,52,50,98,39.2,0,0,169,2,2,0,Václav Jemelka,FC Viktoria Plzeň,802317,4502,Defenders
0,0,0.0,2,0,0.0,11,11,22,88.0,1,50.0,1,3,0,0,0,0,1,0,0,0,0,1,3,0,0,0,1,2,0,0,0.0,0.07,0,0,0.0,0,0,0,1,1,0,0,0,,2,66.67,0,0,0,3,0,0,0,0,41,0,,0,0,0,0,0.0,0,0,0,0,5,0,0,6.53,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,2,0,0.0,0,0,0,0,3,60.0,1,14,11,25,19.6,1,0,32,0,0,0,Youri Baas,AFC Ajax,1000228,2953,Defenders
1,0,0.0,29,1,25.0,56,36,92,87.62,1,100.0,0,3,0,0,0,0,12,0,0,1,0,3,3,0,0,4,0,7,0,0,0.11,0.0,1,0,0.0,0,0,0,3,3,0,0,0,,3,30.0,0,0,0,13,2,2,0,3,213,0,,0,0,0,0,0.0,0,0,0,0,32,1,0,6.53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,1,33.33,0,2,1,50.0,2,2,3,3,4,36.36,4,65,43,105,19.6,1,0,144,0,0,0,Marcos Llorente,Atlético Madrid,353138,2836,Defenders
0,0,0.0,7,1,50.0,22,29,51,86.44,0,0.0,2,4,0,0,0,0,9,0,0,0,0,1,4,0,0,1,1,7,0,0,0.01,0.0,3,0,0.0,0,0,0,3,3,0,0,0,,5,50.0,0,0,0,8,5,0,0,1,132,0,,0,0,0,0,0.0,0,0,0,0,17,0,0,6.53,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,50.0,0,2,2,100.0,0,3,2,3,5,41.67,2,32,30,59,26.1,0,0,95,2,2,0,Fodé Ballo-Touré,Milan,788170,2692,Defenders
7,0,0.0,4,12,35.29,16,150,166,78.67,6,54.55,5,5,0,0,0,0,11,0,0,0,3,16,5,0,0,0,4,12,0,0,0.02,0.16,4,0,0.0,0,0,0,6,6,0,0,0,,7,50.0,0,0,0,45,4,1,0,5,450,0,,0,0,0,2,0.0,0,0,0,0,48,0,0,6.52,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,1,0,0.0,0,5,2,40.0,1,27,0,2,13,52.0,34,54,159,211,32.6,2,0,251,2,3,0,David Carmo,FC Porto,892235,3002,Defenders
6,3,27.27,23,3,15.0,51,38,86,64.18,3,75.0,1,6,0,0,0,0,28,0,0,2,0,10,6,0,0,4,6,16,0,0,0.19,0.18,4,0,0.0,0,0,0,4,3,1,0,0,,9,37.5,0,0,0,48,4,3,0,4,374,0,,0,0,0,0,0.0,0,0,0,1,73,1,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,0,0,0,0.0,0,7,1,14.29,3,16,1,11,12,42.86,20,94,51,134,39.0,2,0,234,2,1,0,Andreas Ulmer,Red Bull Salzburg,5543,2046,Defenders
0,0,0.0,5,0,0.0,12,14,26,96.3,1,25.0,3,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,3,0,0,0.01,0.0,0,0,0.0,0,0,0,2,2,0,0,0,,1,100.0,0,0,0,1,0,0,0,0,45,0,,0,0,0,0,0.0,0,0,0,0,2,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,0,0,0,2,40.0,0,12,15,27,6.5,0,0,32,0,0,0,El Chadaille Bitshiabu,Paris Saint-Germain,1048009,1644,Defenders
1,1,9.09,7,1,50.0,13,17,29,80.56,0,0.0,1,2,0,0,0,0,7,0,0,0,0,1,2,0,0,0,3,6,0,0,0.09,0.0,1,0,0.0,0,0,0,2,2,0,0,0,,4,44.44,0,0,0,7,1,1,0,1,112,0,,0,0,0,0,0.0,0,0,0,0,20,1,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,1,2,1,11,4,40.0,2,28,19,36,13.0,0,0,66,3,0,0,Philipp Max,Eintracht Frankfurt,142672,2674,Defenders
