season,tracked_team,match_date,competition,opponent_team,original_file,Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,shirtnumber,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,shots,shots_on_target,CrdY,CrdR,fouls,fouled,offsides,crosses,tackles_won,interceptions,own_goals,pens_won,pens_conceded
2022-2023,Liverpool 2022 2023,2022-08-22,Premier League,Manchester Utd,2022-08-22_premier_league_manchester_utd_player_stats.csv,3c9a8f71,https://fbref.com/en/matches/3c9a8f71/North-West-Derby-Manchester-United-Liverpool-August-22-2022-Premier-League,2022-08-22,Premier League,Matchweek 3,Away,Manchester Utd,L,2022-08-22_premier_league_manchester_utd,Liverpool,Joe Gomez,2,eng ENG,CB,25-091,90,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,,
2022-2023,Liverpool 2022 2023,2022-08-22,Premier League,Manchester Utd,2022-08-22_premier_league_manchester_utd_player_stats.csv,3c9a8f71,https://fbref.com/en/matches/3c9a8f71/North-West-Derby-Manchester-United-Liverpool-August-22-2022-Premier-League,2022-08-22,Premier League,Matchweek 3,Away,Manchester Utd,L,2022-08-22_premier_league_manchester_utd,Liverpool,Trent Alexander-Arnold,66,eng ENG,RB,23-319,90,0,0,0,0,1,0,1,0,2,0,0,11,2,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-08-22,Premier League,Manchester Utd,2022-08-22_premier_league_manchester_utd_player_stats.csv,3c9a8f71,https://fbref.com/en/matches/3c9a8f71/North-West-Derby-Manchester-United-Liverpool-August-22-2022-Premier-League,2022-08-22,Premier League,Matchweek 3,Away,Manchester Utd,L,2022-08-22_premier_league_manchester_utd,Liverpool,Alisson,1,br BRA,GK,29-324,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-08-27,Premier League,Bournemouth,2022-08-27_premier_league_bournemouth_player_stats.csv,de515487,https://fbref.com/en/matches/de515487/Liverpool-Bournemouth-August-27-2022-Premier-League,2022-08-27,Premier League,Matchweek 4,Home,Bournemouth,W,2022-08-27_premier_league_bournemouth,Liverpool,Luis Díaz,23,co COL,FW,25-226,90,2,0,0,0,2,2,0,0,1,0,0,1,0,1,0.0,,
2022-2023,Liverpool 2022 2023,2022-08-27,Premier League,Bournemouth,2022-08-27_premier_league_bournemouth_player_stats.csv,de515487,https://fbref.com/en/matches/de515487/Liverpool-Bournemouth-August-27-2022-Premier-League,2022-08-27,Premier League,Matchweek 4,Home,Bournemouth,W,2022-08-27_premier_league_bournemouth,Liverpool,Roberto Firmino,9,br BRA,FW,30-329,68,2,3,0,0,5,4,0,0,0,1,1,1,0,1,0.0,,
2022-2023,Liverpool 2022 2023,2022-08-27,Premier League,Bournemouth,2022-08-27_premier_league_bournemouth_player_stats.csv,de515487,https://fbref.com/en/matches/de515487/Liverpool-Bournemouth-August-27-2022-Premier-League,2022-08-27,Premier League,Matchweek 4,Home,Bournemouth,W,2022-08-27_premier_league_bournemouth,Liverpool,James Milner,7,eng ENG,"DF,MF",36-235,22,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-08-27,Premier League,Bournemouth,2022-08-27_premier_league_bournemouth_player_stats.csv,de515487,https://fbref.com/en/matches/de515487/Liverpool-Bournemouth-August-27-2022-Premier-League,2022-08-27,Premier League,Matchweek 4,Home,Bournemouth,W,2022-08-27_premier_league_bournemouth,Liverpool,Mohamed Salah,11,eg EGY,FW,30-073,90,0,0,0,0,4,1,0,0,1,1,2,0,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-08-27,Premier League,Bournemouth,2022-08-27_premier_league_bournemouth_player_stats.csv,de515487,https://fbref.com/en/matches/de515487/Liverpool-Bournemouth-August-27-2022-Premier-League,2022-08-27,Premier League,Matchweek 4,Home,Bournemouth,W,2022-08-27_premier_league_bournemouth,Liverpool,Jordan Henderson,14,eng ENG,CM,32-071,69,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0.0,,
2022-2023,Liverpool 2022 2023,2022-08-27,Premier League,Bournemouth,2022-08-27_premier_league_bournemouth_player_stats.csv,de515487,https://fbref.com/en/matches/de515487/Liverpool-Bournemouth-August-27-2022-Premier-League,2022-08-27,Premier League,Matchweek 4,Home,Bournemouth,W,2022-08-27_premier_league_bournemouth,Liverpool,Stefan Bajcetic,43,es ESP,MF,17-309,21,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-08-27,Premier League,Bournemouth,2022-08-27_premier_league_bournemouth_player_stats.csv,de515487,https://fbref.com/en/matches/de515487/Liverpool-Bournemouth-August-27-2022-Premier-League,2022-08-27,Premier League,Matchweek 4,Home,Bournemouth,W,2022-08-27_premier_league_bournemouth,Liverpool,Fabinho,3,br BRA,CM,28-308,90,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-08-27,Premier League,Bournemouth,2022-08-27_premier_league_bournemouth_player_stats.csv,de515487,https://fbref.com/en/matches/de515487/Liverpool-Bournemouth-August-27-2022-Premier-League,2022-08-27,Premier League,Matchweek 4,Home,Bournemouth,W,2022-08-27_premier_league_bournemouth,Liverpool,Harvey Elliott,19,eng ENG,CM,19-145,45,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-08-27,Premier League,Bournemouth,2022-08-27_premier_league_bournemouth_player_stats.csv,de515487,https://fbref.com/en/matches/de515487/Liverpool-Bournemouth-August-27-2022-Premier-League,2022-08-27,Premier League,Matchweek 4,Home,Bournemouth,W,2022-08-27_premier_league_bournemouth,Liverpool,Fabio Carvalho,28,pt POR,"FW,MF",19-362,45,1,0,0,0,1,1,0,0,0,0,0,1,2,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-08-27,Premier League,Bournemouth,2022-08-27_premier_league_bournemouth_player_stats.csv,de515487,https://fbref.com/en/matches/de515487/Liverpool-Bournemouth-August-27-2022-Premier-League,2022-08-27,Premier League,Matchweek 4,Home,Bournemouth,W,2022-08-27_premier_league_bournemouth,Liverpool,Andrew Robertson,26,sct SCO,LB,28-169,68,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-08-27,Premier League,Bournemouth,2022-08-27_premier_league_bournemouth_player_stats.csv,de515487,https://fbref.com/en/matches/de515487/Liverpool-Bournemouth-August-27-2022-Premier-League,2022-08-27,Premier League,Matchweek 4,Home,Bournemouth,W,2022-08-27_premier_league_bournemouth,Liverpool,Kostas Tsimikas,21,gr GRE,DF,26-107,22,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-08-27,Premier League,Bournemouth,2022-08-27_premier_league_bournemouth_player_stats.csv,de515487,https://fbref.com/en/matches/de515487/Liverpool-Bournemouth-August-27-2022-Premier-League,2022-08-27,Premier League,Matchweek 4,Home,Bournemouth,W,2022-08-27_premier_league_bournemouth,Liverpool,Virgil van Dijk,4,nl NED,CB,31-050,90,1,0,0,0,3,1,0,0,0,0,0,0,1,1,0.0,,
2022-2023,Liverpool 2022 2023,2022-08-27,Premier League,Bournemouth,2022-08-27_premier_league_bournemouth_player_stats.csv,de515487,https://fbref.com/en/matches/de515487/Liverpool-Bournemouth-August-27-2022-Premier-League,2022-08-27,Premier League,Matchweek 4,Home,Bournemouth,W,2022-08-27_premier_league_bournemouth,Liverpool,Joe Gomez,2,eng ENG,CB,25-096,90,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0.0,,
2022-2023,Liverpool 2022 2023,2022-08-27,Premier League,Bournemouth,2022-08-27_premier_league_bournemouth_player_stats.csv,de515487,https://fbref.com/en/matches/de515487/Liverpool-Bournemouth-August-27-2022-Premier-League,2022-08-27,Premier League,Matchweek 4,Home,Bournemouth,W,2022-08-27_premier_league_bournemouth,Liverpool,Trent Alexander-Arnold,66,eng ENG,RB,23-324,82,1,0,0,0,1,1,0,0,0,0,0,11,2,2,0.0,,
2022-2023,Liverpool 2022 2023,2022-08-27,Premier League,Bournemouth,2022-08-27_premier_league_bournemouth_player_stats.csv,de515487,https://fbref.com/en/matches/de515487/Liverpool-Bournemouth-August-27-2022-Premier-League,2022-08-27,Premier League,Matchweek 4,Home,Bournemouth,W,2022-08-27_premier_league_bournemouth,Liverpool,Bobby Clark,42,eng ENG,MF,17-201,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-08-27,Premier League,Bournemouth,2022-08-27_premier_league_bournemouth_player_stats.csv,de515487,https://fbref.com/en/matches/de515487/Liverpool-Bournemouth-August-27-2022-Premier-League,2022-08-27,Premier League,Matchweek 4,Home,Bournemouth,W,2022-08-27_premier_league_bournemouth,Liverpool,Alisson,1,br BRA,GK,29-329,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-08-31,Premier League,Newcastle United,2022-08-31_premier_league_newcastle_united_player_stats.csv,ac6047cf,https://fbref.com/en/matches/ac6047cf/Liverpool-Newcastle-United-August-31-2022-Premier-League,2022-08-31,Premier League,Matchweek 5,Home,Newcastle United,W,2022-08-31_premier_league_newcastle_united,Liverpool,Luis Díaz,23,co COL,FW,25-230,90,0,0,0,0,5,2,0,0,2,2,1,2,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-08-31,Premier League,Newcastle United,2022-08-31_premier_league_newcastle_united_player_stats.csv,ac6047cf,https://fbref.com/en/matches/ac6047cf/Liverpool-Newcastle-United-August-31-2022-Premier-League,2022-08-31,Premier League,Matchweek 5,Home,Newcastle United,W,2022-08-31_premier_league_newcastle_united,Liverpool,Roberto Firmino,9,br BRA,FW,30-333,90,1,0,0,0,5,1,0,0,1,0,1,0,1,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-08-31,Premier League,Newcastle United,2022-08-31_premier_league_newcastle_united_player_stats.csv,ac6047cf,https://fbref.com/en/matches/ac6047cf/Liverpool-Newcastle-United-August-31-2022-Premier-League,2022-08-31,Premier League,Matchweek 5,Home,Newcastle United,W,2022-08-31_premier_league_newcastle_united,Liverpool,Mohamed Salah,11,eg EGY,FW,30-077,90,0,2,0,0,2,0,0,0,0,2,0,0,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-08-31,Premier League,Newcastle United,2022-08-31_premier_league_newcastle_united_player_stats.csv,ac6047cf,https://fbref.com/en/matches/ac6047cf/Liverpool-Newcastle-United-August-31-2022-Premier-League,2022-08-31,Premier League,Matchweek 5,Home,Newcastle United,W,2022-08-31_premier_league_newcastle_united,Liverpool,Jordan Henderson,14,eng ENG,CM,32-075,70,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.0,,
2022-2023,Liverpool 2022 2023,2022-08-31,Premier League,Newcastle United,2022-08-31_premier_league_newcastle_united_player_stats.csv,ac6047cf,https://fbref.com/en/matches/ac6047cf/Liverpool-Newcastle-United-August-31-2022-Premier-League,2022-08-31,Premier League,Matchweek 5,Home,Newcastle United,W,2022-08-31_premier_league_newcastle_united,Liverpool,James Milner,7,eng ENG,"DF,MF",36-239,20,0,0,0,0,0,0,0,0,1,1,0,5,1,1,0.0,,
2022-2023,Liverpool 2022 2023,2022-08-31,Premier League,Newcastle United,2022-08-31_premier_league_newcastle_united_player_stats.csv,ac6047cf,https://fbref.com/en/matches/ac6047cf/Liverpool-Newcastle-United-August-31-2022-Premier-League,2022-08-31,Premier League,Matchweek 5,Home,Newcastle United,W,2022-08-31_premier_league_newcastle_united,Liverpool,Fabinho,3,br BRA,CM,28-312,90,0,0,0,0,2,0,0,0,3,0,0,1,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-08-31,Premier League,Newcastle United,2022-08-31_premier_league_newcastle_united_player_stats.csv,ac6047cf,https://fbref.com/en/matches/ac6047cf/Liverpool-Newcastle-United-August-31-2022-Premier-League,2022-08-31,Premier League,Matchweek 5,Home,Newcastle United,W,2022-08-31_premier_league_newcastle_united,Liverpool,Harvey Elliott,19,eng ENG,CM,19-149,90,0,0,0,0,1,1,0,0,0,2,0,5,1,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-08-31,Premier League,Newcastle United,2022-08-31_premier_league_newcastle_united_player_stats.csv,ac6047cf,https://fbref.com/en/matches/ac6047cf/Liverpool-Newcastle-United-August-31-2022-Premier-League,2022-08-31,Premier League,Matchweek 5,Home,Newcastle United,W,2022-08-31_premier_league_newcastle_united,Liverpool,Andrew Robertson,26,sct SCO,LB,28-173,70,0,0,0,0,1,0,0,0,0,0,0,8,1,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-08-31,Premier League,Newcastle United,2022-08-31_premier_league_newcastle_united_player_stats.csv,ac6047cf,https://fbref.com/en/matches/ac6047cf/Liverpool-Newcastle-United-August-31-2022-Premier-League,2022-08-31,Premier League,Matchweek 5,Home,Newcastle United,W,2022-08-31_premier_league_newcastle_united,Liverpool,Kostas Tsimikas,21,gr GRE,DF,26-111,20,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-08-31,Premier League,Newcastle United,2022-08-31_premier_league_newcastle_united_player_stats.csv,ac6047cf,https://fbref.com/en/matches/ac6047cf/Liverpool-Newcastle-United-August-31-2022-Premier-League,2022-08-31,Premier League,Matchweek 5,Home,Newcastle United,W,2022-08-31_premier_league_newcastle_united,Liverpool,Virgil van Dijk,4,nl NED,CB,31-054,90,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0.0,,
2022-2023,Liverpool 2022 2023,2022-08-31,Premier League,Newcastle United,2022-08-31_premier_league_newcastle_united_player_stats.csv,ac6047cf,https://fbref.com/en/matches/ac6047cf/Liverpool-Newcastle-United-August-31-2022-Premier-League,2022-08-31,Premier League,Matchweek 5,Home,Newcastle United,W,2022-08-31_premier_league_newcastle_united,Liverpool,Joe Gomez,2,eng ENG,CB,25-100,90,0,0,0,0,2,0,0,0,2,1,0,0,2,1,0.0,,
2022-2023,Liverpool 2022 2023,2022-08-31,Premier League,Newcastle United,2022-08-31_premier_league_newcastle_united_player_stats.csv,ac6047cf,https://fbref.com/en/matches/ac6047cf/Liverpool-Newcastle-United-August-31-2022-Premier-League,2022-08-31,Premier League,Matchweek 5,Home,Newcastle United,W,2022-08-31_premier_league_newcastle_united,Liverpool,Trent Alexander-Arnold,66,eng ENG,RB,23-328,70,0,0,0,0,2,0,0,0,0,0,0,11,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-08-31,Premier League,Newcastle United,2022-08-31_premier_league_newcastle_united_player_stats.csv,ac6047cf,https://fbref.com/en/matches/ac6047cf/Liverpool-Newcastle-United-August-31-2022-Premier-League,2022-08-31,Premier League,Matchweek 5,Home,Newcastle United,W,2022-08-31_premier_league_newcastle_united,Liverpool,Fabio Carvalho,28,pt POR,"FW,MF",20-001,20,1,0,0,0,2,1,0,0,0,1,0,1,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-08-31,Premier League,Newcastle United,2022-08-31_premier_league_newcastle_united_player_stats.csv,ac6047cf,https://fbref.com/en/matches/ac6047cf/Liverpool-Newcastle-United-August-31-2022-Premier-League,2022-08-31,Premier League,Matchweek 5,Home,Newcastle United,W,2022-08-31_premier_league_newcastle_united,Liverpool,Alisson,1,br BRA,GK,29-333,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-09-03,Premier League,Everton,2022-09-03_premier_league_everton_player_stats.csv,073227b6,https://fbref.com/en/matches/073227b6/Merseyside-Derby-Everton-Liverpool-September-3-2022-Premier-League,2022-09-03,Premier League,Matchweek 6,Away,Everton,D,2022-09-03_premier_league_everton,Liverpool,Luis Díaz,23,co COL,FW,25-233,90,0,0,0,0,2,0,0,0,2,2,1,2,1,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-09-03,Premier League,Everton,2022-09-03_premier_league_everton_player_stats.csv,073227b6,https://fbref.com/en/matches/073227b6/Merseyside-Derby-Everton-Liverpool-September-3-2022-Premier-League,2022-09-03,Premier League,Matchweek 6,Away,Everton,D,2022-09-03_premier_league_everton,Liverpool,Darwin Núñez,27,uy URU,FW,23-071,79,0,0,0,0,6,2,0,0,1,0,0,1,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-09-03,Premier League,Everton,2022-09-03_premier_league_everton_player_stats.csv,073227b6,https://fbref.com/en/matches/073227b6/Merseyside-Derby-Everton-Liverpool-September-3-2022-Premier-League,2022-09-03,Premier League,Matchweek 6,Away,Everton,D,2022-09-03_premier_league_everton,Liverpool,Diogo Jota,20,pt POR,"FW,MF",25-273,11,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-09-03,Premier League,Everton,2022-09-03_premier_league_everton_player_stats.csv,073227b6,https://fbref.com/en/matches/073227b6/Merseyside-Derby-Everton-Liverpool-September-3-2022-Premier-League,2022-09-03,Premier League,Matchweek 6,Away,Everton,D,2022-09-03_premier_league_everton,Liverpool,Mohamed Salah,11,eg EGY,FW,30-080,90,0,0,0,0,3,1,0,0,1,0,0,2,2,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-09-03,Premier League,Everton,2022-09-03_premier_league_everton_player_stats.csv,073227b6,https://fbref.com/en/matches/073227b6/Merseyside-Derby-Everton-Liverpool-September-3-2022-Premier-League,2022-09-03,Premier League,Matchweek 6,Away,Everton,D,2022-09-03_premier_league_everton,Liverpool,Fabio Carvalho,28,pt POR,CM,20-004,45,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-09-03,Premier League,Everton,2022-09-03_premier_league_everton_player_stats.csv,073227b6,https://fbref.com/en/matches/073227b6/Merseyside-Derby-Everton-Liverpool-September-3-2022-Premier-League,2022-09-03,Premier League,Matchweek 6,Away,Everton,D,2022-09-03_premier_league_everton,Liverpool,Roberto Firmino,9,br BRA,"FW,MF",30-336,45,0,0,0,0,3,3,0,0,0,0,0,1,1,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-09-03,Premier League,Everton,2022-09-03_premier_league_everton_player_stats.csv,073227b6,https://fbref.com/en/matches/073227b6/Merseyside-Derby-Everton-Liverpool-September-3-2022-Premier-League,2022-09-03,Premier League,Matchweek 6,Away,Everton,D,2022-09-03_premier_league_everton,Liverpool,Fabinho,3,br BRA,CM,28-315,90,0,0,0,0,1,1,1,0,3,0,0,0,1,1,0.0,,
2022-2023,Liverpool 2022 2023,2022-09-03,Premier League,Everton,2022-09-03_premier_league_everton_player_stats.csv,073227b6,https://fbref.com/en/matches/073227b6/Merseyside-Derby-Everton-Liverpool-September-3-2022-Premier-League,2022-09-03,Premier League,Matchweek 6,Away,Everton,D,2022-09-03_premier_league_everton,Liverpool,Harvey Elliott,19,eng ENG,CM,19-152,79,0,0,0,0,1,1,0,0,0,1,0,3,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-09-03,Premier League,Everton,2022-09-03_premier_league_everton_player_stats.csv,073227b6,https://fbref.com/en/matches/073227b6/Merseyside-Derby-Everton-Liverpool-September-3-2022-Premier-League,2022-09-03,Premier League,Matchweek 6,Away,Everton,D,2022-09-03_premier_league_everton,Liverpool,Joël Matip,32,cm CMR,"DF,MF",31-026,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-09-03,Premier League,Everton,2022-09-03_premier_league_everton_player_stats.csv,073227b6,https://fbref.com/en/matches/073227b6/Merseyside-Derby-Everton-Liverpool-September-3-2022-Premier-League,2022-09-03,Premier League,Matchweek 6,Away,Everton,D,2022-09-03_premier_league_everton,Liverpool,Kostas Tsimikas,21,gr GRE,LB,26-114,58,0,0,0,0,2,0,0,0,2,2,0,8,1,3,0.0,,
2022-2023,Liverpool 2022 2023,2022-09-03,Premier League,Everton,2022-09-03_premier_league_everton_player_stats.csv,073227b6,https://fbref.com/en/matches/073227b6/Merseyside-Derby-Everton-Liverpool-September-3-2022-Premier-League,2022-09-03,Premier League,Matchweek 6,Away,Everton,D,2022-09-03_premier_league_everton,Liverpool,Andrew Robertson,26,sct SCO,"DF,MF",28-176,32,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-09-03,Premier League,Everton,2022-09-03_premier_league_everton_player_stats.csv,073227b6,https://fbref.com/en/matches/073227b6/Merseyside-Derby-Everton-Liverpool-September-3-2022-Premier-League,2022-09-03,Premier League,Matchweek 6,Away,Everton,D,2022-09-03_premier_league_everton,Liverpool,Virgil van Dijk,4,nl NED,CB,31-057,90,0,0,0,0,3,0,1,0,1,0,0,0,0,2,0.0,,
2022-2023,Liverpool 2022 2023,2022-09-03,Premier League,Everton,2022-09-03_premier_league_everton_player_stats.csv,073227b6,https://fbref.com/en/matches/073227b6/Merseyside-Derby-Everton-Liverpool-September-3-2022-Premier-League,2022-09-03,Premier League,Matchweek 6,Away,Everton,D,2022-09-03_premier_league_everton,Liverpool,Joe Gomez,2,eng ENG,CB,25-103,90,0,0,0,0,0,0,0,0,0,1,0,0,4,3,0.0,,
2022-2023,Liverpool 2022 2023,2022-09-03,Premier League,Everton,2022-09-03_premier_league_everton_player_stats.csv,073227b6,https://fbref.com/en/matches/073227b6/Merseyside-Derby-Everton-Liverpool-September-3-2022-Premier-League,2022-09-03,Premier League,Matchweek 6,Away,Everton,D,2022-09-03_premier_league_everton,Liverpool,Trent Alexander-Arnold,66,eng ENG,RB,23-331,58,0,0,0,0,0,0,0,0,0,0,1,5,0,1,0.0,,
2022-2023,Liverpool 2022 2023,2022-09-03,Premier League,Everton,2022-09-03_premier_league_everton_player_stats.csv,073227b6,https://fbref.com/en/matches/073227b6/Merseyside-Derby-Everton-Liverpool-September-3-2022-Premier-League,2022-09-03,Premier League,Matchweek 6,Away,Everton,D,2022-09-03_premier_league_everton,Liverpool,James Milner,7,eng ENG,"DF,MF",36-242,32,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.0,,
2022-2023,Liverpool 2022 2023,2022-09-03,Premier League,Everton,2022-09-03_premier_league_everton_player_stats.csv,073227b6,https://fbref.com/en/matches/073227b6/Merseyside-Derby-Everton-Liverpool-September-3-2022-Premier-League,2022-09-03,Premier League,Matchweek 6,Away,Everton,D,2022-09-03_premier_league_everton,Liverpool,Alisson,1,br BRA,GK,29-336,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-09-07,Champions Lg,Itnapoli,2022-09-07_champions_lg_itnapoli_player_stats.csv,18676900.0,https://fbref.com/en/matches/186769e2/Napoli-Liverpool-September-7-2022-Champions-League,2022-09-07,Champions Lg,Group stage,Away,itNapoli,L,2022-09-07_champions_lg_itnapoli,Liverpool,Luis Díaz,23,co COL,FW,25-237,90,1,0,0,0,3,2,0,0,2,2,0,0,1,0,0.0,,
2022-2023,Liverpool 2022 2023,2022-09-07,Champions Lg,Itnapoli,2022-09-07_champions_lg_itnapoli_player_stats.csv,18676900.0,https://fbref.com/en/matches/186769e2/Napoli-Liverpool-September-7-2022-Champions-League,2022-09-07,Champions Lg,Group stage,Away,itNapoli,L,2022-09-07_champions_lg_itnapoli,Liverpool,Roberto Firmino,9,br BRA,FW,30-340,61,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0.0,,
