Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
fdf4edad,https://fbref.com/en/matches/fdf4edad/Nottingham-Forest-Manchester-United-February-28-2024-FA-Cup,2024-02-28,FA Cup,Fifth round proper,Away,Nottingham Forest,W,2024-02-28_fa_cup_nottingham_forest,Manchester Utd,André Onana,cm CMR,27-332,90,5,0,5,100.0
