Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
99020abf,https://fbref.com/en/matches/99020abf/Arsenal-Liverpool-February-4-2024-Premier-League,2024-02-04,Premier League,Matchweek 23,Home,Liverpool,W,2024-02-04_premier_league_liverpool,Arsenal,David Raya,es ESP,28-142,90,2,1,1,50.0
