Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Formation,Lineup_Section,Jersey_Number,Player
2954504d,https://fbref.com/en/matches/2954504d/Tottenham-Hotspur-Liverpool-November-6-2022-Premier-League,2022-11-06,Premier League,Matchweek 15,Home,Liverpool,L,2022-11-06_premier_league_liverpool,Tottenham Hotspur,5-3-2,Starter,1,Hugo Lloris
2954504d,https://fbref.com/en/matches/2954504d/Tottenham-Hotspur-Liverpool-November-6-2022-Premier-League,2022-11-06,Premier League,Matchweek 15,Home,Liverpool,L,2022-11-06_premier_league_liverpool,Tottenham Hotspur,5-3-2,Starter,5,Pierre Højbjerg
2954504d,https://fbref.com/en/matches/2954504d/Tottenham-Hotspur-Liverpool-November-6-2022-Premier-League,2022-11-06,Premier League,Matchweek 15,Home,Liverpool,L,2022-11-06_premier_league_liverpool,Tottenham Hotspur,5-3-2,Starter,10,Harry Kane
2954504d,https://fbref.com/en/matches/2954504d/Tottenham-Hotspur-Liverpool-November-6-2022-Premier-League,2022-11-06,Premier League,Matchweek 15,Home,Liverpool,L,2022-11-06_premier_league_liverpool,Tottenham Hotspur,5-3-2,Starter,12,Emerson
2954504d,https://fbref.com/en/matches/2954504d/Tottenham-Hotspur-Liverpool-November-6-2022-Premier-League,2022-11-06,Premier League,Matchweek 15,Home,Liverpool,L,2022-11-06_premier_league_liverpool,Tottenham Hotspur,5-3-2,Starter,14,Ivan Perišić
2954504d,https://fbref.com/en/matches/2954504d/Tottenham-Hotspur-Liverpool-November-6-2022-Premier-League,2022-11-06,Premier League,Matchweek 15,Home,Liverpool,L,2022-11-06_premier_league_liverpool,Tottenham Hotspur,5-3-2,Starter,15,Eric Dier
2954504d,https://fbref.com/en/matches/2954504d/Tottenham-Hotspur-Liverpool-November-6-2022-Premier-League,2022-11-06,Premier League,Matchweek 15,Home,Liverpool,L,2022-11-06_premier_league_liverpool,Tottenham Hotspur,5-3-2,Starter,19,Ryan Sessegnon
2954504d,https://fbref.com/en/matches/2954504d/Tottenham-Hotspur-Liverpool-November-6-2022-Premier-League,2022-11-06,Premier League,Matchweek 15,Home,Liverpool,L,2022-11-06_premier_league_liverpool,Tottenham Hotspur,5-3-2,Starter,30,Rodrigo Bentancur
2954504d,https://fbref.com/en/matches/2954504d/Tottenham-Hotspur-Liverpool-November-6-2022-Premier-League,2022-11-06,Premier League,Matchweek 15,Home,Liverpool,L,2022-11-06_premier_league_liverpool,Tottenham Hotspur,5-3-2,Starter,33,Ben Davies
2954504d,https://fbref.com/en/matches/2954504d/Tottenham-Hotspur-Liverpool-November-6-2022-Premier-League,2022-11-06,Premier League,Matchweek 15,Home,Liverpool,L,2022-11-06_premier_league_liverpool,Tottenham Hotspur,5-3-2,Starter,34,Clément Lenglet
2954504d,https://fbref.com/en/matches/2954504d/Tottenham-Hotspur-Liverpool-November-6-2022-Premier-League,2022-11-06,Premier League,Matchweek 15,Home,Liverpool,L,2022-11-06_premier_league_liverpool,Tottenham Hotspur,5-3-2,Starter,38,Yves Bissouma
2954504d,https://fbref.com/en/matches/2954504d/Tottenham-Hotspur-Liverpool-November-6-2022-Premier-League,2022-11-06,Premier League,Matchweek 15,Home,Liverpool,L,2022-11-06_premier_league_liverpool,Tottenham Hotspur,5-3-2,Bench,20,Fraser Forster
2954504d,https://fbref.com/en/matches/2954504d/Tottenham-Hotspur-Liverpool-November-6-2022-Premier-League,2022-11-06,Premier League,Matchweek 15,Home,Liverpool,L,2022-11-06_premier_league_liverpool,Tottenham Hotspur,5-3-2,Bench,2,Matt Doherty
2954504d,https://fbref.com/en/matches/2954504d/Tottenham-Hotspur-Liverpool-November-6-2022-Premier-League,2022-11-06,Premier League,Matchweek 15,Home,Liverpool,L,2022-11-06_premier_league_liverpool,Tottenham Hotspur,5-3-2,Bench,4,Oliver Skipp
2954504d,https://fbref.com/en/matches/2954504d/Tottenham-Hotspur-Liverpool-November-6-2022-Premier-League,2022-11-06,Premier League,Matchweek 15,Home,Liverpool,L,2022-11-06_premier_league_liverpool,Tottenham Hotspur,5-3-2,Bench,6,Davinson Sánchez
2954504d,https://fbref.com/en/matches/2954504d/Tottenham-Hotspur-Liverpool-November-6-2022-Premier-League,2022-11-06,Premier League,Matchweek 15,Home,Liverpool,L,2022-11-06_premier_league_liverpool,Tottenham Hotspur,5-3-2,Bench,11,Bryan Gil
2954504d,https://fbref.com/en/matches/2954504d/Tottenham-Hotspur-Liverpool-November-6-2022-Premier-League,2022-11-06,Premier League,Matchweek 15,Home,Liverpool,L,2022-11-06_premier_league_liverpool,Tottenham Hotspur,5-3-2,Bench,21,Dejan Kulusevski
2954504d,https://fbref.com/en/matches/2954504d/Tottenham-Hotspur-Liverpool-November-6-2022-Premier-League,2022-11-06,Premier League,Matchweek 15,Home,Liverpool,L,2022-11-06_premier_league_liverpool,Tottenham Hotspur,5-3-2,Bench,25,Japhet Tanganga
2954504d,https://fbref.com/en/matches/2954504d/Tottenham-Hotspur-Liverpool-November-6-2022-Premier-League,2022-11-06,Premier League,Matchweek 15,Home,Liverpool,L,2022-11-06_premier_league_liverpool,Tottenham Hotspur,5-3-2,Bench,27,Lucas Moura
2954504d,https://fbref.com/en/matches/2954504d/Tottenham-Hotspur-Liverpool-November-6-2022-Premier-League,2022-11-06,Premier League,Matchweek 15,Home,Liverpool,L,2022-11-06_premier_league_liverpool,Tottenham Hotspur,5-3-2,Bench,29,Pape Matar Sarr
