Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
f92b67c2,https://fbref.com/en/matches/f92b67c2/Nottingham-Forest-Liverpool-October-22-2022-Premier-League,2022-10-22,Premier League,Matchweek 13,Away,Nottingham Forest,L,2022-10-22_premier_league_nottingham_forest,Liverpool,Alisson,br BRA,30-020,90,7,1,6,85.7
