fixture_id,date,competition,season,round,home_team,away_team,player_team,player_id,player_name,player_number,player_position,minutes_played,rating,is_captain,is_substitute,shots_total,shots_on_target,goals,assists,passes_total,passes_key,passes_accuracy,dribbles_attempts,dribbles_success,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,fouls_drawn,fouls_committed,cards_yellow,cards_red
862929,2022-07-30T16:00:00+00:00,Community Shield,2022,Final,Liverpool,Manchester City,Liverpool,294,Naby Keïta,8,M,13,6.3,False,True,0,0,0,0,3,0,1.0,0,0,0,0,0,0,0,0,0,0,0
862929,2022-07-30T16:00:00+00:00,Community Shield,2022,Final,Liverpool,Manchester City,Liverpool,293,Curtis Jones,17,M,1,0,False,True,0,0,0,0,1,0,1.0,0,0,0,0,0,1,0,0,0,0,0
862929,2022-07-30T16:00:00+00:00,Community Shield,2022,Final,Liverpool,Manchester City,Liverpool,19035,Harvey Elliott,19,M,17,6.7,False,True,0,0,0,0,11,1,11.0,0,0,0,0,0,1,0,0,0,0,0
862929,2022-07-30T16:00:00+00:00,Community Shield,2022,Final,Liverpool,Manchester City,Liverpool,153066,Fabio Carvalho,28,M,8,6.6,False,True,0,0,0,0,3,0,3.0,0,0,1,0,0,1,1,0,0,0,0
862929,2022-07-30T16:00:00+00:00,Community Shield,2022,Final,Liverpool,Manchester City,Liverpool,51617,Darwin Núñez,27,F,31,6.3,False,True,4,2,1,0,3,0,3.0,1,0,0,0,0,1,0,0,0,1,0
862929,2022-07-30T16:00:00+00:00,Community Shield,2022,Final,Liverpool,Manchester City,Manchester City,617,Ederson,31,G,90,5.9,False,False,0,0,0,0,30,0,23.0,0,0,0,0,0,0,0,0,0,0,0
862929,2022-07-30T16:00:00+00:00,Community Shield,2022,Final,Liverpool,Manchester City,Manchester City,627,Kyle Walker,2,D,90,6.7,False,False,0,0,0,0,55,0,47.0,4,3,2,0,2,8,6,0,0,0,0
862929,2022-07-30T16:00:00+00:00,Community Shield,2022,Final,Liverpool,Manchester City,Manchester City,567,Rúben Dias,3,D,90,6.7,True,False,0,0,0,0,63,0,56.0,0,0,0,2,2,2,2,0,1,1,0
862929,2022-07-30T16:00:00+00:00,Community Shield,2022,Final,Liverpool,Manchester City,Manchester City,18861,Nathan Aké,6,D,90,7,False,False,1,0,0,0,66,0,62.0,0,0,2,1,2,6,6,0,0,0,0
862929,2022-07-30T16:00:00+00:00,Community Shield,2022,Final,Liverpool,Manchester City,Manchester City,855,João Cancelo,7,D,90,6.7,False,False,0,0,0,0,70,0,55.0,3,2,4,0,5,13,9,2,0,0,0
862929,2022-07-30T16:00:00+00:00,Community Shield,2022,Final,Liverpool,Manchester City,Manchester City,629,Kevin De Bruyne,17,M,73,7,False,False,1,0,0,0,35,4,23.0,1,0,0,0,1,6,2,1,2,0,0
862929,2022-07-30T16:00:00+00:00,Community Shield,2022,Final,Liverpool,Manchester City,Manchester City,44,Rodri,16,M,90,7.3,False,False,1,1,0,0,74,1,69.0,1,1,3,1,1,12,7,1,2,0,0
862929,2022-07-30T16:00:00+00:00,Community Shield,2022,Final,Liverpool,Manchester City,Manchester City,636,Bernardo Silva,20,M,90,7,False,False,0,0,0,0,64,2,58.0,0,0,3,1,0,8,5,2,1,0,0
862929,2022-07-30T16:00:00+00:00,Community Shield,2022,Final,Liverpool,Manchester City,Manchester City,635,Riyad Mahrez,26,F,58,6.6,False,False,3,3,0,0,17,1,14.0,0,0,0,0,0,6,3,3,1,0,0
862929,2022-07-30T16:00:00+00:00,Community Shield,2022,Final,Liverpool,Manchester City,Manchester City,1100,Erling Haaland,9,F,90,6.3,False,False,3,1,0,0,9,2,7.0,0,0,0,0,0,2,0,0,1,0,0
862929,2022-07-30T16:00:00+00:00,Community Shield,2022,Final,Liverpool,Manchester City,Manchester City,19187,Jack Grealish,10,F,58,6.9,False,False,0,0,0,0,17,0,12.0,3,2,0,0,1,5,4,2,0,0,0
862929,2022-07-30T16:00:00+00:00,Community Shield,2022,Final,Liverpool,Manchester City,Manchester City,25004,Stefan Ortega,18,G,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
862929,2022-07-30T16:00:00+00:00,Community Shield,2022,Final,Liverpool,Manchester City,Manchester City,626,John Stones,5,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
862929,2022-07-30T16:00:00+00:00,Community Shield,2022,Final,Liverpool,Manchester City,Manchester City,278129,Luke Mbete,79,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
862929,2022-07-30T16:00:00+00:00,Community Shield,2022,Final,Liverpool,Manchester City,Manchester City,278128,Josh Wilson-Esbrand,97,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
862929,2022-07-30T16:00:00+00:00,Community Shield,2022,Final,Liverpool,Manchester City,Manchester City,19130,Kalvin Phillips,4,M,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
862929,2022-07-30T16:00:00+00:00,Community Shield,2022,Final,Liverpool,Manchester City,Manchester City,633,İlkay Gündoğan,8,M,17,6,False,True,0,0,0,0,18,0,16.0,0,0,0,0,0,2,0,0,0,0,0
862929,2022-07-30T16:00:00+00:00,Community Shield,2022,Final,Liverpool,Manchester City,Manchester City,6009,Julián Álvarez,19,F,32,7.3,False,True,1,1,1,0,10,0,8.0,1,1,1,0,0,3,2,0,0,0,0
862929,2022-07-30T16:00:00+00:00,Community Shield,2022,Final,Liverpool,Manchester City,Manchester City,631,Phil Foden,47,M,32,6.7,False,True,2,2,0,0,11,0,9.0,0,0,0,0,0,1,1,1,0,0,0
862929,2022-07-30T16:00:00+00:00,Community Shield,2022,Final,Liverpool,Manchester City,Manchester City,152982,Cole Palmer,80,M,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
