fixture_id,date,competition,season,round,home_team,away_team,player_team,player_id,player_name,player_number,player_position,minutes_played,rating,is_captain,is_substitute,shots_total,shots_on_target,goals,assists,passes_total,passes_key,passes_accuracy,dribbles_attempts,dribbles_success,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,fouls_drawn,fouls_committed,cards_yellow,cards_red
877933,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Luton,Newport County,Luton,379627,Zack Nelson,43,M,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
877933,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Luton,Newport County,Luton,379626,Casey Pettit,42,M,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
877933,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Luton,Newport County,Luton,138901,Elliot Thorpe,28,M,45,6.7,False,True,1,1,0,0,14,1,10.0,1,1,0,0,0,3,1,0,1,0,0
877933,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Luton,Newport County,Luton,379625,Josh Allen,41,F,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
877933,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Luton,Newport County,Luton,19773,Harry Cornick,7,F,28,6.7,False,True,0,0,0,0,5,2,3.0,1,0,0,0,0,4,0,0,2,0,0
877933,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Luton,Newport County,Luton,19083,Carlton Morris,9,F,28,6.9,False,True,1,0,0,0,10,1,5.0,0,0,0,0,0,2,2,0,0,0,0
877933,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Luton,Newport County,Newport County,17530,Joe Day,1,G,90,7.2,False,False,0,0,0,0,36,0,14.0,0,0,0,0,0,0,0,0,0,0,0
877933,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Luton,Newport County,Newport County,53187,Priestley Farquharson,6,D,53,6.2,False,False,0,0,0,0,11,0,7.0,0,0,2,0,0,6,3,0,1,0,0
877933,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Luton,Newport County,Newport County,19983,Declan Drysdale,3,D,90,6.3,False,False,0,0,0,0,33,1,21.0,1,1,1,1,0,11,4,1,1,1,0
877933,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Luton,Newport County,Newport County,82057,Mickey Demetriou,28,D,90,6.7,True,False,0,0,0,0,30,1,12.0,1,1,0,1,1,7,4,0,0,0,0
877933,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Luton,Newport County,Newport County,19929,Aaron Lewis,14,M,90,6.7,False,False,0,0,0,1,31,1,21.0,0,0,0,0,2,5,1,0,1,0,0
877933,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Luton,Newport County,Newport County,136261,James Waite,11,M,90,6.6,False,False,2,1,1,0,27,1,19.0,4,1,1,0,1,10,2,0,1,0,0
877933,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Luton,Newport County,Newport County,17550,Robbie Willmott,7,M,90,6.3,False,False,0,0,0,0,27,0,20.0,0,0,1,1,1,8,2,0,2,1,0
877933,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Luton,Newport County,Newport County,191978,Sam Bowen,4,M,63,7.2,False,False,0,0,0,1,29,1,18.0,0,0,1,0,2,4,1,0,2,1,0
877933,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Luton,Newport County,Newport County,138826,Adam Lewis,27,M,90,6.2,False,False,1,0,0,0,25,0,13.0,0,0,2,0,1,7,2,0,2,1,0
877933,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Luton,Newport County,Newport County,82093,Lewis Collins,21,F,63,7.2,False,False,1,1,1,0,10,0,6.0,2,2,1,0,1,10,5,1,0,0,0
877933,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Luton,Newport County,Newport County,284386,Chanka Zimba,18,F,78,6.9,False,False,3,2,1,0,6,0,5.0,1,1,1,0,0,17,4,1,2,0,0
877933,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Luton,Newport County,Newport County,82024,Nick Townsend,30,G,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
877933,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Luton,Newport County,Newport County,82033,Matthew Dolan,8,M,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
877933,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Luton,Newport County,Newport County,82053,Scot Bennett,17,D,27,6.7,False,True,0,0,0,0,9,0,6.0,0,0,1,0,0,3,2,0,1,0,0
877933,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Luton,Newport County,Newport County,331561,Tom Stokes,49,F,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
877933,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Luton,Newport County,Newport County,17875,Aaron Wildig,24,M,12,6.3,False,True,0,0,0,0,5,0,1.0,0,0,0,0,0,2,2,0,0,0,0
877933,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Luton,Newport County,Newport County,20429,Cameron Norman,2,D,37,7.3,False,True,0,0,0,0,12,2,7.0,0,0,1,0,2,5,4,2,0,0,0
877933,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Luton,Newport County,Newport County,20193,Offrande Zanzala,10,F,27,6.6,False,True,1,1,0,0,5,0,5.0,1,1,0,0,0,7,2,1,1,0,0
877933,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Luton,Newport County,Newport County,19873,Omar Bogle,9,F,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
877933,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Luton,Newport County,Newport County,53326,William Albert Evans,29,F,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
877916,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Accrington ST,Tranmere,Accrington ST,190595,Lukas Jensen,1,G,90,7,False,False,0,0,0,0,33,0,20.0,0,0,0,0,0,0,0,0,0,0,0
877916,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Accrington ST,Tranmere,Accrington ST,17909,Mitchell Clark,2,D,90,6.5,False,False,1,0,0,0,46,0,40.0,1,0,1,0,1,7,1,0,1,1,0
877916,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Accrington ST,Tranmere,Accrington ST,20174,Harvey Rodgers,16,D,90,7.6,False,False,1,0,0,0,53,2,43.0,1,1,1,0,4,11,10,3,0,0,0
877916,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Accrington ST,Tranmere,Accrington ST,138850,Ryan Astley,5,D,90,7.2,False,False,3,1,1,0,34,0,24.0,0,0,1,0,1,15,7,0,1,0,0
877916,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Accrington ST,Tranmere,Accrington ST,138796,Rosaire Longelo,14,D,45,7.3,False,False,0,0,0,0,26,0,20.0,2,2,2,0,0,6,5,1,0,0,0
877916,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Accrington ST,Tranmere,Accrington ST,118774,Matt Lowe,9,M,77,6.6,False,False,0,0,0,0,17,2,9.0,1,0,0,0,0,14,5,1,1,0,0
877916,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Accrington ST,Tranmere,Accrington ST,157032,Dan Martin,22,M,78,6.7,False,False,0,0,0,0,42,0,32.0,1,0,1,1,0,8,3,1,0,0,0
877916,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Accrington ST,Tranmere,Accrington ST,295724,Tommy Leigh,8,M,45,7.2,False,False,1,0,0,1,19,3,11.0,0,0,0,0,0,7,2,1,0,0,0
877916,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Accrington ST,Tranmere,Accrington ST,20191,Sean McConville,11,M,90,7.7,True,False,1,0,0,0,31,5,22.0,0,0,1,0,0,7,3,1,2,0,0
877916,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Accrington ST,Tranmere,Accrington ST,19710,Joe Pritchard,10,F,90,6.6,False,False,2,0,0,1,28,3,20.0,1,0,1,0,0,12,4,0,5,0,0
877916,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Accrington ST,Tranmere,Accrington ST,135528,Korede Adedoyin,19,F,87,7.3,False,False,2,1,1,0,31,1,27.0,7,4,2,0,0,19,9,3,1,0,0
877916,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Accrington ST,Tranmere,Accrington ST,20164,Toby Savin,40,G,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
877916,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Accrington ST,Tranmere,Accrington ST,20172,Harry Perritt,21,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
877916,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Accrington ST,Tranmere,Accrington ST,129921,Archie Procter,25,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
877916,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Accrington ST,Tranmere,Accrington ST,122407,Mohammed Sangare,15,M,45,6.7,False,True,0,0,0,0,19,0,15.0,0,0,0,0,0,6,3,1,0,0,0
877916,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Accrington ST,Tranmere,Accrington ST,20318,Shaun Whalley,7,M,13,6.2,False,True,0,0,0,0,7,0,3.0,1,0,0,0,0,3,2,1,0,0,0
877916,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Accrington ST,Tranmere,Accrington ST,162902,Liam Coyle,6,M,12,6.6,False,True,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0
877916,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Accrington ST,Tranmere,Accrington ST,17575,Harry Pell,18,M,45,6.9,False,True,0,0,0,0,18,1,15.0,0,0,0,0,1,4,2,1,0,0,0
877916,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Accrington ST,Tranmere,Accrington ST,20166,Seamus Conneely,28,M,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
877916,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Accrington ST,Tranmere,Accrington ST,325343,Josh Woods,39,F,8,6.9,False,True,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0
877916,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Accrington ST,Tranmere,Tranmere,18754,Mateusz Hewelt,23,G,90,7.2,False,False,0,0,0,0,36,0,17.0,0,0,0,0,0,0,0,0,0,0,0
877916,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Accrington ST,Tranmere,Tranmere,19517,Josh Dacres-Cogley,2,D,90,7,False,False,0,0,0,0,32,1,22.0,2,1,1,0,0,9,7,2,0,0,0
877916,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Accrington ST,Tranmere,Tranmere,18177,Neill Byrne,19,D,90,6.9,False,False,0,0,0,0,49,0,37.0,0,0,0,1,1,6,3,0,1,0,0
877916,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Accrington ST,Tranmere,Tranmere,17777,Jordan Turnbull,14,D,45,6.6,False,False,0,0,0,0,18,0,13.0,1,1,1,2,0,5,4,0,0,0,0
877916,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Accrington ST,Tranmere,Tranmere,215938,Luke Robinson,21,D,90,6.7,False,False,0,0,0,0,41,0,25.0,0,0,0,1,1,9,3,0,1,0,0
877916,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Accrington ST,Tranmere,Tranmere,275566,Ethan Bristow,3,D,90,7.3,False,False,0,0,0,0,33,0,15.0,2,1,5,0,1,19,14,3,1,0,0
877916,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Accrington ST,Tranmere,Tranmere,17955,Paul Lewis,22,M,90,6.3,False,False,0,0,0,0,17,0,12.0,0,0,1,0,0,15,6,1,2,0,0
877916,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Accrington ST,Tranmere,Tranmere,138805,Lee O'Connor,4,M,82,6.9,False,False,1,1,0,0,23,0,19.0,0,0,4,2,0,11,6,1,1,0,0
877916,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Accrington ST,Tranmere,Tranmere,19557,Chris Merrie,6,M,71,7,False,False,0,0,0,0,29,0,21.0,0,0,4,0,0,12,8,2,2,0,0
877916,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Accrington ST,Tranmere,Tranmere,18507,Josh Hawkes,11,F,90,8,False,False,2,2,1,0,27,2,18.0,1,0,1,0,0,7,4,1,0,0,0
877916,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Accrington ST,Tranmere,Tranmere,18030,Kane Hemmings,10,F,90,6.9,True,False,0,0,0,0,26,1,12.0,0,0,0,0,0,20,7,1,4,0,0
877916,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Accrington ST,Tranmere,Tranmere,17387,Joe Murphy,13,G,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
877916,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Accrington ST,Tranmere,Tranmere,379529,Max Fisher,29,M,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
877916,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Accrington ST,Tranmere,Tranmere,45150,Ross Doohan,1,G,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
877916,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Accrington ST,Tranmere,Tranmere,299791,Ben Hockenhull,15,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
877916,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Accrington ST,Tranmere,Tranmere,138798,Reece McAlear,8,M,45,7.2,False,True,1,0,0,1,17,1,15.0,0,0,0,0,0,3,0,0,0,0,0
877916,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Accrington ST,Tranmere,Tranmere,377115,Arthur Lomax,30,M,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
877916,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Accrington ST,Tranmere,Tranmere,204178,Joel Mumbongo,25,F,19,7.2,False,True,1,0,0,0,4,0,4.0,0,0,0,0,0,3,1,0,2,0,0
877916,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Accrington ST,Tranmere,Tranmere,215911,Rhys Hughes,17,M,8,6.2,False,True,1,0,0,0,9,0,9.0,0,0,0,0,0,0,0,0,0,0,0
877930,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Crawley Town,Bristol Rovers,Crawley Town,19976,Corey Addai,34,G,90,7.7,False,False,0,0,0,0,43,0,28.0,0,0,0,0,0,2,2,1,0,0,0
877930,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Crawley Town,Bristol Rovers,Crawley Town,154797,Ludwig Francillette,15,D,90,7.2,False,False,1,0,0,0,47,0,33.0,0,0,3,0,2,7,6,0,0,0,0
877930,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Crawley Town,Bristol Rovers,Crawley Town,17708,Dion Conroy,3,D,45,6.6,False,False,1,0,0,0,24,0,19.0,0,0,3,0,0,6,4,1,0,0,0
877930,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Crawley Town,Bristol Rovers,Crawley Town,20198,Tony Craig,5,D,90,7.3,False,False,0,0,0,0,43,0,35.0,0,0,3,2,1,8,4,1,1,0,0
877930,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Crawley Town,Bristol Rovers,Crawley Town,17886,George Francomb,4,M,90,6.9,False,False,1,0,0,0,42,1,36.0,0,0,2,0,1,9,5,0,0,0,0
877930,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Crawley Town,Bristol Rovers,Crawley Town,17841,Jake Hessenthaler,39,M,89,7.2,False,False,0,0,0,0,49,1,40.0,2,1,4,0,1,12,6,1,1,0,0
877930,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Crawley Town,Bristol Rovers,Crawley Town,18721,Jack Powell,8,M,90,7.2,False,False,1,0,0,0,68,2,51.0,2,0,1,0,1,7,1,0,2,0,0
877930,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Crawley Town,Bristol Rovers,Crawley Town,138841,Mazeed Ogungbo,44,M,90,7.3,False,False,0,0,0,0,45,0,40.0,2,2,3,0,2,9,8,3,0,0,0
877930,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Crawley Town,Bristol Rovers,Crawley Town,20375,Kwesi Appiah,21,F,63,6.3,False,False,0,0,0,0,22,0,16.0,0,0,0,0,0,6,0,0,1,0,0
877930,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Crawley Town,Bristol Rovers,Crawley Town,20097,Ashley Nadesan,10,F,84,6.7,False,False,0,0,0,0,14,1,8.0,1,0,1,0,1,7,2,0,0,0,0
877930,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Crawley Town,Bristol Rovers,Crawley Town,20221,Tom Nichols,9,F,90,6.6,True,False,3,3,1,0,37,2,30.0,3,1,2,0,0,15,5,2,1,0,0
877930,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Crawley Town,Bristol Rovers,Crawley Town,17682,Travis Johnson,23,D,45,6.6,False,True,0,0,0,0,7,0,3.0,0,0,0,0,1,2,2,2,1,0,0
877930,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Crawley Town,Bristol Rovers,Crawley Town,233266,Harry Ransom,12,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
877930,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Crawley Town,Bristol Rovers,Crawley Town,194707,Owen Gallacher,35,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
877930,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Crawley Town,Bristol Rovers,Crawley Town,151753,Teddy Jenks,28,M,1,0,False,True,0,0,0,0,2,0,1.0,0,0,0,0,0,0,0,0,0,0,0
877930,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Crawley Town,Bristol Rovers,Crawley Town,296093,Roshan Greenwall,40,G,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
877930,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Crawley Town,Bristol Rovers,Crawley Town,377801,Rafiq Khaleel,27,M,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
877930,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Crawley Town,Bristol Rovers,Crawley Town,280683,James Balagizi,20,M,11,6.6,False,True,1,0,0,0,3,0,3.0,0,0,0,0,0,1,1,1,0,0,0
877930,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Crawley Town,Bristol Rovers,Crawley Town,20448,Aramide Oteh,24,F,27,6.7,False,True,1,0,0,0,9,0,8.0,0,0,0,0,0,6,0,0,2,0,0
877930,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Crawley Town,Bristol Rovers,Bristol Rovers,18199,James Belshaw,1,G,90,6.6,False,False,0,0,0,0,31,0,21.0,0,0,0,0,0,0,0,0,0,0,0
877930,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Crawley Town,Bristol Rovers,Bristol Rovers,133992,Luca Hoole,30,D,90,6.9,False,False,0,0,0,0,47,2,33.0,2,1,2,0,3,8,4,1,1,0,0
877930,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Crawley Town,Bristol Rovers,Bristol Rovers,20201,Alfie Kilgour,5,D,89,7.2,False,False,0,0,0,0,53,0,49.0,0,0,0,0,4,4,4,0,0,0,0
877930,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Crawley Town,Bristol Rovers,Bristol Rovers,286760,James Connolly,2,D,90,6.7,False,False,0,0,0,0,66,0,57.0,0,0,0,0,0,6,4,2,1,0,0
877930,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Crawley Town,Bristol Rovers,Bristol Rovers,197811,Lewis Gordon,3,D,65,6.6,False,False,0,0,0,0,21,0,16.0,0,0,0,0,2,3,1,0,0,0,0
877930,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Crawley Town,Bristol Rovers,Bristol Rovers,17369,Harry Anderson,19,M,90,7.3,False,False,0,0,0,0,26,0,23.0,0,0,4,1,2,7,6,0,0,0,0
877930,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Crawley Town,Bristol Rovers,Bristol Rovers,20051,Antony Evans,21,M,90,7.3,False,False,0,0,0,0,65,2,47.0,3,2,4,0,3,10,6,0,1,1,0
877930,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Crawley Town,Bristol Rovers,Bristol Rovers,20182,Sam Finley,6,M,64,7.3,True,False,1,0,0,0,33,0,21.0,3,2,1,0,2,10,8,1,1,0,0
877930,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Crawley Town,Bristol Rovers,Bristol Rovers,17551,Aaron Collins,10,M,90,6.7,False,False,4,3,0,0,17,1,13.0,1,0,1,0,2,12,2,1,1,0,0
877930,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Crawley Town,Bristol Rovers,Bristol Rovers,19946,John Marquis,9,F,90,6.9,False,False,0,0,0,0,25,2,18.0,2,1,0,0,0,14,6,2,3,0,0
877930,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Crawley Town,Bristol Rovers,Bristol Rovers,82277,Ryan Loft,18,F,90,6.7,False,False,2,0,0,0,17,0,11.0,3,0,3,0,1,14,5,0,4,1,0
877930,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Crawley Town,Bristol Rovers,Bristol Rovers,308676,Jed Ward,31,G,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
877930,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Crawley Town,Bristol Rovers,Bristol Rovers,379622,Charlie White,42,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
877930,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Crawley Town,Bristol Rovers,Bristol Rovers,340857,Jerry Lawrence,34,M,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
877930,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Crawley Town,Bristol Rovers,Bristol Rovers,350588,Malik Sesay,39,M,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
877930,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Crawley Town,Bristol Rovers,Bristol Rovers,19193,Glenn Whelan,25,M,26,6.6,False,True,0,0,0,0,23,0,19.0,0,0,3,0,0,3,3,0,0,0,0
877930,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Crawley Town,Bristol Rovers,Bristol Rovers,287977,Ryan Jones,44,M,1,0,False,True,0,0,0,0,3,0,2.0,0,0,1,0,1,3,2,1,0,0,0
877930,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Crawley Town,Bristol Rovers,Bristol Rovers,379623,Lini Burden,43,M,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
877930,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Crawley Town,Bristol Rovers,Bristol Rovers,127158,Harvey Saunders,22,F,25,6.3,False,True,0,0,0,0,2,0,1.0,1,0,0,0,0,3,0,0,0,0,0
877930,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Crawley Town,Bristol Rovers,Bristol Rovers,346137,Harvey Greenslade,27,F,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
877914,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Grimsby,Crewe,Grimsby,18110,Max Crocombe,1,G,90,6.9,False,False,0,0,0,0,23,0,11.0,0,0,0,0,0,0,0,0,0,0,0
877914,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Grimsby,Crewe,Grimsby,82373,Michee Efete,2,D,90,6.3,False,False,1,0,0,0,43,0,28.0,3,0,0,0,1,19,6,1,1,0,0
877914,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Grimsby,Crewe,Grimsby,20296,Luke Waterfall,6,D,87,7.3,True,False,1,1,1,0,49,0,28.0,0,0,1,1,0,7,4,0,0,0,0
877914,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Grimsby,Crewe,Grimsby,334597,Andy Smith,26,D,90,8.3,False,False,1,1,1,0,31,0,25.0,0,0,2,2,2,12,6,0,0,0,0
877914,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Grimsby,Crewe,Grimsby,18492,Daniel Amos,22,D,79,6.7,False,False,0,0,0,0,27,0,17.0,0,0,0,0,2,10,5,1,2,1,0
877914,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Grimsby,Crewe,Grimsby,129725,Stephen Wearne,14,M,90,6.9,False,False,1,1,1,0,31,0,26.0,3,0,1,0,0,10,4,0,1,0,0
877914,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Grimsby,Crewe,Grimsby,82223,Kieran Green,4,M,67,7.2,False,False,2,1,1,0,26,0,15.0,0,0,2,0,0,13,6,2,4,0,0
877914,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Grimsby,Crewe,Grimsby,19854,Bryn Morris,17,M,90,7.5,False,False,0,0,0,1,59,1,46.0,2,2,1,1,3,11,4,0,0,0,0
877914,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Grimsby,Crewe,Grimsby,18913,Anthony Driscoll-Glennon,3,M,90,7.2,False,False,0,0,0,1,24,2,16.0,0,0,3,0,0,9,3,0,1,0,0
877914,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Grimsby,Crewe,Grimsby,18508,Gavan Holohan,8,F,68,6.9,False,False,0,0,0,0,38,1,29.0,1,0,1,0,0,9,3,1,0,0,0
877914,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Grimsby,Crewe,Grimsby,146325,Aribim Pepple,23,F,79,6.7,False,False,0,0,0,0,13,0,10.0,1,1,0,0,0,9,5,1,1,0,0
877914,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Grimsby,Crewe,Grimsby,17825,Ollie Battersby,13,G,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
877914,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Grimsby,Crewe,Grimsby,82114,Shaun Pearson,5,D,9,6.3,False,True,0,0,0,0,4,0,3.0,0,0,0,0,0,0,0,0,0,0,0
877914,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Grimsby,Crewe,Grimsby,195089,Jordan Cropper,32,D,11,6.3,False,True,0,0,0,0,4,0,1.0,0,0,0,0,0,1,0,0,0,0,0
877914,2022-08-09T18:45:00+00:00,League Cup,2022,1st Round,Grimsby,Crewe,Grimsby,17835,Harry Clifton,15,M,22,6.5,False,True,0,0,0,0,13,1,10.0,0,0,1,0,0,4,1,0,0,0,0
