Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
fe779356,https://fbref.com/en/matches/fe779356/Liverpool-Real-Madrid-November-27-2024-Champions-League,2024-11-27,Champions Lg,League phase,Home,esReal Madrid,W,2024-11-27_champions_lg_esreal_madrid,Liverpool,Caoimhín Kelleher,ie IRL,26-004,90,1,0,2,100.0
