Date,start_time,Competition,Round,Day,Venue,Result,goals_for,goals_against,Opponent,possession,attendance,captain,formation,opp_formation,referee,Match_Report_URL,Match_Report,notes
2022-07-30,17:00(18:00),Community Shield,FA Community Shield,Sat,Neutral,L,1,3,Liverpool,57,,Rúben Dias,4-3-3,4-3-3,Craig Pawson,https://fbref.com/en/matches/341bf7a1/Liverpool-Manchester-City-July-30-2022-FA-Community-Shield,Match Report,
