Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
704aa0f3,https://fbref.com/en/matches/704aa0f3/Everton-Manchester-City-May-14-2023-Premier-League,2023-05-14,Premier League,Matchweek 36,Away,Everton,W,2023-05-14_premier_league_everton,Manchester City,Ederson,br BRA,29-270,90,2,0,2,100.0
