Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
96ab0b45,https://fbref.com/en/matches/96ab0b45/Chelsea-Nottingham-Forest-May-13-2023-Premier-League,2023-05-13,Premier League,Matchweek 36,Home,Nottingham Forest,D,2023-05-13_premier_league_nottingham_forest,Chelsea,Edouard Mendy,sn SEN,31-073,90,2,2,0,0.0
