Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
ee59115f,https://fbref.com/en/matches/ee59115f/Liverpool-Ipswich-Town-January-25-2025-Premier-League,2025-01-25,Premier League,Matchweek 23,Home,Ipswich Town,W,2025-01-25_premier_league_ipswich_town,Liverpool,Alisson,br BRA,32-115,90,3,1,2,66.7
