Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
cf8e6cd0,https://fbref.com/en/matches/cf8e6cd0/North-West-Derby-Manchester-United-Liverpool-March-17-2024-FA-Cup,2024-03-17,FA Cup,Quarter-finals,Home,Liverpool,W,2024-03-17_fa_cup_liverpool,Manchester Utd,André Onana,cm CMR,27-350,120,11,3,8,72.7
