Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
4f754e0a,https://fbref.com/en/matches/4f754e0a/Brighton-and-Hove-Albion-Newcastle-United-September-2-2023-Premier-League,2023-09-02,Premier League,Matchweek 4,Away,Brighton,L,2023-09-02_premier_league_brighton,Newcastle United,Nick Pope,eng ENG,31-136,90,7,3,4,57.1
