Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
8e5c6ea7,https://fbref.com/en/matches/8e5c6ea7/Southampton-Liverpool-May-28-2023-Premier-League,2023-05-28,Premier League,Matchweek 38,Away,Southampton,D,2023-05-28_premier_league_southampton,Liverpool,Caoimhín Kelleher,ie IRL,24-186,90,10,4,6,60.0
