Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
2f909763,https://fbref.com/en/matches/2f909763/Newcastle-United-Liverpool-February-18-2023-Premier-League,2023-02-18,Premier League,Matchweek 24,Away,Newcastle United,W,2023-02-18_premier_league_newcastle_united,Liverpool,Alisson,br BRA,30-139,90,4,0,4,100.0
