Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
0a51acae,https://fbref.com/en/matches/0a51acae/Arsenal-Newcastle-United-May-18-2025-Premier-League,2025-05-18,Premier League,Matchweek 37,Home,Newcastle United,W,2025-05-18_premier_league_newcastle_united,Arsenal,David Raya,es ESP,29-245,90,5,0,5,100.0
