Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Formation,Lineup_Section,Jersey_Number,Player
1028e683,https://fbref.com/en/matches/1028e683/Chelsea-Liverpool-April-4-2023-Premier-League,2023-04-04,Premier League,Matchweek 8,Home,Liverpool,D,2023-04-04_premier_league_liverpool,Chelsea,3-5-2,Starter,1,Kepa Arrizabalaga
1028e683,https://fbref.com/en/matches/1028e683/Chelsea-Liverpool-April-4-2023-Premier-League,2023-04-04,Premier League,Matchweek 8,Home,Liverpool,D,2023-04-04_premier_league_liverpool,Chelsea,3-5-2,Starter,5,Enzo Fernández
1028e683,https://fbref.com/en/matches/1028e683/Chelsea-Liverpool-April-4-2023-Premier-League,2023-04-04,Premier League,Matchweek 8,Home,Liverpool,D,2023-04-04_premier_league_liverpool,Chelsea,3-5-2,Starter,7,N'Golo Kanté
1028e683,https://fbref.com/en/matches/1028e683/Chelsea-Liverpool-April-4-2023-Premier-League,2023-04-04,Premier League,Matchweek 8,Home,Liverpool,D,2023-04-04_premier_league_liverpool,Chelsea,3-5-2,Starter,8,Mateo Kovačić
1028e683,https://fbref.com/en/matches/1028e683/Chelsea-Liverpool-April-4-2023-Premier-League,2023-04-04,Premier League,Matchweek 8,Home,Liverpool,D,2023-04-04_premier_league_liverpool,Chelsea,3-5-2,Starter,11,João Félix
1028e683,https://fbref.com/en/matches/1028e683/Chelsea-Liverpool-April-4-2023-Premier-League,2023-04-04,Premier League,Matchweek 8,Home,Liverpool,D,2023-04-04_premier_league_liverpool,Chelsea,3-5-2,Starter,21,Ben Chilwell
1028e683,https://fbref.com/en/matches/1028e683/Chelsea-Liverpool-April-4-2023-Premier-League,2023-04-04,Premier League,Matchweek 8,Home,Liverpool,D,2023-04-04_premier_league_liverpool,Chelsea,3-5-2,Starter,24,Reece James
1028e683,https://fbref.com/en/matches/1028e683/Chelsea-Liverpool-April-4-2023-Premier-League,2023-04-04,Premier League,Matchweek 8,Home,Liverpool,D,2023-04-04_premier_league_liverpool,Chelsea,3-5-2,Starter,26,Kalidou Koulibaly
1028e683,https://fbref.com/en/matches/1028e683/Chelsea-Liverpool-April-4-2023-Premier-League,2023-04-04,Premier League,Matchweek 8,Home,Liverpool,D,2023-04-04_premier_league_liverpool,Chelsea,3-5-2,Starter,29,Kai Havertz
1028e683,https://fbref.com/en/matches/1028e683/Chelsea-Liverpool-April-4-2023-Premier-League,2023-04-04,Premier League,Matchweek 8,Home,Liverpool,D,2023-04-04_premier_league_liverpool,Chelsea,3-5-2,Starter,32,Marc Cucurella
1028e683,https://fbref.com/en/matches/1028e683/Chelsea-Liverpool-April-4-2023-Premier-League,2023-04-04,Premier League,Matchweek 8,Home,Liverpool,D,2023-04-04_premier_league_liverpool,Chelsea,3-5-2,Starter,33,Wesley Fofana
1028e683,https://fbref.com/en/matches/1028e683/Chelsea-Liverpool-April-4-2023-Premier-League,2023-04-04,Premier League,Matchweek 8,Home,Liverpool,D,2023-04-04_premier_league_liverpool,Chelsea,3-5-2,Bench,16,Edouard Mendy
1028e683,https://fbref.com/en/matches/1028e683/Chelsea-Liverpool-April-4-2023-Premier-League,2023-04-04,Premier League,Matchweek 8,Home,Liverpool,D,2023-04-04_premier_league_liverpool,Chelsea,3-5-2,Bench,4,Benoît Badiashile
1028e683,https://fbref.com/en/matches/1028e683/Chelsea-Liverpool-April-4-2023-Premier-League,2023-04-04,Premier League,Matchweek 8,Home,Liverpool,D,2023-04-04_premier_league_liverpool,Chelsea,3-5-2,Bench,10,Christian Pulisic
1028e683,https://fbref.com/en/matches/1028e683/Chelsea-Liverpool-April-4-2023-Premier-League,2023-04-04,Premier League,Matchweek 8,Home,Liverpool,D,2023-04-04_premier_league_liverpool,Chelsea,3-5-2,Bench,12,Ruben Loftus-Cheek
1028e683,https://fbref.com/en/matches/1028e683/Chelsea-Liverpool-April-4-2023-Premier-League,2023-04-04,Premier League,Matchweek 8,Home,Liverpool,D,2023-04-04_premier_league_liverpool,Chelsea,3-5-2,Bench,15,Mykhailo Mudryk
1028e683,https://fbref.com/en/matches/1028e683/Chelsea-Liverpool-April-4-2023-Premier-League,2023-04-04,Premier League,Matchweek 8,Home,Liverpool,D,2023-04-04_premier_league_liverpool,Chelsea,3-5-2,Bench,17,Raheem Sterling
1028e683,https://fbref.com/en/matches/1028e683/Chelsea-Liverpool-April-4-2023-Premier-League,2023-04-04,Premier League,Matchweek 8,Home,Liverpool,D,2023-04-04_premier_league_liverpool,Chelsea,3-5-2,Bench,19,Mason Mount
1028e683,https://fbref.com/en/matches/1028e683/Chelsea-Liverpool-April-4-2023-Premier-League,2023-04-04,Premier League,Matchweek 8,Home,Liverpool,D,2023-04-04_premier_league_liverpool,Chelsea,3-5-2,Bench,23,Conor Gallagher
1028e683,https://fbref.com/en/matches/1028e683/Chelsea-Liverpool-April-4-2023-Premier-League,2023-04-04,Premier League,Matchweek 8,Home,Liverpool,D,2023-04-04_premier_league_liverpool,Chelsea,3-5-2,Bench,31,Noni Madueke
