Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
3eeefbc5,https://fbref.com/en/matches/3eeefbc5/Brighton-and-Hove-Albion-Tottenham-Hotspur-October-8-2022-Premier-League,2022-10-08,Premier League,Matchweek 10,Away,Brighton,W,2022-10-08_premier_league_brighton,Tottenham Hotspur,Hugo Lloris,fr FRA,35-286,90,4,0,4,100.0
