fixture_id,date,competition,season,round,home_team,away_team,player_team,player_id,player_name,player_number,player_position,minutes_played,rating,is_captain,is_substitute,shots_total,shots_on_target,goals,assists,passes_total,passes_key,passes_accuracy,dribbles_attempts,dribbles_success,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,fouls_drawn,fouls_committed,cards_yellow,cards_red
1145552,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,West Ham,Bristol City,West Ham,19428,Jarrod Bowen,20,M,90,8.2,False,False,2,1,1,0,35,5,32.0,7,1,2,0,0,15,8,3,0,0,0
1145552,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,West Ham,Bristol City,West Ham,2938,James Ward-Prowse,7,M,90,7,False,False,1,1,0,0,74,2,70.0,1,0,0,0,0,4,0,0,1,1,0
1145552,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,West Ham,Bristol City,West Ham,1697,Pablo Fornals,8,M,75,6.9,False,False,1,1,0,0,44,0,37.0,4,3,0,0,2,9,5,0,1,0,0
1145552,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,West Ham,Bristol City,West Ham,1646,Lucas Paquetá,10,F,14,7.2,False,False,0,0,0,1,9,1,9.0,0,0,0,0,0,2,0,0,1,0,0
1145552,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,West Ham,Bristol City,West Ham,284409,Divin Mubama,45,F,76,6.6,False,True,1,1,0,0,27,0,20.0,0,0,1,0,0,9,2,0,1,0,0
1145552,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,West Ham,Bristol City,West Ham,18817,Angelo Ogbonna,21,D,51,6.9,False,True,0,0,0,0,38,0,31.0,0,0,1,1,0,3,2,0,0,0,0
1145552,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,West Ham,Bristol City,West Ham,18823,Ben Johnson,2,D,16,6.6,False,True,0,0,0,0,12,0,9.0,0,0,1,0,0,1,1,0,0,0,0
1145552,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,West Ham,Bristol City,West Ham,18955,Danny Ings,18,F,15,6.5,False,True,1,0,0,0,9,1,6.0,2,1,0,0,0,7,2,0,0,0,0
1145552,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,West Ham,Bristol City,West Ham,665,Maxwel Cornet,17,F,15,6.3,False,True,0,0,0,0,11,0,8.0,0,0,0,0,0,3,1,0,0,0,0
1145552,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,West Ham,Bristol City,West Ham,253,Alphonse Aréola,23,G,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1145552,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,West Ham,Bristol City,West Ham,18813,Aaron Cresswell,3,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1145552,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,West Ham,Bristol City,West Ham,18820,Conor Coventry,32,M,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1145552,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,West Ham,Bristol City,West Ham,19361,Saïd Benrahma,22,F,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1145552,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,West Ham,Bristol City,Bristol City,19258,Max O'Leary,1,G,90,7,False,False,0,0,0,0,20,0,10.0,0,0,0,0,0,1,0,0,0,0,0
1145552,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,West Ham,Bristol City,Bristol City,130861,George Tanner,19,D,90,7.2,False,False,1,1,0,0,52,0,40.0,0,0,2,1,1,8,6,0,0,0,0
1145552,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,West Ham,Bristol City,Bristol City,19664,Zak Vyner,26,D,90,6.6,False,False,1,0,0,0,66,1,57.0,0,0,0,0,1,7,3,1,0,0,0
1145552,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,West Ham,Bristol City,Bristol City,20103,Robert Dickie,16,D,90,7.7,False,False,1,1,0,0,64,0,55.0,0,0,1,2,1,8,7,0,0,0,0
1145552,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,West Ham,Bristol City,Bristol City,17805,Cameron Pring,3,D,90,7.6,False,False,1,0,0,0,41,2,28.0,1,1,5,1,5,13,8,0,2,1,0
1145552,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,West Ham,Bristol City,Bristol City,19712,Joe Williams,8,M,90,7.5,False,False,0,0,0,1,64,2,55.0,1,1,4,0,1,12,6,1,1,1,0
1145552,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,West Ham,Bristol City,Bristol City,231078,Taylor Gardner-Hickman,22,M,75,7,False,False,1,1,0,0,35,1,32.0,2,1,2,1,1,12,4,1,2,0,0
1145552,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,West Ham,Bristol City,Bristol City,294904,Sam Bell,20,M,86,6.9,False,False,1,1,0,0,33,0,20.0,3,2,1,1,0,9,4,1,0,0,0
1145552,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,West Ham,Bristol City,Bristol City,68128,Jason Knight,12,M,90,6.3,True,False,0,0,0,0,29,2,23.0,2,0,0,0,0,4,1,1,0,0,0
1145552,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,West Ham,Bristol City,Bristol City,286349,Anis Mehmeti,11,M,76,6.7,False,False,0,0,0,0,19,1,15.0,1,0,2,0,0,8,3,1,0,0,0
1145552,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,West Ham,Bristol City,Bristol City,282767,Tommy Conway,15,F,81,7,False,False,1,1,1,0,10,0,6.0,0,0,0,0,0,8,1,1,1,1,0
1145552,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,West Ham,Bristol City,Bristol City,18782,Matty James,6,M,15,6.7,False,True,0,0,0,0,8,0,4.0,0,0,0,0,0,4,3,0,0,0,0
1145552,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,West Ham,Bristol City,Bristol City,19283,Andreas Weimann,14,F,14,6.3,False,True,0,0,0,0,2,0,1.0,0,0,0,1,0,1,0,0,0,0,0
1145552,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,West Ham,Bristol City,Bristol City,19597,Nahki Wells,21,F,9,6.2,False,True,0,0,0,0,2,0,2.0,0,0,0,0,0,3,0,0,0,0,0
1145552,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,West Ham,Bristol City,Bristol City,19773,Harry Cornick,9,F,9,6.6,False,True,0,0,0,0,1,0,1.0,0,0,0,0,1,0,0,0,0,0,0
1145552,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,West Ham,Bristol City,Bristol City,129673,Stefan Bajić,23,G,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1145552,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,West Ham,Bristol City,Bristol City,370974,Jamie Knight-Lebel,27,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1145552,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,West Ham,Bristol City,Bristol City,19217,Andy King,10,M,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1145552,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,West Ham,Bristol City,Bristol City,439987,Raekwon Nelson,30,F,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1145563,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Manchester City,Huddersfield,Manchester City,25004,Stefan Ortega,18,G,90,7.2,False,False,0,0,0,0,18,0,18.0,0,0,0,0,0,0,0,0,0,0,0
1145563,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Manchester City,Huddersfield,Manchester City,5,Manuel Akanji,25,D,18,7.2,False,False,0,0,0,0,27,0,27.0,0,0,0,0,0,1,1,1,0,0,0
1145563,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Manchester City,Huddersfield,Manchester City,567,Rúben Dias,3,D,90,8.3,True,False,1,0,0,0,167,0,165.0,0,0,1,0,1,8,4,0,2,0,0
1145563,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Manchester City,Huddersfield,Manchester City,129033,Joško Gvardiol,24,D,90,7.5,False,False,0,0,0,0,101,0,92.0,0,0,0,0,0,2,2,1,0,0,0
1145563,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Manchester City,Huddersfield,Manchester City,23,Sergio Gómez,21,D,90,7.5,False,False,1,1,0,0,65,0,63.0,1,0,3,0,0,5,3,0,1,0,0
1145563,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Manchester City,Huddersfield,Manchester City,284230,Rico Lewis,82,M,90,8,False,False,1,0,0,1,117,4,111.0,0,0,0,0,0,4,2,1,1,0,0
1145563,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Manchester City,Huddersfield,Manchester City,2291,Mateo Kovačić,8,M,75,8.3,False,False,0,0,0,1,99,2,96.0,0,0,2,0,1,2,2,0,0,0,0
1145563,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Manchester City,Huddersfield,Manchester City,278133,Oscar Bobb,52,M,90,8,False,False,1,0,0,0,68,1,66.0,3,1,1,0,0,7,3,1,1,0,0
1145563,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Manchester City,Huddersfield,Manchester City,631,Phil Foden,47,M,76,9.2,False,False,3,3,2,0,67,1,60.0,0,0,0,0,0,1,0,0,0,0,0
1145563,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Manchester City,Huddersfield,Manchester City,19187,Jack Grealish,10,M,57,7.2,False,False,0,0,0,0,45,2,43.0,1,0,0,0,0,3,0,0,0,0,0
1145563,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Manchester City,Huddersfield,Manchester City,6009,Julián Álvarez,19,F,57,8.2,False,False,2,2,1,1,21,3,20.0,0,0,0,0,0,2,0,0,0,0,0
1145563,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Manchester City,Huddersfield,Manchester City,41621,Matheus Nunes,27,M,72,7.9,False,True,0,0,0,0,75,3,69.0,2,1,1,0,1,13,6,0,1,0,0
1145563,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Manchester City,Huddersfield,Manchester City,629,Kevin De Bruyne,17,M,33,7.5,False,True,1,0,0,1,35,1,28.0,0,0,0,0,0,2,1,1,0,0,0
1145563,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Manchester City,Huddersfield,Manchester City,1422,Jérémy Doku,11,F,33,7.9,False,True,1,1,1,0,18,0,14.0,4,4,1,0,0,7,7,2,0,0,0
1145563,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Manchester City,Huddersfield,Manchester City,382355,Jacob Wright,56,M,15,6.6,False,True,0,0,0,0,23,0,21.0,0,0,0,0,0,0,0,0,0,0,0
1145563,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Manchester City,Huddersfield,Manchester City,284231,Micah Hamilton,92,M,14,6.6,False,True,0,0,0,0,18,0,18.0,2,1,0,0,0,2,1,0,0,0,0
1145563,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Manchester City,Huddersfield,Manchester City,617,Ederson,31,G,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1145563,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Manchester City,Huddersfield,Manchester City,627,Kyle Walker,2,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1145563,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Manchester City,Huddersfield,Manchester City,18861,Nathan Aké,6,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1145563,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Manchester City,Huddersfield,Manchester City,44,Rodri,16,M,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1145563,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Manchester City,Huddersfield,Huddersfield,17419,Lee Nicholls,1,G,90,5.9,False,False,0,0,0,0,29,0,17.0,0,0,0,0,0,1,1,1,0,0,0
1145563,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Manchester City,Huddersfield,Huddersfield,200116,Brodie Spencer,17,D,90,5.9,False,False,0,0,0,0,16,0,6.0,0,0,1,0,3,10,5,1,3,1,0
1145563,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Manchester City,Huddersfield,Huddersfield,19378,Tom Lees,32,D,90,5.9,False,False,0,0,0,0,17,0,12.0,0,0,0,0,0,2,2,0,0,0,0
1145563,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Manchester City,Huddersfield,Huddersfield,40495,Michał Helik,5,D,90,6.3,True,False,0,0,0,0,13,0,12.0,0,0,1,0,3,3,2,0,0,0,0
1145563,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Manchester City,Huddersfield,Huddersfield,129726,Rarmani Edmonds-Green,2,D,90,6,False,False,0,0,0,0,20,0,15.0,0,0,3,1,0,9,5,0,0,0,0
1145563,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Manchester City,Huddersfield,Huddersfield,127119,Ben Jackson,30,D,90,5.9,False,False,0,0,0,0,16,0,7.0,0,0,1,1,1,1,1,0,0,0,0
1145563,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Manchester City,Huddersfield,Huddersfield,19675,Ben Wiles,23,M,88,5.9,False,False,0,0,0,0,8,0,7.0,0,0,1,0,0,5,1,0,0,0,0
1145563,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Manchester City,Huddersfield,Huddersfield,20372,Jack Rudoni,8,M,90,6.2,False,False,0,0,0,0,15,0,11.0,1,0,1,0,3,7,2,1,0,0,0
1145563,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Manchester City,Huddersfield,Huddersfield,289618,Alex Matos,21,M,61,6.7,False,False,0,0,0,0,11,0,8.0,0,0,2,3,0,4,2,0,1,1,0
1145563,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Manchester City,Huddersfield,Huddersfield,18080,Josh Koroma,10,M,81,6.3,False,False,0,0,0,0,14,1,9.0,0,0,0,0,0,5,1,0,2,0,0
1145563,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Manchester City,Huddersfield,Huddersfield,18599,Sorba Thomas,14,F,90,6.3,False,False,1,1,0,0,12,0,10.0,0,0,0,0,0,3,1,1,0,0,0
1145563,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Manchester City,Huddersfield,Huddersfield,138792,Bojan Radulović,9,F,29,6.3,False,True,1,1,0,0,6,0,6.0,0,0,0,1,0,2,1,0,0,0,0
1145563,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Manchester City,Huddersfield,Huddersfield,293313,Brahima Diarra,11,M,9,6.5,False,True,0,0,0,0,1,0,1.0,0,0,0,0,0,4,1,1,0,0,0
1145563,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Manchester City,Huddersfield,Huddersfield,400694,Tom Iorpenda,39,M,2,0,False,True,0,0,0,0,1,0,0.0,0,0,1,0,0,3,2,1,1,0,0
1145563,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Manchester City,Huddersfield,Huddersfield,302577,Giosue Bellagambi,41,G,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1145563,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Manchester City,Huddersfield,Huddersfield,296959,Loick Ayina,37,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1145563,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Manchester City,Huddersfield,Huddersfield,19496,Tom Edwards,16,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1145563,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Manchester City,Huddersfield,Huddersfield,392441,Michael Stone,42,M,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1145563,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Manchester City,Huddersfield,Huddersfield,180769,Josh Austerfield,36,M,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1145563,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Manchester City,Huddersfield,Huddersfield,288811,Kyle Hudlin,27,F,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1150208,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Nottingham Forest,Blackpool,Nottingham Forest,557,Odysseas Vlachodimos,23,G,90,6.2,False,False,0,0,0,0,19,0,19.0,0,0,0,0,0,0,0,0,0,0,0
1150208,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Nottingham Forest,Blackpool,Nottingham Forest,2468,Gonzalo Montiel,29,D,90,6.5,False,False,0,0,0,1,70,2,55.0,2,1,0,0,0,6,1,0,1,0,0
1150208,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Nottingham Forest,Blackpool,Nottingham Forest,1746,Joe Worrall,4,D,90,6.7,True,False,0,0,0,0,101,0,96.0,0,0,0,0,0,3,1,0,0,0,0
1150208,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Nottingham Forest,Blackpool,Nottingham Forest,363695,Murillo,40,D,90,6.6,False,False,0,0,0,0,101,0,87.0,0,0,1,0,2,8,5,1,1,0,0
1150208,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Nottingham Forest,Blackpool,Nottingham Forest,17365,Harry Toffolo,15,D,45,6.3,False,False,0,0,0,0,22,0,16.0,0,0,1,0,0,8,3,0,0,0,0
1150208,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Nottingham Forest,Blackpool,Nottingham Forest,19305,Ryan Yates,22,M,81,6.6,False,False,2,1,0,0,68,0,64.0,1,0,0,0,0,10,4,2,1,0,0
1150208,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Nottingham Forest,Blackpool,Nottingham Forest,275170,Danilo,28,M,90,7,False,False,0,0,0,0,98,1,87.0,1,0,1,0,0,8,2,0,4,0,0
1150208,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Nottingham Forest,Blackpool,Nottingham Forest,2298,Callum Hudson-Odoi,14,M,90,7.3,False,False,2,1,0,1,42,5,39.0,1,1,0,0,0,10,3,2,1,0,0
1150208,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Nottingham Forest,Blackpool,Nottingham Forest,18746,Morgan Gibbs-White,10,M,90,8.9,False,False,3,2,1,0,65,5,59.0,0,0,0,0,0,11,4,4,1,0,0
1150208,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Nottingham Forest,Blackpool,Nottingham Forest,6056,Nicolás Domínguez,16,M,90,8.2,False,False,4,2,1,0,64,1,58.0,0,0,3,0,1,9,3,0,2,0,0
1150208,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Nottingham Forest,Blackpool,Nottingham Forest,18931,Chris Wood,11,F,90,6,False,False,3,0,0,0,11,0,6.0,0,0,0,0,0,4,1,0,0,0,0
1150208,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Nottingham Forest,Blackpool,Nottingham Forest,41577,Nuno Tavares,3,D,45,6.9,False,True,1,0,0,0,38,1,26.0,1,1,1,0,0,12,7,1,2,1,0
1150208,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Nottingham Forest,Blackpool,Nottingham Forest,138780,Neco Williams,7,D,9,6.7,False,True,0,0,0,0,3,0,2.0,0,0,0,0,0,0,0,0,0,0,0
1150208,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Nottingham Forest,Blackpool,Nottingham Forest,50999,Matt Turner,1,G,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1150208,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Nottingham Forest,Blackpool,Nottingham Forest,147835,Andrew Omobamidele,32,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1150208,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Nottingham Forest,Blackpool,Nottingham Forest,44811,Scott McKenna,26,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1150208,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Nottingham Forest,Blackpool,Nottingham Forest,14206,Brandon Aguilera,41,M,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1150208,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Nottingham Forest,Blackpool,Nottingham Forest,24882,Orel Mangala,5,M,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1150208,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Nottingham Forest,Blackpool,Nottingham Forest,327604,Joe Gardner,53,F,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1150208,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Nottingham Forest,Blackpool,Nottingham Forest,327602,Detlef Esapa Osong,49,F,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1150208,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Nottingham Forest,Blackpool,Blackpool,615,Daniel Grimshaw,32,G,90,6.6,False,False,0,0,0,0,45,0,25.0,0,0,0,0,0,0,0,0,0,1,0
1150208,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Nottingham Forest,Blackpool,Blackpool,19689,Callum Connolly,2,D,90,6.2,False,False,0,0,0,0,18,0,13.0,0,0,0,1,0,9,3,1,3,1,0
1150208,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Nottingham Forest,Blackpool,Blackpool,180934,Oliver Casey,20,D,90,6.7,False,False,1,0,0,0,24,0,21.0,0,0,0,0,0,4,4,0,0,1,0
1150208,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Nottingham Forest,Blackpool,Blackpool,20076,James Husband,3,D,90,6.3,False,False,0,0,0,0,42,0,30.0,1,1,1,0,0,6,4,1,1,1,0
1150208,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Nottingham Forest,Blackpool,Blackpool,148100,Jordan Lawrence-Gabriel,4,M,90,7.3,False,False,1,1,1,0,22,0,11.0,1,0,1,1,0,13,7,0,1,0,0
1150208,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Nottingham Forest,Blackpool,Blackpool,20305,Oliver Norburn,6,M,86,7,True,False,0,0,0,0,27,0,25.0,0,0,3,0,4,6,5,1,1,0,0
1150208,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Nottingham Forest,Blackpool,Blackpool,19834,Albie Morgan,8,M,90,7.9,False,False,1,1,1,0,27,1,22.0,1,1,3,0,0,7,6,1,1,1,0
1150208,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Nottingham Forest,Blackpool,Blackpool,69288,Andy Lyons,24,M,90,6.9,False,False,0,0,0,0,12,0,7.0,1,0,5,0,0,8,6,1,0,0,0
1150208,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Nottingham Forest,Blackpool,Blackpool,67959,Karamoko Dembélé,11,F,67,6.9,False,False,0,0,0,0,13,0,10.0,1,1,1,0,1,11,6,3,1,0,0
1150208,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Nottingham Forest,Blackpool,Blackpool,19086,Jordan Rhodes,16,F,67,6.7,False,False,0,0,0,0,16,0,8.0,0,0,0,0,0,11,6,3,2,0,0
1150208,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Nottingham Forest,Blackpool,Blackpool,17460,CJ Hamilton,22,F,89,7.2,False,False,0,0,0,1,16,1,10.0,0,0,1,0,0,2,1,0,0,0,0
1150208,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Nottingham Forest,Blackpool,Blackpool,167165,Sonny Carey,10,M,23,6.5,False,True,0,0,0,0,5,0,4.0,0,0,0,0,0,1,0,0,1,0,0
1150208,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Nottingham Forest,Blackpool,Blackpool,215797,Kyle Joseph,9,F,23,6.9,False,True,0,0,0,0,5,0,1.0,0,0,2,0,0,10,6,1,0,0,0
1150208,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Nottingham Forest,Blackpool,Blackpool,20062,Matthew Virtue-Thick,17,M,9,6.9,False,True,0,0,0,0,5,0,3.0,0,0,0,0,2,1,1,0,0,0,0
1150208,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Nottingham Forest,Blackpool,Blackpool,17699,Owen Dale,7,F,1,0,False,True,0,0,0,0,3,0,2.0,0,0,0,0,0,0,0,0,0,0,0
1150208,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Nottingham Forest,Blackpool,Blackpool,20482,Richard O'Donnell,1,G,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1150208,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Nottingham Forest,Blackpool,Blackpool,18067,Marvin Ekpiteta,21,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1150208,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Nottingham Forest,Blackpool,Blackpool,127469,Dominic Thompson,23,D,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1150208,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Nottingham Forest,Blackpool,Blackpool,19794,Kenny Dougall,12,M,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1150208,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Nottingham Forest,Blackpool,Blackpool,90504,Tashan Oakley-Boothe,30,M,0,0,False,True,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1145548,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Luton,Bolton,Luton,19061,Tim Krul,23,G,90,7.2,False,False,0,0,0,0,23,0,17.0,0,0,0,0,0,0,0,0,0,0,0
1145548,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Luton,Bolton,Luton,153429,Teden Mengi,15,D,90,7.6,False,False,0,0,0,0,45,2,40.0,0,0,1,0,3,7,5,0,0,0,0
1145548,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Luton,Bolton,Luton,20206,Gabriel Osho,2,D,90,7.6,False,False,1,0,0,0,56,2,46.0,0,0,0,2,0,8,5,2,1,0,0
1145548,2024-01-07T14:00:00+00:00,FA Cup,2023,3rd Round,Luton,Bolton,Luton,19466,Amari'i Bell,29,D,90,7.2,False,False,0,0,0,0,55,2,48.0,2,2,1,0,1,13,5,0,2,0,0
