Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Formation,Lineup_Section,Jersey_Number,Player
c9c73ddd,https://fbref.com/en/matches/c9c73ddd/Leeds-United-Tottenham-Hotspur-May-28-2023-Premier-League,2023-05-28,Premier League,Matchweek 38,Away,Leeds United,W,2023-05-28_premier_league_leeds_united,Tottenham Hotspur,4-4-2,Starter,20,Fraser Forster
c9c73ddd,https://fbref.com/en/matches/c9c73ddd/Leeds-United-Tottenham-Hotspur-May-28-2023-Premier-League,2023-05-28,Premier League,Matchweek 38,Away,Leeds United,W,2023-05-28_premier_league_leeds_united,Tottenham Hotspur,4-4-2,Starter,4,Oliver Skipp
c9c73ddd,https://fbref.com/en/matches/c9c73ddd/Leeds-United-Tottenham-Hotspur-May-28-2023-Premier-League,2023-05-28,Premier League,Matchweek 38,Away,Leeds United,W,2023-05-28_premier_league_leeds_united,Tottenham Hotspur,4-4-2,Starter,6,Davinson Sánchez
c9c73ddd,https://fbref.com/en/matches/c9c73ddd/Leeds-United-Tottenham-Hotspur-May-28-2023-Premier-League,2023-05-28,Premier League,Matchweek 38,Away,Leeds United,W,2023-05-28_premier_league_leeds_united,Tottenham Hotspur,4-4-2,Starter,7,Son Heung-min
c9c73ddd,https://fbref.com/en/matches/c9c73ddd/Leeds-United-Tottenham-Hotspur-May-28-2023-Premier-League,2023-05-28,Premier League,Matchweek 38,Away,Leeds United,W,2023-05-28_premier_league_leeds_united,Tottenham Hotspur,4-4-2,Starter,10,Harry Kane
c9c73ddd,https://fbref.com/en/matches/c9c73ddd/Leeds-United-Tottenham-Hotspur-May-28-2023-Premier-League,2023-05-28,Premier League,Matchweek 38,Away,Leeds United,W,2023-05-28_premier_league_leeds_united,Tottenham Hotspur,4-4-2,Starter,12,Emerson
c9c73ddd,https://fbref.com/en/matches/c9c73ddd/Leeds-United-Tottenham-Hotspur-May-28-2023-Premier-League,2023-05-28,Premier League,Matchweek 38,Away,Leeds United,W,2023-05-28_premier_league_leeds_united,Tottenham Hotspur,4-4-2,Starter,21,Dejan Kulusevski
c9c73ddd,https://fbref.com/en/matches/c9c73ddd/Leeds-United-Tottenham-Hotspur-May-28-2023-Premier-League,2023-05-28,Premier League,Matchweek 38,Away,Leeds United,W,2023-05-28_premier_league_leeds_united,Tottenham Hotspur,4-4-2,Starter,23,Pedro Porro
c9c73ddd,https://fbref.com/en/matches/c9c73ddd/Leeds-United-Tottenham-Hotspur-May-28-2023-Premier-League,2023-05-28,Premier League,Matchweek 38,Away,Leeds United,W,2023-05-28_premier_league_leeds_united,Tottenham Hotspur,4-4-2,Starter,33,Ben Davies
c9c73ddd,https://fbref.com/en/matches/c9c73ddd/Leeds-United-Tottenham-Hotspur-May-28-2023-Premier-League,2023-05-28,Premier League,Matchweek 38,Away,Leeds United,W,2023-05-28_premier_league_leeds_united,Tottenham Hotspur,4-4-2,Starter,34,Clément Lenglet
c9c73ddd,https://fbref.com/en/matches/c9c73ddd/Leeds-United-Tottenham-Hotspur-May-28-2023-Premier-League,2023-05-28,Premier League,Matchweek 38,Away,Leeds United,W,2023-05-28_premier_league_leeds_united,Tottenham Hotspur,4-4-2,Starter,38,Yves Bissouma
