Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Formation,Lineup_Section,Jersey_Number,Player
67cb7a4e,https://fbref.com/en/matches/67cb7a4e/Newcastle-United-Luton-Town-February-3-2024-Premier-League,2024-02-03,Premier League,Matchweek 23,Home,Luton Town,D,2024-02-03_premier_league_luton_town,Newcastle United,4-3-3,Starter,1,Martin Dúbravka
67cb7a4e,https://fbref.com/en/matches/67cb7a4e/Newcastle-United-Luton-Town-February-3-2024-Premier-League,2024-02-03,Premier League,Matchweek 23,Home,Luton Town,D,2024-02-03_premier_league_luton_town,Newcastle United,4-3-3,Starter,2,Kieran Trippier
67cb7a4e,https://fbref.com/en/matches/67cb7a4e/Newcastle-United-Luton-Town-February-3-2024-Premier-League,2024-02-03,Premier League,Matchweek 23,Home,Luton Town,D,2024-02-03_premier_league_luton_town,Newcastle United,4-3-3,Starter,4,Sven Botman
67cb7a4e,https://fbref.com/en/matches/67cb7a4e/Newcastle-United-Luton-Town-February-3-2024-Premier-League,2024-02-03,Premier League,Matchweek 23,Home,Luton Town,D,2024-02-03_premier_league_luton_town,Newcastle United,4-3-3,Starter,5,Fabian Schär
67cb7a4e,https://fbref.com/en/matches/67cb7a4e/Newcastle-United-Luton-Town-February-3-2024-Premier-League,2024-02-03,Premier League,Matchweek 23,Home,Luton Town,D,2024-02-03_premier_league_luton_town,Newcastle United,4-3-3,Starter,10,Anthony Gordon
67cb7a4e,https://fbref.com/en/matches/67cb7a4e/Newcastle-United-Luton-Town-February-3-2024-Premier-League,2024-02-03,Premier League,Matchweek 23,Home,Luton Town,D,2024-02-03_premier_league_luton_town,Newcastle United,4-3-3,Starter,23,Jacob Murphy
67cb7a4e,https://fbref.com/en/matches/67cb7a4e/Newcastle-United-Luton-Town-February-3-2024-Premier-League,2024-02-03,Premier League,Matchweek 23,Home,Luton Town,D,2024-02-03_premier_league_luton_town,Newcastle United,4-3-3,Starter,24,Miguel Almirón
67cb7a4e,https://fbref.com/en/matches/67cb7a4e/Newcastle-United-Luton-Town-February-3-2024-Premier-League,2024-02-03,Premier League,Matchweek 23,Home,Luton Town,D,2024-02-03_premier_league_luton_town,Newcastle United,4-3-3,Starter,33,Dan Burn
67cb7a4e,https://fbref.com/en/matches/67cb7a4e/Newcastle-United-Luton-Town-February-3-2024-Premier-League,2024-02-03,Premier League,Matchweek 23,Home,Luton Town,D,2024-02-03_premier_league_luton_town,Newcastle United,4-3-3,Starter,36,Sean Longstaff
67cb7a4e,https://fbref.com/en/matches/67cb7a4e/Newcastle-United-Luton-Town-February-3-2024-Premier-League,2024-02-03,Premier League,Matchweek 23,Home,Luton Town,D,2024-02-03_premier_league_luton_town,Newcastle United,4-3-3,Starter,39,Bruno Guimarães
67cb7a4e,https://fbref.com/en/matches/67cb7a4e/Newcastle-United-Luton-Town-February-3-2024-Premier-League,2024-02-03,Premier League,Matchweek 23,Home,Luton Town,D,2024-02-03_premier_league_luton_town,Newcastle United,4-3-3,Starter,67,Lewis Miley
67cb7a4e,https://fbref.com/en/matches/67cb7a4e/Newcastle-United-Luton-Town-February-3-2024-Premier-League,2024-02-03,Premier League,Matchweek 23,Home,Luton Town,D,2024-02-03_premier_league_luton_town,Newcastle United,4-3-3,Bench,18,Loris Karius
67cb7a4e,https://fbref.com/en/matches/67cb7a4e/Newcastle-United-Luton-Town-February-3-2024-Premier-League,2024-02-03,Premier League,Matchweek 23,Home,Luton Town,D,2024-02-03_premier_league_luton_town,Newcastle United,4-3-3,Bench,3,Paul Dummett
67cb7a4e,https://fbref.com/en/matches/67cb7a4e/Newcastle-United-Luton-Town-February-3-2024-Premier-League,2024-02-03,Premier League,Matchweek 23,Home,Luton Town,D,2024-02-03_premier_league_luton_town,Newcastle United,4-3-3,Bench,9,Callum Wilson
67cb7a4e,https://fbref.com/en/matches/67cb7a4e/Newcastle-United-Luton-Town-February-3-2024-Premier-League,2024-02-03,Premier League,Matchweek 23,Home,Luton Town,D,2024-02-03_premier_league_luton_town,Newcastle United,4-3-3,Bench,11,Matt Ritchie
67cb7a4e,https://fbref.com/en/matches/67cb7a4e/Newcastle-United-Luton-Town-February-3-2024-Premier-League,2024-02-03,Premier League,Matchweek 23,Home,Luton Town,D,2024-02-03_premier_league_luton_town,Newcastle United,4-3-3,Bench,15,Harvey Barnes
67cb7a4e,https://fbref.com/en/matches/67cb7a4e/Newcastle-United-Luton-Town-February-3-2024-Premier-League,2024-02-03,Premier League,Matchweek 23,Home,Luton Town,D,2024-02-03_premier_league_luton_town,Newcastle United,4-3-3,Bench,17,Emil Krafth
67cb7a4e,https://fbref.com/en/matches/67cb7a4e/Newcastle-United-Luton-Town-February-3-2024-Premier-League,2024-02-03,Premier League,Matchweek 23,Home,Luton Town,D,2024-02-03_premier_league_luton_town,Newcastle United,4-3-3,Bench,20,Lewis Hall
67cb7a4e,https://fbref.com/en/matches/67cb7a4e/Newcastle-United-Luton-Town-February-3-2024-Premier-League,2024-02-03,Premier League,Matchweek 23,Home,Luton Town,D,2024-02-03_premier_league_luton_town,Newcastle United,4-3-3,Bench,21,Valentino Livramento
67cb7a4e,https://fbref.com/en/matches/67cb7a4e/Newcastle-United-Luton-Town-February-3-2024-Premier-League,2024-02-03,Premier League,Matchweek 23,Home,Luton Town,D,2024-02-03_premier_league_luton_town,Newcastle United,4-3-3,Bench,40,Joe White
