Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
546e1a3d,https://fbref.com/en/matches/546e1a3d/Brentford-Newcastle-United-May-19-2024-Premier-League,2024-05-19,Premier League,Matchweek 38,Away,Brentford,W,2024-05-19_premier_league_brentford,Newcastle United,Nick Pope,eng ENG,32-030,90,5,2,3,60.0
