Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
9453dba7,https://fbref.com/en/matches/9453dba7/Chelsea-Everton-March-18-2023-Premier-League,2023-03-18,Premier League,Matchweek 28,Home,Everton,D,2023-03-18_premier_league_everton,Chelsea,Kepa Arrizabalaga,es ESP,28-166,90,3,2,1,33.3
