Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
f1ecda2c,https://fbref.com/en/matches/f1ecda2c/Manchester-United-Wolverhampton-Wanderers-August-14-2023-Premier-League,2023-08-14,Premier League,Matchweek 1,Home,Wolves,W,2023-08-14_premier_league_wolves,Manchester Utd,André Onana,cm CMR,27-134,90,6,0,6,100.0
