Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
0c4b8772,https://fbref.com/en/matches/0c4b8772/Sevilla-Arsenal-October-24-2023-Champions-League,2023-10-24,Champions Lg,Group stage,Away,esSevilla,W,2023-10-24_champions_lg_essevilla,Arsenal,David Raya,es ESP,28-039,90,2,1,1,50.0
