accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,position_group
2,0,0.0,16,2,50.0,34,25,59,79.73,1,20.0,4,6,0,0,0,0,10,0,0,0,0,2,5,0,0,2,2,12,0,0,0.02,,3,0,0.0,0,0,0,3,2,1,0,0,,13,61.9,0,0,0,15,2,0,0,2,164,0,,0,0,0,0,0,0,0,0,0,26,0,0,6.56,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,33.33,0,7,4,57.14,0,4,3,0,14,53.85,4,44,30,74,32.8,0,0,110,5,1,0,Jens-Lys Cajuste,SSC Napoli,857671,2714,Midfielders
0,0,0.0,1,0,0.0,3,8,11,73.33,0,0.0,0,2,0,0,0,0,3,0,0,0,0,0,2,0,0,0,2,7,0,0,0.03,,1,0,0.0,0,0,0,0,0,0,0,0,,5,41.67,0,0,0,4,2,1,0,0,43,0,,0,0,0,0,0,0,0,0,0,9,0,0,6.55,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,2,33.33,0,2,1,50.0,1,1,6,0,5,41.67,2,7,8,15,13.1,0,0,30,1,0,0,Elliot Anderson,Newcastle United,994546,39,Midfielders
0,0,0.0,11,1,50.0,23,8,31,81.58,2,50.0,2,5,0,0,0,0,5,0,1,0,0,1,5,0,0,3,1,12,0,0,0.14,0.22,5,0,0.0,0,0,0,3,2,1,0,0,,4,28.57,0,0,0,7,0,2,0,3,185,1,,0,0,0,0,0,0,0,0,0,16,1,0,6.54,0,0,0,0,0,0,0,0,0.0,0,0,3,1,2,2,1,50.0,0,2,2,100.0,2,1,2,3,6,33.33,2,31,10,38,32.7,4,0,60,1,0,0,Guus Til,PSV Eindhoven,845798,2952,Midfielders
4,0,0.0,20,2,40.0,36,43,79,75.96,8,72.73,3,5,0,0,0,0,16,0,1,1,0,5,5,0,0,0,8,20,0,0,0.07,0.19,6,0,0.0,0,0,0,7,6,1,0,0,,12,41.38,0,0,0,25,1,3,0,4,358,0,,0,0,0,0,0,0,0,0,0,35,1,0,6.54,0,0,0,0,0,0,0,0,0.0,0,0,2,2,2,1,2,40.0,0,5,2,40.0,3,4,5,2,20,50.0,5,54,52,104,32.7,4,0,147,5,1,0,Janik Haberer,1. FC Union Berlin,168985,2547,Midfielders
1,0,0.0,3,2,66.67,5,10,15,60.0,6,54.55,5,3,0,0,0,0,3,0,0,0,0,1,3,0,0,0,0,9,0,0,0.01,,3,0,0.0,0,0,0,1,1,0,0,0,,2,33.33,0,0,0,10,0,0,0,0,47,0,,0,0,0,0,0,0,0,0,0,11,0,0,6.53,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,2,1,50.0,0,1,1,0,8,47.06,3,9,16,25,19.6,0,0,31,0,0,0,Marko Grujić,FC Porto,280835,3002,Midfielders
2,0,0.0,15,2,100.0,25,25,50,87.72,0,0.0,0,3,0,0,0,0,4,0,0,0,0,0,3,0,0,3,0,8,0,0,0.04,,0,0,0.0,0,0,0,1,1,0,0,0,,5,38.46,0,0,0,7,2,0,0,1,113,0,,0,0,0,0,0,0,0,0,0,18,0,0,6.53,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,2,28.57,0,2,2,100.0,0,3,7,2,5,38.46,2,31,28,57,19.6,0,0,77,1,0,0,David Pereira Da Costa,RC Lens,1023091,1648,Midfielders
0,0,0.0,8,0,0.0,21,3,24,85.71,1,50.0,1,4,0,0,0,0,4,0,0,1,0,1,3,0,0,2,3,8,0,0,0.03,0.07,1,0,0.0,0,0,0,1,1,0,0,0,,1,12.5,0,0,0,4,0,0,0,0,65,1,,0,0,0,0,0,0,0,0,0,10,1,0,6.53,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,1,50.0,0,0,0,0.0,0,1,2,1,2,20.0,1,24,5,28,19.6,1,0,41,0,0,0,Ondrej Lingr,Feyenoord,794968,2959,Midfielders
0,1,33.33,12,1,33.33,16,18,33,75.0,2,50.0,2,4,0,0,0,0,18,0,2,0,0,2,4,0,0,0,7,18,0,0,0.06,0.66,2,0,0.0,0,0,0,3,3,0,0,0,,12,42.86,0,0,0,11,0,2,0,2,217,4,,0,0,0,0,0,0,0,0,0,28,2,0,6.53,0,0,0,0,0,0,0,0,0.0,0,0,4,3,6,1,6,46.15,0,5,3,60.0,2,1,13,3,14,43.75,3,25,22,44,26.1,7,0,94,1,1,0,Newerton Palmares,Shakhtar Donetsk,1485599,3313,Midfielders
1,0,0.0,3,1,100.0,6,2,8,80.0,0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.02,,1,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,2,0,0,0,0,10,0,,0,0,0,0,0,0,0,0,0,2,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1,0,0,0,0.0,1,7,3,10,6.5,0,0,10,0,1,0,Thomas Partey,Arsenal,316148,42,Midfielders
0,0,0.0,3,0,0.0,4,4,8,88.89,0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2,0,0,0.01,,0,0,0.0,0,0,0,0,0,0,0,0,,2,50.0,0,0,0,1,0,0,0,0,8,0,,0,0,0,0,0,0,0,0,0,2,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0,0,1,0,2,50.0,0,5,4,9,6.5,0,0,12,1,0,0,Kings Kangwa,FK Crvena zvezda,986253,5149,Midfielders
0,0,0.0,0,0,0.0,0,2,2,66.67,0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,,0,0,0.0,0,0,0,1,1,0,0,0,,1,100.0,0,0,0,1,0,0,0,0,12,0,,0,0,0,0,0,0,0,0,0,2,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0,0,0,0,1,100.0,0,1,2,3,6.5,0,0,5,0,0,0,Uroš Kabić,FK Crvena zvezda,1087489,5149,Midfielders
0,0,0.0,0,0,0.0,1,2,3,100.0,0,0.0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,,0,0,0.0,0,0,0,1,1,0,0,0,,1,100.0,0,0,0,0,0,0,0,0,8,0,,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,1,100.0,0,1,2,3,6.5,0,0,6,1,1,0,Dijon Kameri,Red Bull Salzburg,1129551,2046,Midfielders
1,0,0.0,3,1,50.0,11,12,23,74.19,1,100.0,0,2,0,0,0,0,3,0,0,0,0,0,2,0,0,0,1,4,0,0,0.0,,3,0,0.0,0,0,0,4,4,0,0,0,,7,63.64,0,0,0,8,0,0,0,1,81,0,,0,0,0,0,0,0,0,0,0,8,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,5,2,40.0,0,5,0,0,8,66.67,2,18,13,31,13.0,0,0,39,2,0,0,Joan Jordán,Sevilla,591750,2833,Midfielders
0,1,25.0,18,0,0.0,32,13,44,73.33,0,0.0,2,3,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,6,0,0,0.05,,3,0,0.0,0,0,0,4,4,0,0,0,,3,42.86,0,0,0,16,0,2,0,1,108,0,,0,0,0,0,0,0,0,0,0,22,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,2,6,1,4,3,33.33,4,47,17,60,19.5,0,0,77,2,0,0,Óliver Torres,Sevilla,231776,2833,Midfielders
0,1,25.0,9,0,0.0,14,12,25,80.65,1,33.33,2,3,0,0,0,0,2,0,0,0,0,0,3,0,0,1,0,7,0,0,0.12,0.14,1,0,0.0,0,0,0,1,1,0,0,0,,2,28.57,0,0,0,6,0,1,0,1,93,1,,0,0,0,0,0,0,0,0,0,17,1,0,6.5,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1,0,0,0.0,0,2,0,0.0,1,0,3,4,3,30.0,0,23,12,31,19.5,1,0,48,0,0,0,James Forrest,Celtic,91744,2352,Midfielders
0,0,0.0,1,0,0.0,1,0,1,50.0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0.0,0.12,2,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,1,0,0,0,0,13,0,,0,0,0,0,0,0,0,0,0,2,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,1,0,0.0,0,0,0,0.0,0,0,1,0,0,0.0,0,2,0,2,6.5,1,0,5,0,0,0,Jon Magunazelaia,Real Sociedad,1134396,2824,Midfielders
0,0,0.0,1,0,0.0,1,1,2,50.0,0,0.0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0.0,0.11,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,2,0,0,0,0,10,0,,0,0,0,0,0,0,0,0,0,2,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,0,0.0,0,1,0,0,0,0.0,0,2,2,4,6.5,1,0,6,0,0,0,Jon Ander Olasagasti,Real Sociedad,1010383,2824,Midfielders
11,1,7.69,22,11,36.67,47,79,125,73.1,3,42.86,4,6,0,0,0,0,30,0,0,1,0,7,6,0,0,1,10,29,0,0,0.09,0.1,12,0,0.0,0,0,0,14,12,2,0,0,,16,39.02,0,0,0,46,6,1,0,6,488,0,,0,0,0,0,0,0,0,0,0,64,3,0,6.5,0,0,0,0,0,0,0,0,0.0,0,0,1,2,0,2,2,50.0,0,14,5,35.71,1,29,4,13,19,39.58,30,89,95,171,39.0,3,0,270,0,3,0,Srđan Mijailović,FK Crvena zvezda,98436,5149,Midfielders
0,0,0.0,0,0,0.0,1,0,1,33.33,1,100.0,0,1,0,0,0,0,2,0,0,1,0,0,1,0,0,1,0,3,0,0,0.0,0.02,1,0,0.0,0,0,0,0,0,0,0,0,,1,25.0,0,0,0,2,1,0,0,0,8,0,,0,0,0,0,0,0,0,0,0,7,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,1,50.0,0,0,0,0.0,0,0,2,0,2,40.0,0,3,0,3,6.5,1,0,12,0,0,0,Roger Fernandes,Sporting Braga,1128560,2999,Midfielders
1,0,0.0,19,2,33.33,34,56,90,79.65,3,33.33,6,5,0,0,0,0,28,0,0,1,1,2,5,0,0,6,9,30,0,0,0.36,0.08,7,0,0.0,0,0,0,6,3,3,0,0,,14,36.84,0,0,0,23,1,2,0,5,391,0,,0,0,0,0,0,0,0,0,0,38,3,0,6.48,0,0,0,0,0,0,0,0,0.0,0,0,1,3,1,2,3,60.0,0,7,3,42.86,2,5,5,0,17,36.17,6,46,67,113,32.4,4,0,166,4,1,0,Dmytro Kryskiv,Shakhtar Donetsk,904859,3313,Midfielders
13,0,0.0,42,9,52.94,113,117,230,91.63,3,33.33,6,8,0,0,0,0,29,0,0,2,1,4,8,0,0,6,18,44,0,0,0.12,0.07,11,0,0.0,0,0,0,7,7,0,0,0,,18,32.14,0,0,0,21,8,0,0,5,392,0,,0,0,0,0,0,0,0,0,0,39,2,0,6.48,0,0,0,0,0,0,0,0,0.0,0,0,0,4,2,0,1,25.0,0,8,3,37.5,0,18,4,0,21,32.31,17,125,126,251,51.8,4,0,315,9,2,0,Manuel Ugarte,Paris Saint-Germain,846425,1644,Midfielders
0,0,0.0,6,0,0.0,9,0,9,90.0,0,0.0,0,2,0,0,0,0,3,0,0,0,0,0,2,0,0,0,1,4,0,0,0.02,,1,0,0.0,0,0,0,0,0,0,0,0,,1,20.0,0,0,0,1,0,1,0,0,31,0,,0,0,0,0,0,0,0,0,0,5,2,0,6.45,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,33.33,0,0,0,0.0,1,0,3,0,1,20.0,0,10,0,10,12.9,0,0,17,0,0,0,Gonçalo Guedes,Benfica,280979,3006,Midfielders
0,0,0.0,8,1,100.0,17,12,29,72.5,2,40.0,3,6,0,0,0,0,10,0,1,1,0,1,6,0,0,1,4,10,0,0,0.01,0.48,1,0,0.0,0,0,0,4,3,1,0,0,,3,30.0,0,0,0,11,3,0,0,1,134,0,,0,0,0,0,0,0,0,0,0,18,0,0,6.45,0,0,0,0,0,0,0,0,0.0,0,0,3,0,2,0,1,50.0,0,1,0,0.0,0,0,2,0,5,33.33,1,26,14,40,38.7,3,0,71,1,0,0,Brenden Aaronson,1. FC Union Berlin,973431,2547,Midfielders
0,0,0.0,7,0,0.0,15,21,36,87.8,0,0.0,1,3,0,0,0,0,6,0,0,0,0,4,3,0,0,5,0,12,0,0,0.12,,3,0,0.0,0,0,0,2,2,0,0,0,,7,38.89,0,0,0,5,1,1,0,0,135,0,,0,0,0,0,0,0,0,0,0,17,1,0,6.43,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,25.0,0,5,2,40.0,1,0,4,0,7,36.84,0,20,21,41,19.3,0,0,72,1,1,0,Neil El Aynaoui,RC Lens,1128530,1648,Midfielders
2,0,0.0,8,2,50.0,20,6,26,63.41,1,50.0,1,3,0,0,0,0,5,0,0,2,0,2,3,0,0,0,0,11,0,0,0.05,0.1,8,0,0.0,0,0,0,1,1,0,0,0,,1,9.09,0,0,0,15,2,1,0,2,162,1,,0,0,0,0,0,0,0,0,0,28,2,0,6.43,0,0,0,0,0,0,0,0,0.0,0,0,0,2,0,0,0,0.0,0,1,1,100.0,1,5,2,4,2,15.38,4,34,11,41,19.3,2,0,64,0,0,0,Sandro Tonali,Newcastle United,892673,39,Midfielders
1,0,0.0,0,5,71.43,13,26,39,90.7,0,0.0,0,1,0,0,0,0,4,0,0,0,0,2,1,0,0,0,2,2,0,0,0.0,,0,0,0.0,0,0,0,3,3,0,0,0,,1,33.33,0,0,0,4,3,1,0,1,90,0,,0,0,0,0,0,0,0,0,0,7,0,0,6.4,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,1,3,0,1,1,33.33,7,16,28,43,6.4,0,0,60,0,0,0,Novatus Miroshi,Shakhtar Donetsk,1103597,3313,Midfielders
3,1,50.0,7,0,0.0,9,10,18,69.23,0,0.0,0,1,0,0,0,0,3,0,0,0,0,2,1,0,0,0,2,2,0,0,0.14,,0,0,0.0,0,0,0,1,1,0,0,0,,0,0.0,0,0,0,8,0,1,0,1,62,0,,0,0,0,0,0,0,0,0,0,11,1,0,6.4,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,4,0,2,0,0.0,3,15,13,26,6.4,0,0,41,0,0,0,Cédric Soares,Arsenal,44760,42,Midfielders
0,0,0.0,0,0,0.0,1,1,2,100.0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,,0,0,0.0,0,0,0,1,1,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,11,0,,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,1,1,2,6.4,0,0,3,0,0,0,Carlos Soler,Paris Saint-Germain,832427,1644,Midfielders
3,0,0.0,5,3,75.0,14,16,30,83.33,2,100.0,0,2,0,0,0,0,7,0,0,0,0,0,1,0,0,1,2,7,0,0,0.01,,2,0,0.0,0,0,0,2,2,0,0,0,,3,30.0,0,0,0,6,0,0,0,1,61,0,,0,0,0,0,0,0,0,0,0,12,0,0,6.4,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,2,1,50.0,0,4,2,2,5,41.67,4,21,17,36,6.4,0,0,46,1,0,0,Kerem Demirbay,Galatasaray,142619,3061,Midfielders
0,0,0.0,1,0,0.0,1,0,1,100.0,0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,,1,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,12,1,,0,0,0,0,0,0,0,0,0,1,0,0,6.4,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,1,0,1,6.4,0,0,2,0,0,0,Maryan Shved,Shakhtar Donetsk,791170,3313,Midfielders
0,0,0.0,13,0,0.0,21,13,34,85.0,0,0.0,0,2,0,0,0,0,7,0,0,1,0,0,2,0,0,1,1,8,0,0,0.03,0.05,0,0,0.0,0,0,0,2,2,0,0,0,,2,20.0,0,0,0,6,0,0,0,1,100,0,,0,0,0,0,0,0,0,0,0,15,1,0,6.4,0,0,0,0,0,0,0,0,0.0,0,0,1,1,0,1,0,0.0,0,2,2,100.0,0,0,6,1,2,20.0,0,27,14,40,12.8,2,0,58,0,0,0,Joe Willock,Newcastle United,888550,39,Midfielders
1,0,0.0,1,0,0.0,1,0,1,100.0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.0,,1,0,0.0,0,0,0,1,1,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,13,0,,0,0,0,0,0,0,0,0,0,0,0,0,6.3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1,0,0,0,0.0,0,1,0,1,6.3,0,0,3,0,0,0,Aljoscha Kemlein,1. FC Union Berlin,1198074,2547,Midfielders
0,0,0.0,0,0,0.0,2,3,5,62.5,0,0.0,0,2,0,0,0,0,1,0,0,0,0,1,2,0,0,0,2,3,0,0,0.0,,0,0,0.0,0,0,0,3,2,1,0,0,,3,50.0,0,0,0,3,0,0,0,0,39,0,,0,0,0,0,0,0,0,0,0,5,0,0,6.3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0,0,1,0,3,50.0,0,3,5,8,12.6,0,0,18,2,0,0,David Turnbull,Celtic,1084268,2352,Midfielders
1,0,0.0,1,1,100.0,6,9,15,88.24,1,100.0,0,1,0,0,0,0,2,0,0,0,0,2,1,0,0,0,3,4,0,0,0.0,0.05,1,0,0.0,0,0,0,3,2,1,0,0,,1,20.0,0,0,0,2,0,0,0,1,69,0,,0,0,0,0,0,0,0,0,0,2,0,0,6.3,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1,0,0,0.0,0,1,0,0.0,0,1,0,0,2,33.33,1,8,9,17,6.3,1,0,22,0,0,0,William Clem,FC København,1083413,1284,Midfielders
0,0,0.0,11,0,0.0,17,3,20,76.92,4,57.14,3,5,0,0,0,1,1,0,2,0,0,0,4,0,0,1,3,14,0,0,0.07,1.04,5,0,0.0,0,0,0,1,1,0,0,0,,0,0.0,0,0,0,6,1,0,0,1,108,1,,0,0,1,0,0,0,0,0,0,16,0,0,6.25,0,0,0,0,0,0,0,0,0.0,0,0,4,0,1,3,0,0.0,0,0,0,0.0,0,0,3,0,4,22.22,0,22,4,26,25.0,4,0,43,0,0,0,Jordan Larsson,FC København,578380,1284,Midfielders
0,0,0.0,3,0,0.0,9,5,14,93.33,0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2,0,0,0.0,,1,0,0.0,0,0,0,2,2,0,0,0,,0,0.0,0,0,0,1,0,0,0,0,14,0,,0,0,0,0,0,0,0,0,0,2,0,0,6.2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,10,5,15,6.2,0,0,17,0,0,0,Mahamadou Susoho,Manchester City,1156644,17,Midfielders
0,0,0.0,6,0,0.0,13,15,28,82.35,0,0.0,1,4,0,0,0,0,4,0,0,0,0,0,3,0,0,2,2,5,0,0,0.01,,0,0,0.0,0,0,0,3,3,0,0,0,,1,20.0,0,0,0,6,0,0,0,1,89,0,,0,0,0,0,0,0,0,0,0,8,1,0,6.2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,0,0,0,1,16.67,2,16,18,34,18.6,0,0,40,0,0,0,Davy Klaassen,Inter,97410,2697,Midfielders
0,0,0.0,1,0,0.0,1,2,3,100.0,0,0.0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,0,0,0.0,0.03,0,0,0.0,0,0,0,1,1,0,0,0,,1,33.33,0,0,0,0,0,0,0,0,11,0,,0,0,0,0,0,0,0,0,0,2,0,0,6.2,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,1,33.33,0,0,0,0.0,0,0,3,0,1,33.33,0,1,2,3,6.2,1,0,10,0,0,0,Alessandro Zanoli,SSC Napoli,922928,2714,Midfielders
4,0,0.0,6,4,100.0,29,21,50,81.97,0,0.0,0,3,0,0,0,0,5,0,0,0,0,1,2,0,0,0,2,5,1,0,0.01,,2,0,0.0,0,0,0,6,6,0,0,0,,3,37.5,0,0,0,11,3,0,0,2,111,0,,0,0,0,0,0,0,0,0,0,16,0,0,6.1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,3,2,66.67,0,5,1,0,3,37.5,4,37,24,61,12.2,0,0,76,0,1,0,Florentino Luís,Benfica,855845,3006,Midfielders
4,0,0.0,12,5,83.33,24,26,50,84.75,2,25.0,6,4,0,0,0,0,11,0,0,0,0,3,4,0,1,4,4,17,0,0,0.13,0.15,1,0,0.0,0,0,0,11,9,2,0,0,,3,21.43,0,0,0,9,1,2,0,4,277,0,,0,0,0,0,0,0,0,0,0,21,1,0,6.1,1,0,0,0,0,0,0,0,0.0,0,0,1,0,1,0,1,33.33,0,0,0,0.0,2,4,3,2,5,22.73,6,31,30,59,24.4,1,0,92,2,0,0,Jürgen Ekkelenkamp,Royal Antwerp FC,904887,2889,Midfielders
0,1,100.0,5,0,0.0,11,5,15,88.24,0,0.0,0,1,0,0,0,0,4,0,0,0,0,1,1,0,0,1,1,4,1,0,0.08,,1,0,0.0,0,0,0,1,1,0,0,0,,2,33.33,0,0,0,2,1,2,0,1,64,0,,0,0,0,0,0,0,0,0,0,6,0,0,6.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,50.0,0,0,0,0.0,2,0,2,1,2,33.33,0,12,6,17,6.0,0,0,31,1,0,0,Romário Baró,FC Porto,892224,3002,Midfielders
1,0,0.0,5,0,0.0,10,3,13,86.67,0,0.0,0,2,0,0,0,0,7,0,0,0,0,0,2,0,0,2,0,3,1,0,0.05,,0,0,0.0,0,0,0,1,1,0,0,0,,1,25.0,0,0,0,2,0,0,0,0,25,0,,0,0,0,0,0,0,0,0,0,5,0,0,5.5,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,2,1,0,1,25.0,1,11,4,15,11.0,0,0,22,0,0,0,Isaac Babadi,PSV Eindhoven,1120701,2952,Midfielders
1,0,0.0,2,0,0.0,4,7,11,84.62,1,33.33,2,2,0,0,0,0,5,0,0,0,0,2,2,0,1,0,1,5,0,0,0.01,,1,0,0.0,0,0,0,4,3,1,0,0,,3,50.0,0,0,0,2,0,0,0,0,55,0,,0,0,0,0,0,0,0,0,0,3,1,0,5.5,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,2,66.67,0,0,0,0.0,0,1,3,0,4,44.44,0,5,8,13,11.0,0,0,20,1,0,0,Odin Thiago Holm,Celtic,975575,2352,Midfielders
0,0,0.0,1,0,0.0,3,5,8,100.0,0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,3,5,8,0.0,0,0,8,0,0,0,Jacob Wright,Manchester City,1402922,17,Midfielders
1,0,0.0,4,0,0.0,4,0,4,80.0,0,0.0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0.02,0.11,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,1,0,0,0,0,2,0,,0,0,0,0,0,0,0,0,0,3,1,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,2,0,0,0,0,0.0,0,0,0,0.0,0,1,1,1,0,0.0,0,6,0,5,0.0,2,0,11,0,0,0,Rony Lopes,Sporting Braga,190147,2999,Midfielders
3,8,40.0,85,3,75.0,137,19,148,90.8,1,33.33,2,7,2,0,0,0,7,2,1,3,0,2,6,0,0,10,3,19,0,0,0.91,1.74,1,1,33.33,0,5,7,2,2,0,3,2,,9,34.62,0,0,0,15,0,16,0,2,278,0,,0,0,0,0,0,0,0,0,0,48,2,0,8.07,0,5,0,0,0,0,0,0,55.6,100,1,9,6,2,10,6,66.67,0,3,2,66.67,16,7,9,20,10,34.48,4,164,19,163,48.4,15,2,239,0,0,0,Julián Alvarez,Manchester City,944656,17,Forwards
32,14,28.57,145,22,73.33,283,130,399,86.36,9,50.0,9,10,1,0,0,1,37,5,3,4,0,10,10,0,0,8,11,44,0,0,1.88,4.24,7,0,27.27,0,6,7,12,12,0,5,1,,26,42.62,0,0,3,63,6,28,4,10,822,0,,0,1,1,0,0,0,0,0,0,129,8,0,7.84,0,2,0,0,0,0,0,0,137.0,0,0,21,1,8,10,5,35.71,0,12,9,75.0,27,41,14,49,35,44.3,30,365,146,462,78.4,22,3,632,9,1,0,Antoine Griezmann,Atlético Madrid,85859,2836,Forwards
