Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
59cd18ae,https://fbref.com/en/matches/59cd18ae/Arsenal-Manchester-City-October-8-2023-Premier-League,2023-10-08,Premier League,Matchweek 8,Away,Arsenal,L,2023-10-08_premier_league_arsenal,Manchester City,Ederson,br BRA,30-052,90,2,1,1,50.0
