Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,Nation,Age,Min,SoTA,GA,Saves,Save%
99da618c,https://fbref.com/en/matches/99da618c/Arsenal-Dinamo-Zagreb-January-22-2025-Champions-League,2025-01-22,Champions Lg,League phase,Home,hrDinamo Zagreb,W,2025-01-22_champions_lg_hrdinamo_zagreb,Arsenal,David Raya,es ESP,29-129,90,0,0,0,
