season,tracked_team,match_date,competition,opponent_team,original_file,Match_ID,Match_Report_URL,Date,Competition,Round,Venue,Opponent,Result,Match_Report_Name,Team,Player,shirtnumber,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,shots,shots_on_target,CrdY,CrdR,fouls,fouled,offsides,crosses,tackles_won,interceptions,own_goals,pens_won,pens_conceded
2024-2025,Aston Villa 2024 2025,2024-09-14,Premier League,Everton,2024-09-14_premier_league_everton_player_stats.csv,cdb4c33b,https://fbref.com/en/matches/cdb4c33b/Aston-Villa-Everton-September-14-2024-Premier-League,2024-09-14,Premier League,Matchweek 4,Home,Everton,W,2024-09-14_premier_league_everton,Aston Villa,Youri Tielemans,8,be BEL,DM,27-130,90,0,0,0,0,0.0,0.0,0,0,2.0,1.0,0.0,4.0,3.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-14,Premier League,Everton,2024-09-14_premier_league_everton_player_stats.csv,cdb4c33b,https://fbref.com/en/matches/cdb4c33b/Aston-Villa-Everton-September-14-2024-Premier-League,2024-09-14,Premier League,Matchweek 4,Home,Everton,W,2024-09-14_premier_league_everton,Aston Villa,Amadou Onana,24,be BEL,DM,23-029,45,0,0,0,0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,2.0,1.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-14,Premier League,Everton,2024-09-14_premier_league_everton_player_stats.csv,cdb4c33b,https://fbref.com/en/matches/cdb4c33b/Aston-Villa-Everton-September-14-2024-Premier-League,2024-09-14,Premier League,Matchweek 4,Home,Everton,W,2024-09-14_premier_league_everton,Aston Villa,Ross Barkley,6,eng ENG,MF,30-284,45,0,1,0,0,1.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-14,Premier League,Everton,2024-09-14_premier_league_everton_player_stats.csv,cdb4c33b,https://fbref.com/en/matches/cdb4c33b/Aston-Villa-Everton-September-14-2024-Premier-League,2024-09-14,Premier League,Matchweek 4,Home,Everton,W,2024-09-14_premier_league_everton,Aston Villa,Lucas Digne,12,fr FRA,LB,31-056,68,0,1,0,0,0.0,0.0,0,0,2.0,1.0,0.0,8.0,1.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-14,Premier League,Everton,2024-09-14_premier_league_everton_player_stats.csv,cdb4c33b,https://fbref.com/en/matches/cdb4c33b/Aston-Villa-Everton-September-14-2024-Premier-League,2024-09-14,Premier League,Matchweek 4,Home,Everton,W,2024-09-14_premier_league_everton,Aston Villa,Ian Maatsen,22,nl NED,"DF,MF",22-188,22,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-14,Premier League,Everton,2024-09-14_premier_league_everton_player_stats.csv,cdb4c33b,https://fbref.com/en/matches/cdb4c33b/Aston-Villa-Everton-September-14-2024-Premier-League,2024-09-14,Premier League,Matchweek 4,Home,Everton,W,2024-09-14_premier_league_everton,Aston Villa,Pau Torres,14,es ESP,CB,27-242,90,0,0,0,0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,2.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-14,Premier League,Everton,2024-09-14_premier_league_everton_player_stats.csv,cdb4c33b,https://fbref.com/en/matches/cdb4c33b/Aston-Villa-Everton-September-14-2024-Premier-League,2024-09-14,Premier League,Matchweek 4,Home,Everton,W,2024-09-14_premier_league_everton,Aston Villa,Ezri Konsa,4,eng ENG,CB,26-327,90,0,0,0,0,0.0,0.0,0,0,0.0,2.0,0.0,1.0,2.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-14,Premier League,Everton,2024-09-14_premier_league_everton_player_stats.csv,cdb4c33b,https://fbref.com/en/matches/cdb4c33b/Aston-Villa-Everton-September-14-2024-Premier-League,2024-09-14,Premier League,Matchweek 4,Home,Everton,W,2024-09-14_premier_league_everton,Aston Villa,Lamare Bogarde,26,nl NED,RB,20-253,90,0,0,0,0,0.0,0.0,0,0,2.0,1.0,0.0,0.0,3.0,1.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-14,Premier League,Everton,2024-09-14_premier_league_everton_player_stats.csv,cdb4c33b,https://fbref.com/en/matches/cdb4c33b/Aston-Villa-Everton-September-14-2024-Premier-League,2024-09-14,Premier League,Matchweek 4,Home,Everton,W,2024-09-14_premier_league_everton,Aston Villa,Emiliano Martínez,23,ar ARG,GK,32-012,90,0,0,0,0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-17,Champions Lg,Chyoung Boys,2024-09-17_champions_lg_chyoung_boys_player_stats.csv,568274fc,https://fbref.com/en/matches/568274fc/Young-Boys-Aston-Villa-September-17-2024-Champions-League,2024-09-17,Champions Lg,League phase,Away,chYoung Boys,W,2024-09-17_champions_lg_chyoung_boys,Aston Villa,Ollie Watkins,11,eng ENG,FW,28-262,59,0,1,0,0,4.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-17,Champions Lg,Chyoung Boys,2024-09-17_champions_lg_chyoung_boys_player_stats.csv,568274fc,https://fbref.com/en/matches/568274fc/Young-Boys-Aston-Villa-September-17-2024-Champions-League,2024-09-17,Champions Lg,League phase,Away,chYoung Boys,W,2024-09-17_champions_lg_chyoung_boys,Aston Villa,Jáder Durán,9,co COL,FW,20-279,31,0,0,0,0,3.0,0.0,1,0,2.0,1.0,0.0,0.0,0.0,1.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-17,Champions Lg,Chyoung Boys,2024-09-17_champions_lg_chyoung_boys_player_stats.csv,568274fc,https://fbref.com/en/matches/568274fc/Young-Boys-Aston-Villa-September-17-2024-Champions-League,2024-09-17,Champions Lg,League phase,Away,chYoung Boys,W,2024-09-17_champions_lg_chyoung_boys,Aston Villa,Jacob Ramsey,41,eng ENG,AM,23-112,90,1,0,0,0,3.0,3.0,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-17,Champions Lg,Chyoung Boys,2024-09-17_champions_lg_chyoung_boys_player_stats.csv,568274fc,https://fbref.com/en/matches/568274fc/Young-Boys-Aston-Villa-September-17-2024-Champions-League,2024-09-17,Champions Lg,League phase,Away,chYoung Boys,W,2024-09-17_champions_lg_chyoung_boys,Aston Villa,Morgan Rogers,27,eng ENG,AM,22-053,87,0,0,0,0,3.0,1.0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-17,Champions Lg,Chyoung Boys,2024-09-17_champions_lg_chyoung_boys_player_stats.csv,568274fc,https://fbref.com/en/matches/568274fc/Young-Boys-Aston-Villa-September-17-2024-Champions-League,2024-09-17,Champions Lg,League phase,Away,chYoung Boys,W,2024-09-17_champions_lg_chyoung_boys,Aston Villa,Emi Buendía,10,ar ARG,"FW,MF",27-267,3,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-17,Champions Lg,Chyoung Boys,2024-09-17_champions_lg_chyoung_boys_player_stats.csv,568274fc,https://fbref.com/en/matches/568274fc/Young-Boys-Aston-Villa-September-17-2024-Champions-League,2024-09-17,Champions Lg,League phase,Away,chYoung Boys,W,2024-09-17_champions_lg_chyoung_boys,Aston Villa,John McGinn,7,sct SCO,AM,29-335,90,0,1,0,0,2.0,0.0,0,0,0.0,1.0,0.0,3.0,1.0,1.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-17,Champions Lg,Chyoung Boys,2024-09-17_champions_lg_chyoung_boys_player_stats.csv,568274fc,https://fbref.com/en/matches/568274fc/Young-Boys-Aston-Villa-September-17-2024-Champions-League,2024-09-17,Champions Lg,League phase,Away,chYoung Boys,W,2024-09-17_champions_lg_chyoung_boys,Aston Villa,Youri Tielemans,8,be BEL,DM,27-133,86,1,1,0,0,3.0,2.0,0,0,2.0,2.0,0.0,0.0,0.0,1.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-17,Champions Lg,Chyoung Boys,2024-09-17_champions_lg_chyoung_boys_player_stats.csv,568274fc,https://fbref.com/en/matches/568274fc/Young-Boys-Aston-Villa-September-17-2024-Champions-League,2024-09-17,Champions Lg,League phase,Away,chYoung Boys,W,2024-09-17_champions_lg_chyoung_boys,Aston Villa,Ian Maatsen,22,nl NED,"DF,MF",22-191,4,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-17,Champions Lg,Chyoung Boys,2024-09-17_champions_lg_chyoung_boys_player_stats.csv,568274fc,https://fbref.com/en/matches/568274fc/Young-Boys-Aston-Villa-September-17-2024-Champions-League,2024-09-17,Champions Lg,League phase,Away,chYoung Boys,W,2024-09-17_champions_lg_chyoung_boys,Aston Villa,Amadou Onana,24,be BEL,DM,23-032,90,1,0,0,0,1.0,1.0,0,0,4.0,2.0,0.0,0.0,0.0,1.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-17,Champions Lg,Chyoung Boys,2024-09-17_champions_lg_chyoung_boys_player_stats.csv,568274fc,https://fbref.com/en/matches/568274fc/Young-Boys-Aston-Villa-September-17-2024-Champions-League,2024-09-17,Champions Lg,League phase,Away,chYoung Boys,W,2024-09-17_champions_lg_chyoung_boys,Aston Villa,Lucas Digne,12,fr FRA,LB,31-059,87,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,7.0,1.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-17,Champions Lg,Chyoung Boys,2024-09-17_champions_lg_chyoung_boys_player_stats.csv,568274fc,https://fbref.com/en/matches/568274fc/Young-Boys-Aston-Villa-September-17-2024-Champions-League,2024-09-17,Champions Lg,League phase,Away,chYoung Boys,W,2024-09-17_champions_lg_chyoung_boys,Aston Villa,Ross Barkley,6,eng ENG,MF,30-287,3,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-17,Champions Lg,Chyoung Boys,2024-09-17_champions_lg_chyoung_boys_player_stats.csv,568274fc,https://fbref.com/en/matches/568274fc/Young-Boys-Aston-Villa-September-17-2024-Champions-League,2024-09-17,Champions Lg,League phase,Away,chYoung Boys,W,2024-09-17_champions_lg_chyoung_boys,Aston Villa,Pau Torres,14,es ESP,CB,27-245,90,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-17,Champions Lg,Chyoung Boys,2024-09-17_champions_lg_chyoung_boys_player_stats.csv,568274fc,https://fbref.com/en/matches/568274fc/Young-Boys-Aston-Villa-September-17-2024-Champions-League,2024-09-17,Champions Lg,League phase,Away,chYoung Boys,W,2024-09-17_champions_lg_chyoung_boys,Aston Villa,Ezri Konsa,4,eng ENG,CB,26-330,90,0,0,0,0,1.0,0.0,0,0,0.0,1.0,0.0,1.0,0.0,2.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-17,Champions Lg,Chyoung Boys,2024-09-17_champions_lg_chyoung_boys_player_stats.csv,568274fc,https://fbref.com/en/matches/568274fc/Young-Boys-Aston-Villa-September-17-2024-Champions-League,2024-09-17,Champions Lg,League phase,Away,chYoung Boys,W,2024-09-17_champions_lg_chyoung_boys,Aston Villa,Lamare Bogarde,26,nl NED,RB,20-256,45,0,0,0,0,0.0,0.0,0,0,2.0,0.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-17,Champions Lg,Chyoung Boys,2024-09-17_champions_lg_chyoung_boys_player_stats.csv,568274fc,https://fbref.com/en/matches/568274fc/Young-Boys-Aston-Villa-September-17-2024-Champions-League,2024-09-17,Champions Lg,League phase,Away,chYoung Boys,W,2024-09-17_champions_lg_chyoung_boys,Aston Villa,Diego Carlos,3,br BRA,DF,31-186,45,0,0,0,0,0.0,0.0,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-17,Champions Lg,Chyoung Boys,2024-09-17_champions_lg_chyoung_boys_player_stats.csv,568274fc,https://fbref.com/en/matches/568274fc/Young-Boys-Aston-Villa-September-17-2024-Champions-League,2024-09-17,Champions Lg,League phase,Away,chYoung Boys,W,2024-09-17_champions_lg_chyoung_boys,Aston Villa,Emiliano Martínez,23,ar ARG,GK,32-015,90,0,0,0,0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-21,Premier League,Wolves,2024-09-21_premier_league_wolves_player_stats.csv,e2b62260,https://fbref.com/en/matches/e2b62260/Aston-Villa-Wolverhampton-Wanderers-September-21-2024-Premier-League,2024-09-21,Premier League,Matchweek 5,Home,Wolves,W,2024-09-21_premier_league_wolves,Aston Villa,Ollie Watkins,11,eng ENG,FW,28-266,89,1,0,0,0,3.0,2.0,0,0,1.0,2.0,0.0,0.0,0.0,1.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-21,Premier League,Wolves,2024-09-21_premier_league_wolves_player_stats.csv,e2b62260,https://fbref.com/en/matches/e2b62260/Aston-Villa-Wolverhampton-Wanderers-September-21-2024-Premier-League,2024-09-21,Premier League,Matchweek 5,Home,Wolves,W,2024-09-21_premier_league_wolves,Aston Villa,Emi Buendía,10,ar ARG,"FW,MF",27-271,1,0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-21,Premier League,Wolves,2024-09-21_premier_league_wolves_player_stats.csv,e2b62260,https://fbref.com/en/matches/e2b62260/Aston-Villa-Wolverhampton-Wanderers-September-21-2024-Premier-League,2024-09-21,Premier League,Matchweek 5,Home,Wolves,W,2024-09-21_premier_league_wolves,Aston Villa,Jacob Ramsey,41,eng ENG,AM,23-116,61,0,0,0,0,0.0,0.0,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-21,Premier League,Wolves,2024-09-21_premier_league_wolves_player_stats.csv,e2b62260,https://fbref.com/en/matches/e2b62260/Aston-Villa-Wolverhampton-Wanderers-September-21-2024-Premier-League,2024-09-21,Premier League,Matchweek 5,Home,Wolves,W,2024-09-21_premier_league_wolves,Aston Villa,Jáder Durán,9,co COL,FW,20-283,29,1,0,0,0,2.0,1.0,0,0,1.0,2.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-21,Premier League,Wolves,2024-09-21_premier_league_wolves_player_stats.csv,e2b62260,https://fbref.com/en/matches/e2b62260/Aston-Villa-Wolverhampton-Wanderers-September-21-2024-Premier-League,2024-09-21,Premier League,Matchweek 5,Home,Wolves,W,2024-09-21_premier_league_wolves,Aston Villa,Morgan Rogers,27,eng ENG,AM,22-057,90,0,2,0,0,0.0,0.0,1,0,2.0,0.0,0.0,0.0,1.0,1.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-21,Premier League,Wolves,2024-09-21_premier_league_wolves_player_stats.csv,e2b62260,https://fbref.com/en/matches/e2b62260/Aston-Villa-Wolverhampton-Wanderers-September-21-2024-Premier-League,2024-09-21,Premier League,Matchweek 5,Home,Wolves,W,2024-09-21_premier_league_wolves,Aston Villa,John McGinn,7,sct SCO,AM,29-339,45,0,0,0,0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-21,Premier League,Wolves,2024-09-21_premier_league_wolves_player_stats.csv,e2b62260,https://fbref.com/en/matches/e2b62260/Aston-Villa-Wolverhampton-Wanderers-September-21-2024-Premier-League,2024-09-21,Premier League,Matchweek 5,Home,Wolves,W,2024-09-21_premier_league_wolves,Aston Villa,Ian Maatsen,22,nl NED,"DF,MF",22-195,45,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0.0,1.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-21,Premier League,Wolves,2024-09-21_premier_league_wolves_player_stats.csv,e2b62260,https://fbref.com/en/matches/e2b62260/Aston-Villa-Wolverhampton-Wanderers-September-21-2024-Premier-League,2024-09-21,Premier League,Matchweek 5,Home,Wolves,W,2024-09-21_premier_league_wolves,Aston Villa,Youri Tielemans,8,be BEL,DM,27-137,90,0,1,0,0,0.0,0.0,0,0,2.0,3.0,0.0,9.0,2.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-21,Premier League,Wolves,2024-09-21_premier_league_wolves_player_stats.csv,e2b62260,https://fbref.com/en/matches/e2b62260/Aston-Villa-Wolverhampton-Wanderers-September-21-2024-Premier-League,2024-09-21,Premier League,Matchweek 5,Home,Wolves,W,2024-09-21_premier_league_wolves,Aston Villa,Amadou Onana,24,be BEL,DM,23-036,61,0,0,0,0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,3.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-21,Premier League,Wolves,2024-09-21_premier_league_wolves_player_stats.csv,e2b62260,https://fbref.com/en/matches/e2b62260/Aston-Villa-Wolverhampton-Wanderers-September-21-2024-Premier-League,2024-09-21,Premier League,Matchweek 5,Home,Wolves,W,2024-09-21_premier_league_wolves,Aston Villa,Ross Barkley,6,eng ENG,MF,30-291,29,0,0,0,0,1.0,0.0,1,0,1.0,0.0,0.0,0.0,1.0,1.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-21,Premier League,Wolves,2024-09-21_premier_league_wolves_player_stats.csv,e2b62260,https://fbref.com/en/matches/e2b62260/Aston-Villa-Wolverhampton-Wanderers-September-21-2024-Premier-League,2024-09-21,Premier League,Matchweek 5,Home,Wolves,W,2024-09-21_premier_league_wolves,Aston Villa,Lucas Digne,12,fr FRA,LB,31-063,45,0,0,0,0,0.0,0.0,0,0,2.0,1.0,1.0,2.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-21,Premier League,Wolves,2024-09-21_premier_league_wolves_player_stats.csv,e2b62260,https://fbref.com/en/matches/e2b62260/Aston-Villa-Wolverhampton-Wanderers-September-21-2024-Premier-League,2024-09-21,Premier League,Matchweek 5,Home,Wolves,W,2024-09-21_premier_league_wolves,Aston Villa,Leon Bailey,31,jm JAM,"FW,MF",27-043,45,0,0,0,0,1.0,0.0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-21,Premier League,Wolves,2024-09-21_premier_league_wolves_player_stats.csv,e2b62260,https://fbref.com/en/matches/e2b62260/Aston-Villa-Wolverhampton-Wanderers-September-21-2024-Premier-League,2024-09-21,Premier League,Matchweek 5,Home,Wolves,W,2024-09-21_premier_league_wolves,Aston Villa,Pau Torres,14,es ESP,CB,27-249,90,0,0,0,0,0.0,0.0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-21,Premier League,Wolves,2024-09-21_premier_league_wolves_player_stats.csv,e2b62260,https://fbref.com/en/matches/e2b62260/Aston-Villa-Wolverhampton-Wanderers-September-21-2024-Premier-League,2024-09-21,Premier League,Matchweek 5,Home,Wolves,W,2024-09-21_premier_league_wolves,Aston Villa,Diego Carlos,3,br BRA,CB,31-190,90,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-21,Premier League,Wolves,2024-09-21_premier_league_wolves_player_stats.csv,e2b62260,https://fbref.com/en/matches/e2b62260/Aston-Villa-Wolverhampton-Wanderers-September-21-2024-Premier-League,2024-09-21,Premier League,Matchweek 5,Home,Wolves,W,2024-09-21_premier_league_wolves,Aston Villa,Ezri Konsa,4,eng ENG,RB,26-334,90,1,0,0,0,1.0,1.0,0,0,0.0,2.0,0.0,1.0,2.0,1.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-21,Premier League,Wolves,2024-09-21_premier_league_wolves_player_stats.csv,e2b62260,https://fbref.com/en/matches/e2b62260/Aston-Villa-Wolverhampton-Wanderers-September-21-2024-Premier-League,2024-09-21,Premier League,Matchweek 5,Home,Wolves,W,2024-09-21_premier_league_wolves,Aston Villa,Emiliano Martínez,23,ar ARG,GK,32-019,90,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-24,Efl Cup,Wycombe Wanderers,2024-09-24_efl_cup_wycombe_wanderers_player_stats.csv,392d81ce,https://fbref.com/en/matches/392d81ce/Wycombe-Wanderers-Aston-Villa-September-24-2024-EFL-Cup,2024-09-24,EFL Cup,Third round,Away,Wycombe Wanderers,W,2024-09-24_efl_cup_wycombe_wanderers,Aston Villa,Jáder Durán,9,co COL,FW,20-286,90,1,0,1,1,6.0,2.0,0,0,2.0,1.0,1.0,2.0,1.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-24,Efl Cup,Wycombe Wanderers,2024-09-24_efl_cup_wycombe_wanderers_player_stats.csv,392d81ce,https://fbref.com/en/matches/392d81ce/Wycombe-Wanderers-Aston-Villa-September-24-2024-EFL-Cup,2024-09-24,EFL Cup,Third round,Away,Wycombe Wanderers,W,2024-09-24_efl_cup_wycombe_wanderers,Aston Villa,Kadan Young,72,eng ENG,AM,18-249,85,0,0,0,0,0.0,0.0,0,0,3.0,1.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-24,Efl Cup,Wycombe Wanderers,2024-09-24_efl_cup_wycombe_wanderers_player_stats.csv,392d81ce,https://fbref.com/en/matches/392d81ce/Wycombe-Wanderers-Aston-Villa-September-24-2024-EFL-Cup,2024-09-24,EFL Cup,Third round,Away,Wycombe Wanderers,W,2024-09-24_efl_cup_wycombe_wanderers,Aston Villa,Benjamin Broggio,79,eng ENG,MF,17-239,5,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-24,Efl Cup,Wycombe Wanderers,2024-09-24_efl_cup_wycombe_wanderers_player_stats.csv,392d81ce,https://fbref.com/en/matches/392d81ce/Wycombe-Wanderers-Aston-Villa-September-24-2024-EFL-Cup,2024-09-24,EFL Cup,Third round,Away,Wycombe Wanderers,W,2024-09-24_efl_cup_wycombe_wanderers,Aston Villa,Emi Buendía,10,ar ARG,AM,27-274,89,1,0,0,0,1.0,1.0,0,0,1.0,5.0,0.0,0.0,1.0,1.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-24,Efl Cup,Wycombe Wanderers,2024-09-24_efl_cup_wycombe_wanderers_player_stats.csv,392d81ce,https://fbref.com/en/matches/392d81ce/Wycombe-Wanderers-Aston-Villa-September-24-2024-EFL-Cup,2024-09-24,EFL Cup,Third round,Away,Wycombe Wanderers,W,2024-09-24_efl_cup_wycombe_wanderers,Aston Villa,Jamaldeen Jimoh,56,eng ENG,MF,17-358,1,0,0,0,0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-24,Efl Cup,Wycombe Wanderers,2024-09-24_efl_cup_wycombe_wanderers_player_stats.csv,392d81ce,https://fbref.com/en/matches/392d81ce/Wycombe-Wanderers-Aston-Villa-September-24-2024-EFL-Cup,2024-09-24,EFL Cup,Third round,Away,Wycombe Wanderers,W,2024-09-24_efl_cup_wycombe_wanderers,Aston Villa,Leon Bailey,31,jm JAM,AM,27-046,61,0,0,0,0,1.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-24,Efl Cup,Wycombe Wanderers,2024-09-24_efl_cup_wycombe_wanderers_player_stats.csv,392d81ce,https://fbref.com/en/matches/392d81ce/Wycombe-Wanderers-Aston-Villa-September-24-2024-EFL-Cup,2024-09-24,EFL Cup,Third round,Away,Wycombe Wanderers,W,2024-09-24_efl_cup_wycombe_wanderers,Aston Villa,Jacob Ramsey,41,eng ENG,MF,23-119,29,0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-24,Efl Cup,Wycombe Wanderers,2024-09-24_efl_cup_wycombe_wanderers_player_stats.csv,392d81ce,https://fbref.com/en/matches/392d81ce/Wycombe-Wanderers-Aston-Villa-September-24-2024-EFL-Cup,2024-09-24,EFL Cup,Third round,Away,Wycombe Wanderers,W,2024-09-24_efl_cup_wycombe_wanderers,Aston Villa,Ross Barkley,6,eng ENG,DM,30-294,90,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-24,Efl Cup,Wycombe Wanderers,2024-09-24_efl_cup_wycombe_wanderers_player_stats.csv,392d81ce,https://fbref.com/en/matches/392d81ce/Wycombe-Wanderers-Aston-Villa-September-24-2024-EFL-Cup,2024-09-24,EFL Cup,Third round,Away,Wycombe Wanderers,W,2024-09-24_efl_cup_wycombe_wanderers,Aston Villa,Amadou Onana,24,be BEL,DM,23-039,61,0,0,0,0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,0.0,2.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-24,Efl Cup,Wycombe Wanderers,2024-09-24_efl_cup_wycombe_wanderers_player_stats.csv,392d81ce,https://fbref.com/en/matches/392d81ce/Wycombe-Wanderers-Aston-Villa-September-24-2024-EFL-Cup,2024-09-24,EFL Cup,Third round,Away,Wycombe Wanderers,W,2024-09-24_efl_cup_wycombe_wanderers,Aston Villa,Aidan Borland,54,sct SCO,MF,17-152,29,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-24,Efl Cup,Wycombe Wanderers,2024-09-24_efl_cup_wycombe_wanderers_player_stats.csv,392d81ce,https://fbref.com/en/matches/392d81ce/Wycombe-Wanderers-Aston-Villa-September-24-2024-EFL-Cup,2024-09-24,EFL Cup,Third round,Away,Wycombe Wanderers,W,2024-09-24_efl_cup_wycombe_wanderers,Aston Villa,Ian Maatsen,22,nl NED,LB,22-198,89,0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,2.0,0.0,0.0,0,,
2024-2025,Aston Villa 2024 2025,2024-09-24,Efl Cup,Wycombe Wanderers,2024-09-24_efl_cup_wycombe_wanderers_player_stats.csv,392d81ce,https://fbref.com/en/matches/392d81ce/Wycombe-Wanderers-Aston-Villa-September-24-2024-EFL-Cup,2024-09-24,EFL Cup,Third round,Away,Wycombe Wanderers,W,2024-09-24_efl_cup_wycombe_wanderers,Aston Villa,Travis Patterson,66,eng ENG,DF,18-354,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,,
